id,series1,series2,text1,text2
88,Shamela0005880,Shamela0009783BK1,كلثوم بن ثابت ابن\n~~أبي سعد وكان يكنى أبا سعدة. قال: كنت على بريد خراسان ومجلسي يوم الجمعة\n~~في أصل المنبر. فلما كان في سنة سبع ومائتين بعد ولاية طاهر بسنتين حضرت\n~~الجمعة فصعد طاهر المنبر فخطب فلما بلغ إلى ذكر الخليفة أمسك عن الدعاء له.\n~~وقال: اللهم أصلح أمة محمد ‐ صلى الله عليه وسلم\n# ‐ بما أصلحت به أولياءك، وأكفها مؤونة من بغى فيها وحسد عليها من لم الشعث وحقن الدماء وأصلاح ذات البين. قال: فقلت في نفسي أنا أول مقتول لأني لا أكتم الخبر فأنصرفت وأغتسلت بغسل الموتى، وائتزرت بازار، ولبست قميصا، وارتديت رداء وطرحت السواد \n# وكتبت إلى المأمون. قال: فلما صليت العصر دعاني وحدث به حادث في جفن\n~~عينيه وفي مآقيه فسقط ميتا. قال: فخرج طلحة بن طاهر فقال: ردوه. ردوه. وقد\n~~خرجت فردوني. فقال: هل كتبت ,كلثوم بن ثابت بن أبي سعد‐ وكان يكنى أبا سعدة‐ قال: كنت على\n~~بريد خراسان، ومجلسي يوم الجمعة في أصل المنبر، فلما كان في سنة سبع\n~~ومائتين، بعد ولاية طاهر بن الحسين بسنتين، حضرت الجمعة، فصعد طاهر المنبر،\n~~فخطب، فلما بلغ إلى ذكر الخليفة أمسك عن الدعاء له، فقال: اللهم أصلح أمة\n~~محمد بما اصلحت به أولياءك، واكفها مئونة من بغى فيها، وحشد عليها، بلم\n~~الشعث، وحقن الدماء، وإصلاح ذات البين قال: فقلت في نفسي: أنا أول مقتول،\n~~لأني لا أكتم الخبر، فانصرفت واغتسلت بغسل الموتى، وائتزرت بإزار الموتى،\n~~ولبست قميصا، وارتديت رداء، وطرحت السواد، وكتبت إلى المأمون قال: فلما صلى\n~~العصر دعاني، وحدث به حادث في جفن عينه وفي مأقه، فخر ميتا قال: فخرج طلحه\n~~ابن طاهر، فقال: ردوه ردوه‐ وقد خرجت‐ فردوني، فقال: هل كتبت\n
89,Shamela0005880,Shamela0009783BK1,أمير\n~~المؤمنين: ولى الثأر محكم في القصاص (والعفو أقرب للتقوى) ومن تناوله\n~~الاغترار بما مد له من أسباب الرجاء أمكن عادية الدهر على نفسه، وقد جعلك\n~~الله فوق كل ذي ذنب كما جعل كل ذي ذنب دونك، فإن أخذت فبحقك، وإن عفوت\n~~فبفضلك. قال: فوقع المأمون في حاشية رقعته: القدرة تذهب الحفيظة، والندم\n~~توبة /، وبينهما عفو الله. وهو أكثر مما يسئله.\n### || وأخبرني إسحاق بن إبراهيم النخعي\n# قال: قال إبراهيم بن المهدي للمأمون ,أمير المؤمنين، ولي الثأر محكم في القصاص،\n~~والعفو أقرب للتقوى، ومن تناوله الاغترار بما مد له من أسباب الشقاء أمكن\n~~عادية الدهر من نفسه، وقد جعلك الله فوق كل ذي ذنب، كما جعل كل ذي ذنب\n~~دونك، فإن تعاقب فبحقك، وأن تعف فبفضلك، قال: بل أعفو يا إبراهيم، فكبر ثم\n~~خر ساجدا.\n# وقيل ان ابراهيم كتب بهذا الكلام إلى المأمون وهو مختف، فوقع المأمون في\n~~حاشية رقعته: القدرة تذهب الحفيظة، والندم توبة، وبينهما عفو الله، وهو\n~~أكبر ما نسأله، فقال إبراهيم يمدح المأمون:\n# 
90,Shamela0005880,Shamela0009783BK1,أهل المطبق رفع عليهم أنهم يريدون أن يشغبوا.\n~~وأن ينقبوا السجن، وكانوا قبل ذلك بيوم قد سدوا باب السجن من داخل فلم\n~~يدعوا أحدا يدخل عليهم فلما كان الليل وسمعوا شغبهم وأصواتهم وبلغ أمير\n~~المؤمنين خبرهم ركب إليهم ودعا بهؤلاء الأربعة فضرب أعناقهم فلما كان\n~~بالغداة صلبهم على الجسر الأسفل وذلك فيما ذكر محمد بن الهيثم بن شبابة في\n~~ليلة الأربعاء لأربع عشرة ms084 ليلة بقيت من جمادي الآخرة، ولما كان من غد يوم\n~~الأربعاء أنزل إبراهيم بن عائشة فكفن وصلى عليه ودفن في مقابر قريش، وأنزل\n~~الإفريقي فدفن في مقابر الخيزران من الجانب الشرقي وترك الباقون ,أهل المطبق أنهم يريدون أن يشغبوا وينقبوا السجن‐ وكانوا\n~~قبل ذلك بيوم قد سدوا باب السجن من داخل فلم يدعوا أحدا يدخل عليهم‐ فلما\n~~كان الليل وسمعوا شغبهم، بلغ المأمون خبرهم، فركب إليهم من ساعته بنفسه،\n~~فدعا بهؤلاء الأربعة فضرب أعناقهم صبرا، وأسمعه ابن عائشة شتما قبيحا، فلما\n~~كانت الغداة صلبوا ms4136 على الجسر الأسفل، فلما كان من الغداة يوم الأربعاء انزل\n~~ابراهيم بن عائشة، فكفن وصلي عليه، ودفن في مقابر قريش، وأنزل ابن الأفريقي\n~~فدفن في مقابر الخيزران وترك الباقون.\n### ||| 
91,Shamela0005880,Shamela0009783BK1,يا خير من ذملت يمانية به ... بعد الرسول لآيس أو طامع)\n# (وأبر من عبد الإله على التقي ... عينا وأحكمه بحق صادع)\n# (عسل الفوارع ما أطعت فإن تهج ... فالصاب في جرع السمام الناقع)\n# (,يا خير من ذملت يمانية به ... بعد الرسول لآيس ولطامع\n# وأبر من عبد الإله على التقى ... عينا وأقوله بحق صادع\n# عسل الفوارع ما أطعت فإن تهج ... فالصاب يمزج بالسمام الناقع\n
92,Shamela0005880,Shamela0009783BK1,فأجازه وأمره أن يدخل عليه امرأته\n~~ابنة أمير المؤمنين فأدخلت عليه في دار أحمد بن يوسف التي على شاطئ دجلة\n~~فأقام بها. فلما كان أيام الحج خرج بأهله وعياله حتى أتى مكة ثم أتى منزله\n~~بالمدينة فأقام به.\n# قال: ثم رحل المأمون عن تكريت وسار حتى أتى الموصل ثم سار من الموصل إلى\n~~نصيبين، ثم سار من نصيبين إلى حران، ثم سار من حران إلى الرهاء، ثم سار إلى\n~~منبج ثم سار من منبج إلى دابق، ثم سار إلى إنطاكية، ثم سار حتى أتى المصيصة\n~~ثم خرج منها إلى طرطوس ثم رحل من طرطوس إلى أرض الروم للنصف من جمادى\n~~الأولى. ورحل العباس بن المأمون من ملطية فأقام أمير المؤمنين على حصن يقال\n~~له قرة حتى فتحه عنوة وأمر بهدمة وذلك يوم الأحد لأربع بقين من جمادي\n~~,فأجازه، وأمره أن يدخل بابنته أم الفضل\n~~وكان زوجها منه، فأدخلت عليه في دار أحمد بن يوسف التي على شاطئ دجلة،\n~~فأقام بها، فلما كان أيام الحج خرج بأهله وعياله حتى أتى مكة، ثم أتى منزله\n~~بالمدينة، فأقام بها، ثم سلك المأمون طريق الموصل، حتى صار إلى منبج، ثم\n~~إلى دابق، ثم إلى أنطاكية، ثم إلى المصيصة، ثم خرج منها إلى طرسوس، ثم دخل\n~~من طرسوس إلى بلاد الروم للنصف من جمادى الأولى ورحل ms4150 العباس بن المأمون من\n~~ملطية، فأقام المأمون على حصن يقال له قرة، حتى فتحه عنوة، وأمر بهدمه،\n~~وذلك يوم الأحد لأربع بقين من جمادى 
93,Shamela0005880,Shamela0009783BK1,من الشماسية إلى البردان يوم الخميس صلاة الظهر\n~~لست بقين من المحرم سنة خمس عشرة ومائتين وهو اليوم الرابع والعشرون من\n~~آذارثم سار حتى اتى تكريت. وفيها قدم محمد بن علي بن موسى بن جعفر بم محمد\n~~ابن على بن الحسين بن علي بن أبي طالب من المدينة في صفر ليلة الجمعة ,من الشماسية إلى البردان\n~~يوم الخميس بعد صلاة الظهر، لست بقين من المحرم سنة خمس عشرة ومائتين‐\n~~واستخلف حين رحل عن مدينة السلام عليها إسحاق بن إبراهيم بن مصعب، وولي مع\n~~ذلك السواد وحلوان وكور دجلة.\n# فلما صار المأمون بتكريت قدم عليه محمد بن علي بن موسى بن جعفر بن محمد\n~~بن علي بن الحسين بن علي بن أبي طالب رحمه الله، من المدينة في صفر ليلة\n~~الجمعة 
94,Shamela0005880,Shamela0009783BK1,أرجلهما في ماء البدندون فقال: يا سعيد. دل رجليك في هذا\n~~الماء وذقه فهل رأيت ماء قط أشد بردا ولا أعذب. ولا أصفي صفاء منه ففعلت\n~~فقلت يا أمير المؤمنين: ما رأيت مثل هذا قط. قال: أي شيء يطيب أن يؤكل\n~~ويشرب هذا الماء عليه؟ . فقلت: أمير المؤمنين اعلم. فقال: رطب الأزاذ.\n~~فبينا نحن نقول هذا إذ سمع وقع لجم البريد فالتفت فنظر فإذا بغال من بغال\n~~البريد على أعجازها حقائب فيها الألطاف فقال لخادم له: أذهب فأنظر هل في\n~~هذه الألطاف رطب. فإن كان رطبا فانظر فإن كان فيها أزاذا فات به فجاء يسعى\n~~بسلتين فيهما رطب أزاذ مكتوب عليها آزادا فأمر بفتحهما فإذا رطب أزاذ كانما\n~~جنى من النخل تلك الساعة فأظهر شكرا لله وكثر تعجبا منه جميعا فقال: أدن\n~~فكل. فأكل هو وأبو إسحاق وأكلت معهما وشربنا جميعا من ذلك الماء فما قام\n~~منا أحد إلا وهو محموم فكانت منية المأمون من تلك العلة ولم يزل المعتصم\n~~عليلا حتى دخل العراق ولم أزل عليلا حتى كان قريبا ,أرجلهما في ماء البدندون، فقال: يا سعيد، دل رجليك في هذا الماء وذقه،\n~~فهل رأيت ماء قط أشد بردا، ولا أعذب ولا أصفى صفاء منه! ففعلت وقلت: يا\n~~أمير المؤمنين، ما رأيت مثل هذا قط، قال: أي شيء يطيب أن يؤكل ويشرب هذا\n~~الماء عليه؟ فقلت: أمير المؤمنين أعلم، فقال: رطب الآزاذ، فبينا هو يقول\n~~هذا إذا سمع وقع لجم البريد فالتفت، فنظر فإذا بغال من بغال البريد، على\n~~أعجازها حقائب فيها الألطاف، فقال لخادم له: اذهب فانظر: هل في هذه الالطاف\n~~رطب؟ فانظره ms4169، فان كان آزاذ فأت به، فجاء يسعى بسلتين فيهما رطب آزاذ، كأنما\n~~جني من النخل تلك الساعة، فأظهر شكرا لله تعالى، وكثر تعجبنا منه، فقال:\n~~ادن فكل، فأكل هو وأبو إسحاق، وأكلت معهما، وشربنا جميعا من ذلك الماء، فما\n~~قام منا أحد إلا وهو محموم، فكانت منية المأمون من تلك العلة، ولم يزل\n~~المعتصم عليلا حتى دخل العراق، ولم أزل عليلا حتى كان قريبا.\n# 
95,Shamela0005880,Shamela0009783BK1,هذا الشعر لك؟ . قال: نعم يا أمير المؤمنين ونساؤه طوالق وكل\n~~ما يملك في سبيل الله إن كان قال الشعر منذ ثلاثين سنة إلا في زهد أو\n~~معاتبة صديق. فقال يا أبا إسحاق أعزله فما كنت أولى رقاب المسلمين من يبدأ\n~~في هزله بالبراءة من الإسلام. ثم قال: اسقوه. فأتى بقدح فيه شراب فأخذه وهو\n~~يرتعد فقال يا أمير المؤمنين: ما ذقته قط. قال: فلعلك تريد غيره قال: لم\n~~أذق منه شيئا قط. قال فحرام هو؟ . قال: نعم يا أمير المؤمنين. فقال: أولى\n~~لك بها نجوت أخرج ثم قال يا علوية لا تقل برئت من الإسلام ولكن قل: ‐\n# ,هذا الشعر لك؟ قال: نعم يا أمير المؤمنين، ونساؤه طوالق وكل ما يملك في\n~~سبيل الله إن كان قال الشعر منذ ثلاثون سنة إلا في زهد أو معاتبة صديق،\n~~فقال: يا أبا إسحاق اعزله، فما كنت أولى رقاب المسلمين من يبدأ في هزله\n~~بالبراءة من الإسلام ثم قال: اسقوه، فأتي بقدح فيه شراب، فأخذه وهو يرتعد،\n~~فقال: يا أمير ms4178 المؤمنين ما ذقته قط، قال: فلعلك تريد غيره! قال:\n# لم أذق منه شيئا قط، قال: فحرام هو؟ قال: نعم يا أمير المؤمنين، قال:\n# أولى لك! بها نجوت، اخرج ثم قال: يا علويه، لا تقل: برئت من الإسلام،\n~~ولكن قل:\n# 
96,Shamela0005880,Shamela0009783BK1,حرمت مناى منك إن كان ذا الذي ... أتاك به الواشون عنى كما قالوا)\n### ||| قال:\n# كنا مع المأمون بدمشق فركب يريد جبل الثلج فمر ببركة عظيمة من برك\n~~بني أمية وعلى جانبها أربع سروات وكان الماء يدخلها سيحا ويخرج منها\n~~فاستحسن المأمون الموضع فدعا ببز ماء ورد ورطل وذكر بني أمية فوضع منهم\n~~وتنقصهم فأقبل علوية على العود واندفع فغنى: ‐\n# (أولئك قومي بعد عز وثروة ... تفانوا فألا أذرف الدمع أكمدا)\n# فضرب المأمون الطعام برجله ووثب وقال لعلوية: يا ابن الفاعلة لم يكن لك\n~~وقت تذكر فيه مواليك إلا في هذا الوقت. فقال: مولاكم زرياب عند موالى يركب\n~~في مائة غلام وأنا عندكم أموت من الجوع. فغضب عليه عشرين يوما ثم رضى عنه.\n~~قال: زرياب مولى المهدي صار إلى الشام ثم صار إلى المغرب إلى بني أمية\n~~هناك.\n### ||| ,حرمت مناي منك إن كان ذا الذي ... أتاك به الواشون عني كما قالوا\n# قال: وكنا مع المأمون بدمشق، فركب يريد جبل الثلج، فمر ببركة عظيمة من\n~~برك بني أمية، وعلى جوانبها أربع سروات، وكان الماء يدخلها سيحا، ويخرج\n~~منها، فاستحسن المأمون الموضع، فدعا ببزماورد ورطل، وذكر بني أمية، فوضع\n~~منهم وتنقصهم، فأقبل علويه على العود، واندفع يغني:\n# أولئك قومي بعد عز وثروة ... تفانوا فألا أذرف العين أكمدا\n# فضرب المأمون الطعام برجله، ووثب وقال لعلويه: يا بن الفاعلة، لم يكن لك\n~~وقت تذكر فيه مواليك إلا في هذا الوقت! فقال: مولاكم زرياب عند موالي يركب\n~~في مائة غلام، وأنا عندكم أموت من الجوع! فغضب عليه عشرين يوما، ثم رضي\n~~عنه.\n# قال: وزرياب مولى المهدي، صار إلى الشام ثم صار إلى المغرب، إلى بني أمية\n~~هناك.\n# 
97,Shamela0005880,Shamela0009783BK1,تأتين بذخا، ولا تمشين مرحا، ولا تركبن سفها، ولا تفرطن في طلب الآخرة\n~~ولا تدفع الأيامي عباسا، ولا تغمض عن ظالم رهبة منه ومحاباه، ولا تطلبن\n~~ثواب الآخرة في الدنيا وأكثر مشاورة الفقهاء، واستعمل نفسك بالحلم، وخذ عن\n~~أهل التجارب وذوي العقل والرأي والحكمة، ,تأتين بذخا، ولا تمشين مرحا، ولا تركبن\n~~سفها، ولا تفرطن في طلب الآخرة، ولا تدفع الأيام عيانا، ولا تغمضن عن\n~~الظالم رهبة أو مخافة، ولا تطلبن ثواب الآخرة بالدنيا وأكثر مشاورة\n~~الفقهاء، واستعمل نفسك بالحلم، وخذ عن أهل التجارب وذوي العقل والرأي\n~~والحكمة،\n
98,Shamela0005880,Shamela0009783BK1,به العامة،\n~~وتزينت به الولاة، وطاب به الزمان، وأعقب فيه العز والمنعة. فليكن أكثر\n~~خزائنك تفريق الأموال في عمارة الإسلام وأهله، ووفر منه على أولياء أمير\n~~المؤمنين قبلك حقوقهم، وأوف رعيتك من ذلك حصصهم، وتعهد ما يصلح أمورهم\n~~ومعايشهم فإنك ms020 إذا فعلت ذلك قرت النعمة عليك، وأستوجبت المزيد من الله.\n~~وكنت بذلك على جباية خراجك وجمع أموال رعيتك وعملك أقدر، وكان الجمع لما\n~~شملهم من عدلك وإحسانك أسلس لطاعتك، وأطيب أنفسا لكل ما أردت فأجهد نفسك\n~~فيما حددت لك في هذا الباب، ولتعظم خشيتك فيه فإنما يبقى من المال ما أنفق\n~~في سبيل حقه. وأعرف للشاكرين شكرهم وأثبهم عليه، وأياك أن تنسيك الدنيا\n~~وغرورها هول الآخرة فتتهاون بما يحق عليك فإن التهاون يورث التفريط،\n~~والتفريط يورث البوار، وليكن عملك لله وفيه تعالى وأرج الثواب فإن الله قد\n~~أسبغ عليك نعمته وأظهر عليك فضله فاعتصم بالشكر وعليه فاعتمد يزدك الله\n~~خيرا وإحسانا، فإن الله يثيب بقدر شكر الشاكرين، وسيرة المحسنين، وأقض الحق\n~~فيما حمل من النعيم وألبس من العافية والكرامة. ولا تحقرن ذنبا، ولا تمايلن\n~~حاسدا، ولا ترحمن فأجرا ولا تصلن كفورا، ولا تداهنن عدوا، ولا تصدقن نماما.\n~~ولا تأتمنن غدارا. ولا توالين فاسقا، ولا تتبعن غاويا ولا تحمدن مرائيا،\n~~ولا تجفون أنسانا، ولا تردن سائلا فقيرا، ولا تجيبن باطلا ولا تلاحظن\n~~مضحكا، ولا تخلفن وعدا ولا ترهبن فخرا، ولا تعملن غضبا، ولا\n# ,به العامه، وتزينت الولاة، وطاب به الزمان، واعتقد فيه العز والمنعة،\n~~فليكن كنز خزائنك تفريق الأموال في عمارة الإسلام وأهله، ووفر منه على\n~~أولياء أمير المؤمنين قبلك حقوقهم، وأوف رعيتك من ذلك حصصهم، وتعهد ما يصلح\n~~أمورهم ومعايشهم، فإنك إذا فعلت ذلك قرت النعمة عليك، واستوجبت المزيد من\n~~الله، وكنت بذلك على جباية خراجك وجمع أموال رعيتك وعملك أقدر، وكان الجمع\n~~لما شملهم من عدلك وإحسانك أسلس لطاعتك، وأطيب أنفسا لكل ما أردت.\n# فاجهد نفسك فيما حددت لك في هذا الباب، ولتعظم حسبتك فيه، فإنما يبقى من\n~~المال ما أنفق في سبيل حقه، واعرف للشاكرين شكرهم وأثبهم عليه وإياك أن\n~~تنسيك الدنيا وغرورها هول الآخرة فتتهاون بما يحق عليك، فإن التهاون يوجب\n~~التفريط، والتفريط يورث البوار وليكن عملك لله وفيه تبارك وتعالى، وارج\n~~الثواب، فإن ms4123 الله قد أسبغ عليك نعمته في الدنيا، وأظهر لديك فضله، فاعتصم\n~~بالشكر، وعليه فاعتمد يزدك الله خيرا وإحسانا، فإن الله يثيب بقدر شكر\n~~الشاكرين وسيرة المحسنين، وقض الحق فيما حمل من النعم، وألبس من العافية\n~~والكرامة ولا تحقرن ذنبا، ولا تمايلن حاسدا، ولا ترحمن فاجرا، ولا تصلن\n~~كفورا، ولا تداهنن عدوا، ولا تصدقن نماما، ولا تأمنن غدارا، ولا توالين\n~~فاسقا، ولا تتبعن غاويا، ولا تحمدن مرائيا، ولا تحقرن إنسانا، ولا تردن\n~~سائلا فقيرا، ولا تجيبن باطلا، ولا تلاحظن مضحكا، ولا تخلفن وعدا، ولا\n~~ترهبن فجرا، ولا تعملن غضبا، ولا 
99,Shamela0005880,Shamela0009783BK1,ذا عدل وقوة، وآله وعدة،\n~~فنافس في هذا ولا تقدم عليه شيئا تجد مغبة أمرك إن شاء الله. وأجعل في كل\n~~كورة من عملك أمينا يخبرك أخبار عمالك، ويكتب إليك بسيرهم وأعمالهم حتى\n~~كأنك مع كل عامل في عمله معاين لأموره كلها، وإن أردت أن تأمره بأمر فأنظر\n~~في عواقب ما أردت من ذلك فإن رأيت السلامة فيه والعافية ورجوت فيه حسن\n~~الدفاع والنصح والصنع فأمضيه، وإلا فتوقف عنه وراجع أهل البصر والعلم به.\n~~ثم خذ فيه عدته فإنه ربما نظر الرجل إلى أمر من أمره قد واتاه على ما يهوى\n~~فقواه ذلك وأعجبه، وإن لم ينظر في عواقبه أهلكه ونقض عليه أمره، فاستعمل\n~~الحزم في كل ما أردت، وباشره بعد عون الله بالقوة، واكثر إستخارة ربك في\n~~جميع أمورك. وافرغ من عمل يومك ولا تؤخره لغدك، وأكثر مباشرته بنفسك فإن\n~~لغد أمورا وحوادث تلهيك عن عمل يومك الذي أخرت؛ وأعلم أن اليوم إذا مضى ذهب\n~~بما فيه، وإذا أخرت عمله أجتمع عليك أمور يومين فيشغلك ذلك ms023 حتى تعرض عنه،\n~~وإذا أمضيت لكل يوم عمله أرحت نفسك؛ وبدنك وأحكمت أمور سلطانك، وانظر أحرار\n~~الناس وذوي الشرف منهم ثم استيقن صفاء طويتهم وتهذيب مودتهم لك؛ ومظاهرتهم\n~~بالنصح والمخالصة على أمرك؛ فأستصلحهم وأحسن إليهم. وتعاهد أهل الببوتات\n~~ممن قد دخلت عليهم الحاجة فاحتمل مؤونتهم وأصلح حالهم، حتى لا يجدوا لخلتهم\n~~مسا، وأفرد نفسك للنظر في أمور الفقراء والمساكين، ومن لا يقدر على رفع\n~~مظلمته إليك؛ والمحتقر الذي لا علم له بطلب حقه فسل عنه أخفي مسائله /،\n~~ووكل بأمثاله أهل الصلاح من رعيتك، ومرهم برفع حوائجهم وحالاتهم إليك لتنظر\n~~فيها بما يصلح الله أمرهم، وتعاهد ذوي البأساء ويتاماهم وأراملهم واجعل لهم\n~~أرزاقا من بيت المال إقتداء بأمير المؤمنين أعزه الله في العطف عليهم\n~~والصلة لهم، ليصلح ,ذا عدل وقوه، وآله وعده، وفنافس في هذا ولا تقدم عليه شيئا تحمد مغبة\n~~أمرك إن شاء الله.\n# واجعل في كل كورة من عملك أمينا يخبرك أخبار عمالك، ويكتب إليك بسيرتهم\n~~وأعمالهم، حتى كأنك مع كل عامل في عمله، معاين لأمره كله وإن أردت أن تأمره\n~~بأمر فانظر في عواقب ما أردت من ذلك، فإن رأيت السلامة فيه والعافية، ورجوت\n~~فيه حسن الدفاع والنصح والصنع فأمضه، وإلا فتوقف عنه وراجع أهل البصر\n~~والعلم، ثم خذ فيه عدته، فإنه ربما نظر الرجل في أمر من أمره قد واتاه على\n~~ما يهوى، فقواه ذلك وأعجبه، وإن لم ينظر في عواقبه أهلكه، ونقض عليه أمره.\n# فاستعمل الحزم في كل ما أردت، وباشره بعد عون الله بالقوة، وأكثر استخارة\n~~ربك في جميع أمورك، وافرغ من عمل يومك ولا تؤخره لغدك، وأكثر مباشرته\n~~بنفسك، فإن لغد أمورا وحوادث تلهيك عن عمل يومك الذي أخرت وأعلم أن اليوم\n~~إذا مضى ذهب بما فيه، وإذا أخرت عمله اجتمع عليك أمر يومين، فشغلك ذلك حتى\n~~تعرض عنه، فإذا أمضيت لكل يوم عمله أرحت نفسك وبدنك، وأحكمت أمور سلطانك.\n# وانظر أحرار الناس وذوي الشرف منهم، ثم استيقن صفاء طويتهم وتهذيب مودتهم\n~~لك، ومظاهرتهم بالنصح والمخالصة على أمرك، فاستخلصهم وأحسن إليهم، وتعاهد\n~~أهل البيوتات ممن قد دخلت عليهم الحاجة، فاحتمل مؤنتهم، وأصلح حالهم، حتى\n~~لا يجدوا لخلتهم مسا وأفرد نفسك للنظر في أمور الفقراء والمساكين، ومن لا\n~~يقدر على رفع مظلمة إليك والمحتقر الذي لا علم له بطلب حقه، فاسأل عنه احفى\n~~مسألة، ووكل بأمثاله أهل الصلاح من رعيتك، ومرهم برفع حوائجهم وحالاتهم\n~~إليك، لتنظر ms4126 فيها بما يصلح الله أمرهم وتعاهد ذوي البأساء ويتاماهم\n~~وأراملهم، واجعل لهم أرزاقا من بيت المال اقتداء بأمير المؤمنين أعزه الله،\n~~في العطف عليهم، والصلة لهم، ليصلح\n
100,Shamela0005880,Shamela0009783BK1,فرفعه إلى الجسر فرفع إلى دار\n~~المأمون من ليلته فلما كان غداة الأحد قعد في دار أمير المؤمنين لينظر إليه\n~~بنو هاشم، والقواد، والجند، وصيروا المقنعة التي كان متقنعا بها في عنقه،\n~~والملحفة التى كان ملتحفا بها في صدره ليراه الناس ويعلموا كيف ms087 أخذه فلما\n~~كان يوم الخميس حوله أمير المؤمنين إلى دار احمد بن أبي خالد فحبسه عنده\n~~فلم يزل في حبسه إلى أن خرج المأمون إلى الحسن بن سهل في عسكره وبني ببوران\n~~بنت الحسن فأخرج إبراهيم معه إلى المدينة التي كان الحسن بناها بفم الصلح.\n~~فقال قوم: إن الحسن كلمة فيه فأطلقه ورضى عنه، وخلى سبيله، وصيره عند أحمد\n~~بن أبي خالد وصير معه ابن يحيى بن معاذ، وخالد بن يزيد بن مزيد يحفظونه إلا\n~~أنه موسع عليه عنده أمه وعياله ويركب إلى دار أمير المؤمنين وهؤلاء معه\n~~يحفظونه.\n### || ,فرفعه إلى صاحب الجسر فعرفه، فذهب به إلى\n~~باب المأمون، فأعلم به، فأمر بالاحتفاظ به في الدار، فلما كان غداة الأحد\n~~أقعد في دار المأمون لينظر إليه بنو هاشم والقواد والجند، وصيروا المقنعة\n~~التي كان متنقبا بها في عنقه، والملحفة التي كان ملتحفا بها في صدره، ليراه\n~~الناس ويعلموا كيف أخذ فلما كان يوم الخميس حوله المأمون إلى منزل أحمد بن\n~~أبي خالد فحبسه عنده، ثم اخرجه المأمون معه حيث خرج إلى الحسن بن سهل\n~~بواسط، فقال الناس: إن الحسن كلمه فيه، فرضي عنه وخلى سبيله، وصيره عند\n~~أحمد بن أبي خالد، وصير معه أحمد بن يحيى بن معاذ وخالد بن يزيد بن مزيد\n~~يحفظانه، إلا أنه موسع عليه، عنده أمه وعياله، ويركب إلى دار المأمون،\n~~وهؤلاء معه يحفظونه\n### ||| 
101,Shamela0005880,Shamela0009783BK1,ما فتح الله عليك، وخروج ابن السري إليك، فالحمد لله الناصر لدينه، المعز\n~~لوليه وخليفته على عباده، المذل لمن عند عنه وعن حقه؛ ورغب في طاعته، ونسأل\n~~الله أن يظاهر له النعم، ويفتح له بلدان الشرك، والحمد لله على ما ولاك به\n~~منذ ظعنت لوجهك، فإنا ومن قبلنا نتذكر سيرتك في حربك وسلمك، ونكثر التعجب\n~~لما وفقت له من الشدة والليان ومواضعهما؛ ولا نعلم سائس جند، ولا رعية عدل\n~~بينهم عدلك، ولا عفا بعد القدرة عمن آسفه وأضغنه عفوك وأقل ما رأينا ابن\n~~شرف لم يلق بيده متكلا على ما قدمت له أبوته ومن أوتي حظا وكفاية وسلطانا\n~~وولاية لم يخلد إلى ما عفا له حتى يخل بمساماة ما أمامة، ثم لا نعلم سائسا\n~~استحق النجح لحسن السيرة، وكف معرة الاتباع استحقاقك، وما يستجيز أحد ممن\n~~قبلنا أن يقدم عليك أحدا يهوى عند الحاقة والنازلة المعضلة ,ما فتح الله عليك، وخروج ابن السري إليك، فالحمد\n~~لله الناصر لدينه، المعز لدولة خليفته على عباده، المذل لمن عند عنه وعن\n~~حقه، ورغب عن طاعته ونسأل الله أن يظاهر له النعم، ويفتح له بلدان الشرك،\n~~والحمد لله على ما وليك به مذ ظعنت لوجهك، فإنا ومن قبلنا نتذاكر سيرتك في\n~~حربك وسلمك، ونكثر التعجب لما وفقت له من الشدة والليان في مواضعهما، ولا\n~~نعلم سائس جند ورعية عدل بينهم عدلك، ولا عفا بعد القدرة عمن آسفه وأضغنه\n~~عفوك، ولقل ما رأينا ابن شرف لم يلق بيده متكلا على ما قدمت له أبوته، ومن\n~~أوتي حظا وكفاية وسلطانا وولاية لم يخلد إلى ما عفا حتى يخل بمساماة ما\n~~أمامه ثم لا نعلم سائسا استحق النجح لحسن السيرة وكف معرة الاتباع استحقاقك\n~~وما يستجيز أحد ممن قبلنا أن يقدم عليك أحدا يهوى عند الحاقة والنازلة\n~~المعضلة\n
102,Shamela0005880,Shamela0009783BK1,بكرت تسبل دمعا ... إذ رأت وشك براحي)\n# (وتبدلت صقيلا ... ويمينا بوشاحي)\n# ( [وتماديت بسير ... لغدو ورواح] )\n# (زعمت جهلا بإنى ... تعب غير مراح)\n# (أقصري عني فإنى ... سالك قصد فلاحى)\n# (أنا للمأمون عبد ... منه في ظل جناح)\n# (إن يعاف الله يوما ... فقريب مستراحي)\n# ,بكرت تسبل دمعا ... إن رأت وشك براحي\n# وتبدلت صقيلا ... يمنيا بوشاحي\n# وتماديت بسير ... لغدو ورواح\n# زعمت جهلا بأني ... تعب غير مراح\n# أقصري عني فإني ... سالك قصد فلاحي\n# أنا للمأمون عبد ... منه في ظل جناح\n# إن يعاف الله يوما ... فقريب مستراحي\n# 
