id,series1,series2,text1,text2
52,Sham19Y0017817,JK000001,كنت أسمع الناس يقولون شيئا وكنت أقوله،\n~~فيقولان: إنا كنا نعلم أنك تقول ذلك، ثم يقال للأرض التئمي عليه، فتلتأم\n~~حتى يختلف فيها أضلاعه، فلا يزال فيها معذبا حتى يبعثه الله ‐عز وجل‐ من\n~~مضجعه ذلك».\n# وتعلقوا أيضا بما روى عطاء بن يسار قال: قال رسول الله ‐صلى الله عليه\n~~وسلم‐ لعمر بن الخطاب ‐رضي الله عنه‐: «يا عمر كيف أنت إذا أعد لك من الأرض\n~~ثلاثة أذرع وشبر في عرض ذراع وشبر، ثم قام إليك أهلك فغسلوك وكفنوك وحنطوك،\n~~ثم حملوك حتى يغيبوك فيه، ثم يهيلوا عليك التراب، ثم انصرفوا عنك، وأتاك\n~~مسائلا القبر منكر ونكير، أصواتهما مثل الرعد القاصف، وأبصارهما مثل البرق\n~~الخاطف قد سدلا شعورهما فتلتلاك وتوهلاك ,كنت أسمع الناس يقولون شيئا وكنت أقوله فيقولان إن كنا لنعلم\n~~أنك تقول ذلك ثم يقال للأرض التئمي عليه فتلتئم عليه حتى تختلف فيها أضلاعه\n~~فلا يزال معذبا حتى يبعثه الله من مضجعه ذلك + حديث ms3217 أبي هريرة إذا مات\n~~العبد أتاه ملكان أسودان أزرقان يقال لأحدهما منكر وللآخر نكير الحديث\n~~أخرجه الترمذي وحسنه وابن حبان مع اختلاف + وعن عطاء بن يسار قال قال رسول\n~~الله لعمر بن الخطاب رضي الله عنه يا عمر كيف بك إذا انت مت فانطلق بك قومك\n~~فقاسوا لك ثلاثة أذرع في ذراع وشبر ثم رجعوا إليك فغسلوك وكفنوك وحنطوك ثم\n~~احتملوك حتى يضعوك فيه ثم يهيلوا عليك التراب ويدفنوك فإذا انصرفوا عنك\n~~أتاك فتانا القبر منكر ونكير أصواتهما كالرعد القاصف وأبصارهما كالبرق\n~~الخاطف يجران أشعارهما ويبحثان القبر بأنيابهما فتلتلاك وترتراك 
53,Sham19Y0017817,JK000001,لما أكل من الشجرة ‐القصة المشهورة‐ تطايرت الحلل عن\n~~جسده وبدت عورته وبقى التاج والأكليل على رأسه، فاستحيا أن يرتفعا عنه،\n~~فجاءه جبريل ‐عليه السلام‐ فأخذ التاج عن رأسه ms188 والإكليل عن جبينه، ونودي هو\n~~وحواء: أن اهبطا من جواري، فإنه لا يجاورني من عصاني، فالتفت إلى حواء\n~~بالحياء وقال لها: هذا أول شؤم المعصية أخرجنا من جوار ,لما\n~~أكل من الشجرة تطايرت الحلل عن جسده وبدت عورته فاستحيا التاج والإكليل من\n~~وجهه أن يرتفعا عنه فجاءه جبريل عليه السلام فأخذ التاج عن رأسه وحل\n~~الإكليل عن جبينه ونودى من فوق العرش اهبطا من جوارى فإنه لا يجاورنى من\n~~عصانى قال فالتفت آدم إلى حواء باكيا وقال هذا أول شؤم المعصية أخرجنا من\n~~جوار 
54,Sham19Y0017817,JK000001,ليلة الاثنين ركعتين يقرأ في كل ركعة فاتحة الكتاب مرة وقل هو الله\n~~أحد خمس عشرة مرة، وقل أعوذ برب الفلق خمس عشرة مرة، وقل أعوذ برب الناس\n~~خمس عشرة مرة، ويقرأ بعد التسليم خمس عشرة مرة آية الكرسي، ويستغفر الله\n~~سبحانه وتعالى خمس عشرة مرة، جعل الله تعالى اسمه في أصحاب الجنة وإن كان\n~~من أصحاب النار، وغفر له ذنوب السر والعلانية، وكتب له بكل آية قرأها حجة\n~~وعمرة، وإن مات ما بين الاثنين إلى الاثنين مات شهيدا".\n# * * *\n\n### ||| AUTO (فصل: في ذكر فضل صلاة ليلة الثلاثاء)\n\n# عن النبي ‐صلى الله عليه وسلم‐ قال: "من صلى ليلة الثلاثاء اثنتي عشرة\n~~ركعة يقرأ في كل ركعة فاتحة الكتاب مرة و {إذا جاء نصر الله ...} خمس مرات\n~~بني الله تعالى له في الجنة بيتا، عرضه وطوله وسع الدنيا سبع مرات".\n# * * *\n\n### ||| AUTO (فصل: في ذكر فضل صلاة ليلة الأربعاء)\n\n# عن النبي ‐صلى الله عليه وسلم‐ أنه قال: "من صلى ليلة الأربعاء ركعتين،\n~~يقرأ في أول ركعة فاتحة الكتاب مرة و {قل أعوذ برب الفلق ...} عشر مرات،\n~~وفي الركعة الثانية فاتحة الكتاب مرة و {قل أعوذ برب الناس ...} عشر ,ليلة الثلاثاء من صلى ركعتين يقرأ في كل ركعة فاتحة الكتاب وقل هو الله\n~~أحد والمعوذتين خمس عشرة مرة ويقرأ بعد التسليم خمس عشرة مرة آية الكرسي\n~~واستغفر الله تعالى خمس عشرة مرة كان له ثواب عظيم وأجر جسيم\n# وروي عن عمر رضي الله عنه عن النبي صلى الله عليه وسلم أنه قال من صلى\n~~ليلة الثلاثاء ركعتين يقرأ في كل ركعة فاتحة الكتاب مرة وإنا أنزلناه وقل\n~~هو الله أحد سبع مرات أعتق الله رقبته من النار ويكون له يوم القيامة قائده\n~~ودليله إلى الجنة + حديث الصلاة في ليلة الثلاثاء ركعتين الحديث ذكره أبو\n~~موسى بغير إسناد حكاية عن بعض المصنفين وأسند من حديث ابن مسعود وجابر\n~~حديثا ms0387 في صلاة أربع ركعات فيها وكلها منكرة +\n# ليلة الأربعاء روت فاطمة رضي الله عنها عن النبي صلى الله عليه وسلم أنه\n~~قال من صلى ليلة الأربعاء ركعتين يقرأ في الأول فاتحة الكتاب وقل أعوذ برب\n~~الفلق عشر مرات وفي الثانية بعد الفاتحة قل أعوذ برب الناس عشر 
55,Sham19Y0017817,JK000001,عن\n~~عطاء رحمه الله تعالى قال: "دخلت على عائشة رضي الله عنها فقلت: أخبرينا\n~~بأعجب ما رأيت من رسول الله ‐صلى الله عليه وسلم‐، فبكت ثم قالت: وأي شيء\n~~من شأنه لم يكن عجبا؟ إنه أتاني في ليلة فدخل معي في فراشي، أو قالت: في\n~~لحافي: حتى مس جلدي جلده، ثم ms610 قال: يا بنت أبي بكر ذريني أتعبد لربي، قالت:\n~~فقلت: إني أحب قربك، ولكني أؤثر هواك، فأذنت له ‐صلى الله عليه وسلم‐ فقام\n~~إلى قربة من ماء، فتوضأ وأكثر صب الماء، ثم قام فصلى، فبكى حتى سالت دموعه\n~~على صدره، ثم ركع فبكى، ثم سجد فبكى، ثم رفع رأسه فبكى، فلم يزل ‐صلى الله\n~~عليه وسلم‐ كذلك حتى جاء بلال رضي الله عنه فأخبره بالصلاة، فقلت: يا رسول\n~~الله ما يبكيك وقد غفر الله لك ما تقدم من ذنبك وما تأخر؟ قال ‐,عن عطاء انه\n~~قال دخلت على عائشة رضي الله عنها فقلت اخبرينا بأعجب ما رأيت من رسول الله\n~~صلى الله عليه وسلم فبكت وقالت وأي شأنه لم يكن عجبا أتاني ليلة فدخل معي\n~~في فراشي أو قالت في لحافي حتى مس جلدي جلده ثم قال يا ابنه أبي بكر ذريني\n~~اتعبد لربي فقالت قلت اني احب قربك لكني أوثر هواك فأذنت له فقام إلى قربة\n~~ماء فتوضأ فلم يكثر صب الماء ثم قام يصلي فبكى حتى سالت دموعه على صدره ثم\n~~ركع فبكى ثم سجد فبكى ثم رفع رأسه فبكى فلم يزل كذلك يبكي حتى جاء بلال\n~~فآذنه بالصلاة فقلت يا رسول الله ما يبكيك وقد غفر الله لك ما تقدم من ذنبك\n~~وما تأخر قال 
56,Sham19Y0017817,JK000001,لا إله إلا الله وحده لا شريك له، له\n~~الملك وله الحمد وهو على كل شيء قدير، اللهم اجعل في قلبي نورا، وفي سمعي\n~~نورا، وفي بصري نورا، اللهم اشرح لي صدري ويسر لي أمري، اللهم إني أعوذ ms363 بك\n~~من وساوس الصدر وفتنة القبر وشتات الأمر، اللهم إني أعوذ بك من شر ما يلج\n~~في الليل، ومن شر ما يلج في النهار ومن شر ما تهب به الرياح، ومن شر بوائق\n~~الدهر".\n# ,لا إله إلا الله وحده لا شريك له له الملك\n~~وله الحمد يحيي ويميت وهو حي لا يموت بيده الخير وهو على كل شيء قدير\n# اللهم اجعل في قلبي نورا وفي سمعي نورا وفي بصري نورا وفي لساني نورا\n# اللهم اشرح لي صدري ويسر لي أمري وليقل\n# اللهم رب الحمد لك الحمد كما تقول وخيرا مما نقول لك صلاتي ونسكي ومحياي\n~~ومماتي وإليك مآبي وإليك ثوابي\n# اللهم إني أعوذ بك من وساوس الصدر وشتات الأمر وعذاب القبر\n# اللهم إني أعوذ بك من شر ما يلج في الليل ومن شر ما يلج في النهار ms0494 ومن شر\n~~ما تهب به الرياح ومن شر بوائق الدهر\n# 
57,Sham19Y0017817,JK000001,ويقول عند التسمية: أعوذ بك من ms041 همزات الشياطين، وأعوذ بك رب أن يحضرون.\n# ويقول عند غسل يديه: اللهم إني أسألك اليمين والبركة، وأعوذ بك من الشؤم\n~~والهلكة.\n# ويقول عند المضمضة: اللهم أعني على تلاوة كتابك، وكثرة الذكر لك.\n# ويقول عند الاستنشاق: اللهم أوجدني رائحة الجنة، وأنت راض عني.\n# ويقول عند الاستنشار: اللهم إني أعوذ بك من روائح النار ومن وسوء الدار.\n# ,ويقول عند ذلك أعوذ بك من همزات الشياطين وأعوذ بك رب أن يحضرون ثم يغسل\n~~يديه ثلاثا قبل أن يدخلهما الإناء ويقول اللهم إني أسألك اليمن والبركة\n~~وأعوذ بك من الشؤم والهلكة ثم ينوي رفع الحدث أو استباحة الصلاة ويستديم\n~~النية إلى غسل الوجه فإن نسيها عند الوجه لم يجزه ثم يأخذ غرفة لفيه بيمينه\n~~فيتمضمض بها ثلاثا ويغرغر بأن يرد الماء إلى الغلصمة إلا أن يكون صائما\n~~فيرفق ويقول اللهم أعني على تلاوة كتابك وكثرة الذكر لك ثم يأخذ غرفة لأنفه\n~~ويستنشق ثلاثا ويصعد الماء بالنفس إلى خياشيمه ويستنثر ما فيها ويقول في\n~~الاستنشاق اللهم أوجد لي رائحة الجنة وأنت عني راض وفي الاستنثار اللهم إني\n~~أعوذ بك من روائح النار ومن سوء الدار 
58,Sham19Y0017817,JK000001,ويدعو فيقول:\n# اللهم هذا بيتك وأنا عبدك وابن عبدك وابن أمتك حملتني على ما سخرت لي من\n~~خلقك وسيرتني في بلادك حتى بلغتني بنعمتك، وأعنتني على قضاء نسكي، فإن كنت\n~~رضيت عني فازدد عني رضا، وإلا فمن علي الآن قبل تباعدي عن بيتك، هذا أوان\n~~انصرافي إن أذنت لي غير مستبدل بك ولا ببيتك ولا راغب عنك ولا عن بيتك،\n~~اللهم فاصحبني العافية في بدني والصحة في جسمي والعصمة في ديني وأحسن\n~~منقلبي ومثواي، وارزقني طاعتك ما أبقيتني واجمع لي خير الدنيا والآخرة إنك\n~~على كل شيء قدير.\n# ,ويدعو ويتضرع ويقول اللهم إن البيت بيتك\n~~والعبد عبدك وابن عبدك وابن أمتك حملتني على ما سخرت لي من خلقك حتى سيرتني\n~~في بلادك وبلغتني بنعمتك حتى أعنتني على قضاء مناسكك فإن كنت رضيت عني\n~~فازدد عني رضا وإلا فمن الآن قبل تباعدي عن بيتك هذا أوان انصرافي إن أذنت\n~~لي غير مستبدل بك ولا ببيتك ولا راغب عنك ولا عن بيتك\n# اللهم أصحبني العافية في بدني والعصمة في ديني وأحسن منقلبي وارزقني\n~~طاعتك أبدا ما أبقيتني واجمع لي خير الدنيا والآخرة إنك على كل شيء قدير\n# 
59,Sham19Y0017817,JK000001,ليلة الأحد)\n\n# عن أنس بن مالك ‐رضي الله عنه‐ قال: سمعت رسول الله يقول: "من صلى ليلة\n~~الأحد عشرين ركعة يقرأ في كل ركعة {الحمد لله ...} مرة و {قل هو الله أحد\n~~...} خمسين مرة والمعوذتين مرة مرة، واستغفر الله سبحانه مائة مرة. واستغفر\n~~الله لنفسه ولوالديه مائة مرة، وصلى على النبي ‐صلى الله عليه وسلم‐ مائة\n~~مرة، وتبرأ من حوله وقوته، والتجأ إلى حول الله وقوته، ثم قال: أشهد أن لا\n~~إله إلا الله، وأشهد أن آدم صفوة الله وفطرته، وإبراهيم خليل الله عز وجل،\n~~وموسى كليم الله تعالى، وعيسى روح الله سبحاه، ومحمد حبيب الله عز وجل، كان\n~~له من الأجر والثواب بعدد من ادعى لله عز وجل ولدا، ومن لم يدع له ولدا،\n~~وبعثه الله تعالى يوم القيامة مع الآمنين، وكان حقا على الله أن يدخله\n~~الجنة مع النبيين".\n# * * *\n\n### ||| AUTO (فصل: في ذكر فضل صلاة ليلة الاثنين)\n\n# روي عن الأعمش عن أنس ‐رضي الله عنه‐ قال: قال رسول الله ‐صلى الله عليه\n~~وسلم‐: "من صلى في ليلة الاثنين أربع ركعات يقرأ في الركعة الأولى {الحمد\n~~لله ...} مرة و {قل هو الله أحد ...} عشر مرات، وفي الركعة الثانية {الحمد\n~~لله ...} مرة و {قل هو الله أحد ...} عشرين مرة، وفي الركعة الثالثة {الحمد\n~~لله ...} مرة و {قل هو الله أحد ...} ثلاثي مرة، وفي الركعة الرابعة {الحمد\n~~لله} مرة و {قل هو الله أحد ...} أربعين مرة، ثم تشهد وسلم وقرأ {قل هو\n~~الله أحد ...} خمسا وسبعين مرة، واستغفر الله تعالى لنفسه ولوالديه خمسا\n~~وسبعين مرة، وصلى على النبي ‐صلى الله عليه وسلم‐ خمسا وسبعين مرة، ثم سأل\n~~حاجته كان حقا على الله تعالى أن يعطه سؤله" ,ليلة الأحد روى أنس بن مالك في ليلة الأحد أنه صلى الله عليه وسلم قال من\n~~صلى ليلة الأحد عشرين ركعة يقرأ في كل ركعة فاتحة الكتاب وقل هو الله أحد\n~~خمسين مرة والمعوذتين مرة مرة واستغفر الله عز وجل مائة مرة واستغفر لنفسه\n~~ولوالديه مائة مرة وصلى على النبي صلى الله عليه وسلم مائة مرة وتبرأ من\n~~حوله وقوته والتجأ الله إلى ثم قال أشهد أن لا إله إلا الله وأشهد أن آدم\n~~صفوة الله وفطرته وإبراهيم خليل الله وموسى كليم الله وعيسى روح الله\n~~ومحمدا حبيب الله كان له من الثواب بعدد من دعا لله ولدا ومن لم يدع لله\n~~ولدا وبعثه ms0386 الله عز وجل يوم القيامة مع الآمنين وكان حقا على الله تعالى أن\n~~يدخله الجنة مع النبيين + حديث من صلى ليلة الأحد عشرين ركعة الحديث ذكره\n~~أبو موسى المديني بغير إسناد وهو منكر وروى أبو موسى من حديث أنس في فضل\n~~الصلاة فيها ست ركعات وأربع ركعات وكلاهما ضعيف جدا +\n# ليلة الإثنين روى الأعمش عن أنس قال قال رسول الله صلى الله عليه وسلم من\n~~صلى ليلة الإثنين أربع ركعات يقرأ في الركعة الأولى الحمد لله وقل هو الله\n~~أحد عشر مرات وفي الركعة الثانية الحمد لله وقل هو الله أحد عشر مرات وفي\n~~الركعة الثانية الحمد لله وقل هو الله أحد عشرين مرة وفي الثالثة الحمد لله\n~~وقل هو الله أحد ثلاثين مرة وفي الرابعة الحمد لله وقل هو الله أحد أربعين\n~~مرة ثم يسلم ويقرأ قل هو الله أحد خمسا وسبعين مرة واستغفر الله لنفسه\n~~ولوالديه خمسا وسبعين مرة ثم سأل الله حاجته كان حقا على الله أن يعطيه\n~~سؤله 
60,Sham19Y0017817,JK000001,الله له جميع ذنوبه ولو كانت مثل زبد البحر وعدد\n~~الرمل ووزن الجبال، وعدد قطر الأمطار ووزن الأشجار، وشفع يوم القيامة في\n~~سبعمائة من أهل ,الله تعالى له جميع ذنوبه\n~~ولو كانت مثل زبد البحر وعدد الرمل ووزن الجبال وورق الأشجار ويشفع يوم\n~~القيامة في سبعمائة من أهل 
61,Sham19Y0017817,JK000001,يوم الأحد)\n\n# عن أبي هريرة ‐رضي الله عنه‐ عن النبي ‐صلى الله عليه وسلم‐ أنه قال: "من\n~~صلى يوم الأحد أربع ركعات يقرأ في كل ركعة فاتحة الكتاب، و {آمن الرسول\n~~...} مرة، كتب الله تعالى له بعدد كل نصراني ونصرانية حسنات، وأعطاه ثواب\n~~نبي، وكتب له حجة وعمرة، وكتب له بكل ركعة ألف صلاة، ثم أعطاه الله تعالى\n~~في الجنة بكل حرف مدينة من مسك أذفر".\n# وعن علي بن أبي طالب ‐رضي الله عنه‐ عن النبي ‐صلى الله عليه وسلم‐ أنه\n~~قال: "وحدوا الله تعالى بكثرة الصلاة في يوم الأحد، فإنه واحد لا شريك له،\n~~فمن صلى يوم الأحد بعد صلاة الظهر أربع ركعات بعد الفريضة والسنة يقرأ في\n~~الركعة الأولى فاتحة الكتاب وتنزيل السجدة، وفي الثانية فاتحة الكتاب\n~~وتبارك الملك، ثم يتشهد ويسلم، ثم يقوم فيصلي ركعتين أخريين يقرأ فيهما\n~~فاتحة الكتاب وسورة الجمعة، ويسأل حاجته، كان حقا على الله تعالى أن يقضي\n~~حاجته ويبرئه مما كانت النصاري عليه".\n# * * *\n\n### ||| AUTO (فصل: في ذكر صلاة يوم الاثنين)\n\n# عن أبي الزبير عن جابر بن عبد الله ‐رضي الله عنهما‐ أنه قال: قال رسول\n~~الله ‐صلى الله عليه وسلم‐:\n\n,يوم الأحد روى أبو هريرة رضي الله عنه عن النبي صلى الله عليه وسلم أنه\n~~قال من صلى يوم الأحد أربع ركعات يقرأ في كل ركعة بفاتحة الكتاب وآمن\n~~الرسول مرة كتب الله له بعدد كل نصراني ونصرانية حسنات وأعطاه الله ثواب\n~~نبي وكتب له حجة وعمرة وكتب له بكل ركعة ألف صلاة وأعطاه الله في الجنة بكل\n~~حرف مدينة من مسك أذفر + حديث من صلى يوم الأحد أربع ركعات الحديث أخرجه\n~~أبو موسى المديني من حديث أبي هريرة بسند ضعيف + وروي عن علي بن أبي طالب\n~~رضي الله عنه عن النبي صلى الله عليه وسلم أنه قال وحدوا الله بكثرة الصلاة\n~~يوم الأحد فإنه سبحانه واحد لا شريك له فمن صلى يوم الأحد بعد صلاة الظهر\n~~أربع ركعات بعد الفريضة والسنة يقرأ في الأولى فاتحة الكتاب وتنزيل السجدة\n~~وفي الثانية فاتحة الكتاب وتبارك الملك ثم تشهد وسلم ثم قام فصلى ركعتين\n~~أخريين يقرأ فيهما فاتحة الكتاب وسورة الجمعة وسأل الله سبحانه حاجته كان\n~~حقا على الله أن يقضي حاجته + حديث علي وحدوا الله بكثرة الصلاة يوم الأحد\n~~الحديث ذكره أبو موسى المديني فيه بغير إسناد +\n# يوم الإثنين روى جابر عن رسول الله صلى الله ms0383 عليه وسلم 
62,Sham19Y0017817,JK000001,يوسف بن مهران أنه قال: بلغني أن تحت العرش ملكا في صورة ديك براثنه\n~~من لؤلؤ، وصيصته من زبرجد أخضر، فإذا مضى ثلث الليل الأول ضرب بجناحيه ورقا\n~~وقال: ليقم القائمون، فإذا مضى نصف الليل ضرب بجناحيه وزقا وقال: ليقم\n~~المتهجدون، فإذا مضى ثلثا الليل ضرب بجناحيه وزقا وقال: ليقم القانتون،\n~~فإذا طلع الفجر ضرب بجناحيه وزقا وقال: ليقم القانتون، فإذا طلع الفجر ضرب\n~~بجناحيه وزقا وقال: ليقم الغافلون وعليهم أوزارهم.\n# وقال ,يوسف بن مهران بلغني أن تحت\n~~العرش ملكا في صورة ديك براثنه من لؤلؤ وصئصئة من زبرجد أخضر فإذا مضى ثلث\n~~الليل الأول ضرب بجناحيه وزقا وقال ليقم القائمون فإذا مضى نصف الليل ضرب\n~~بجناحيه وزقا وقال ليقم المتهجدون فإذا مضى ثلثا الليل ضرب بجناحيه وزقا\n~~وقال ليقم المصلون فإذا طلع الفجر ضرب بجناحيه وزقا وقال ليقم الغافلون\n~~وعليهم أوزارهم وقبل 
63,Sham19Y0017817,JK000001,صلى الله عليه\n~~وسلم ‐أنه قال: "لا يقيمن أحدكم أخاه من مجلسه ثم يجلس فيه".\n# وكان ابن عمر ‐رضي الله عنهما ‐إذا قام له الرجل من مجلسه لم يجلس فيه\n~~حتى يعود إليه.\n# ,صلى الله عليه وسلم لا\n~~يقيمن أحدكم أخاه من مجلسه ثم يجلس فيه ولكن تفسحوا وتوسعوا + حديث لا\n~~يقيمن أحدكم أخاه من مجلسه الحديث متفق عليه من حديث ابن عمر + وكان ابن\n~~عمر إذا قام الرجل له من مجلسه لم يجلس فيه حتى يعود إليه\n# 
64,Sham19Y0017817,JK000001,صلى الله عليه وسلم‐ قال: "إذا مات أحدكم فسويتم عليه التراب فليقم أحدكم\n~~على رأس قبره ثم يقول: يا فلان ابن فلانة، فإنه يسمع ولا يجيب، ثم ليقل يا\n~~فلان ابن فلانة ثانيا، فإنه يستوي قاعدا، ثم ليقل يا ms526 فلان ابن فلانة، فإنه\n~~يقول: أرشدنا يرحمك الله ولكن لا تسمعون، فيقول: اذكر ما خرجت عليه من دار\n~~الدنيا، شهادة أن لا إله إلا الله، وأن محمدا عبده ورسوله، وإنك رضيت بالله\n~~ربا، وبالإسلام دينا، وبمحمد نبيا، وبالقرآن إماما، فإن منكرا ونكيرا\n~~يقولان ما يقعدنا عند هذا، وقد لقن حجته، فقال رجل: يا رسول الله فإن لم\n~~يعرف اسم أمه؟ قال: فلسبه إلى حواء" ,صلى الله عليه وسلم فقال إذا مات أحدكم فسويتم عليه\n~~التراب فليقم أحدكم على رأس قبره ثم يقول يا فلان ابن فلانة فإنه يسمع ولا\n~~يجيب ثم ليقل يا فلان ابن فلانة الثانية فإنه يستوى قاعدا ثم ليقل يا فلان\n~~ابن فلانة الثالثة فإنه يقول أرشدنا يرحمك الله ولكن لا تسمعون فيقول له\n~~اذكر ما خرجت عليه من الدنيا شهادة أن لا إله إلا الله وأن محمدا رسول الله\n~~وأنك رضيت بالله ربا وبالإسلام دينا وبمحمد صلى الله عليه وسلم نبيا\n~~وبالقرآن إماما فإن منكرا ونكيرا يتأخر كل واحد منهما فيقول انطلق بنا ما\n~~يقعدنا عند هذا وقد لقن حجته ويكون الله عز وجل حجيجه دونهما فقال رجل يا\n~~رسول الله فإن لم يعرف اسم أمه قال فلينسبه إلى حواء + 
65,Sham19Y0017817,JK000001,ويقال: إن وهب بن منبه اليماني رحمه الله ما وضع جنبه إلى الأرض ثلاثين\n~~سنة، كانت له مسورة من آدم إذا غلبه النوم وضع صدره عليها وخفق خفقات ثم\n~~يفزع إلى القيام.\n# وكان ,وقبل إن وهب بن منبه اليماني ما وضع جنبه إلى الأرض ثلاثين\n~~سنة وكان يقول لأن أرى في بيتي شيطانا أحب إلي من أن أرى في بيتي وسادة\n~~لأنها تدعو إلى النوم وكانت له مسورة من أدم إذا غلبه النوم وضع صدره عليها\n~~وخفق خفقات ثم يفزع إلى الصلاة وقال 
66,Sham19Y0017817,JK000001,ورفع الله عنه عذاب القبر وضيقته وظلمته، ورفع عنه شدائد القيامة، رفع له\n~~من يومه عمل نبي".\n# * * *\n\n### ||| AUTO (فصل: في ذكر صلاة يوم الخميس)\n\n# عن عكرمة عن ابن عباس ‐رضي الله عنهما‐ قال: قال رسول الله ‐صلى الله\n~~عليه وسلم‐: "من صلى يوم الخميس ما بين الظهر والعصر ركعتين يقرأ في الركعة\n~~الأولى فاتحة الكتاب مرة وآية الكرسي مائة مرة، وفي الثانية الفاتحة ms529 مرة،\n~~ومائة مرة {قل هو الله أحد ...}، وبعد الفراغ يصلي على مائة مرة، أعطاه\n~~الله تعالى ثواب من صام رجب وشعبان ورمضان، وكان له من الثواب مثل حاج\n~~البيت، وكتب له بعدد كل من آمن بالله تعالى وتوكل عليه حسنات".\n# * * *\n\n### ||| AUTO (فصل: في ذكر صلاة يوم الجمعة)\n\n# عن علي بن الحسين بن علي بن أبي طالب عن أبيه عن جده رضوان الله عليهم\n~~قال: سمعت النبي ‐صلى الله عليه وسلم‐ يقول: "يوم الجمعة كله صلاة، ما من\n~~عبد مؤمن قام إذا استقلت الشمس وارتفعت قدر رمح أو أكثر من ذلك فتوضأ فأسبغ\n~~الوضوء، وصلى سبحه الضحى ركعتين إيمانا واحتسابا، كتب الله تعالى له مائتي\n~~حسنة، ومحا عنه مائتي سيئة، ومن صلى أربع ركعات، رفع الله تعالى له في\n~~الجنة أربعمائة درجة، ومن صلى ثمان ركعات، رفع الله تعالى له في الجنان\n~~ثمانمائة درجة، وغفر له ذنوبه كلها، ومن صلى اثنتي عشرة ركعة، كتب الله له\n~~ألفا ومائتي حسنة، ومحا عنه ألفا ومائتي سيئة، ورفع له في الجنة ألفا\n~~ومائتي درجة".\n# وعن أبي صالح عن أبي هريرة ‐رضي الله عنه‐ قال: قال رسول الله ‐صلى الله\n~~عليه وسلم‐: ",ورفع الله سبحانه عنك عذاب القبر\n~~وضيقه وظلمته ورفع عنك شدائد القيامة ورفع له من يومه عمل نبي + حديث أبي\n~~إدريس الخولاني عن معاذ من صلى يوم الأربعاء اثنتي عشرة ركعة الحديث أخرجه\n~~أبو موسى المديني وقال رواته ثقات والحديث مركب قلت بل فيه غير مسمى وهو\n~~محمد بن حميد الرازي أحد الكذابين +\n# يوم الخميس عن عكرمة عن ابن عباس قال قال رسول الله صلى الله عليه وسلم\n~~من صلى يوم الخميس بين الظهر والعصر ركعتين يقرأ في الأولى فاتحة الكتاب\n~~وآية الكرسي مائة مرة وفي الثانية فاتحة الكتاب وقل هو الله أحد مائة مرة\n~~ويصلي على محمد مائة مرة أعطاه الله ثواب من صام رجب وشعبان ورمضان وكان له\n~~من الثواب مثل حاج البيت وكتب له بعدد كل من آمن بالله سبحانه وتوكل عليه\n~~حسنة + حديث عكرمة عن ابن عباس من صلى يوم الخميس بين الظهر والعصر ركعتين\n~~الحديث أخرجه أبو موسى المديني بسند ضعيف جدا +\n# يوم الجمعة روي عن علي بن أبي طالب رضي الله عنه عن النبي صلى الله عليه\n~~وسلم أنه قال يوم الجمعة صلاة كله ما من عبد مؤمن قام إذا استقلت الشمس\n~~وارتفعت قدر رمح أو أكثر من ذلك فتوضأ ثم أسبغ الوضوء فصلى سبحة الضحى\n~~ركعتين إيمانا واحتسابا إلا كتب الله له مائتي حسنة ومحا عنه مائتي سيئة\n~~ومن صلى أربع ركعات رفع الله سبحانه له في الجنة أربعمائة درجة ومن صلى\n~~ثماني ركعات رفع الله تعالى له في الجنة ثمانمائة درجة وغفر له ذنوبه كلها\n~~ومن صلى ثنتي عشرة ركعة كتب الله له ألفين ومائتي حسنة ومحا عنه ألفين\n~~ومائتي سيئة ورفع له في الجنة ألفين ومائتي درجة + حديث علي يوم الجمعة\n~~صلاة كله ما من عبد ms0385 مؤمن قام إذا استقلت الشمس الحديث لم أجد له أصلا وهو\n~~باطل + وعن نافع عن ابن عمر رضي الله عنهما عن النبي صلى الله عليه وسلم\n~~
67,Sham19Y0017817,JK000001,رضي الله عنه عن النبي ‐صلى الله عليه وسلم‐ قال: "نوم\n~~الصائم عبادة، وسكوته تسبيح، وعمله متقبل".\n# وعن ابن عباس رضي الله عنهما قال: قال رسول الله ‐صلى الله عليه وسلم:\n~~",رضي الله عنه عن النبي صلى الله عليه وسلم\n~~أنه قال أوحى الله عز وجل إلى بعض الأنبياء قل للذين يتفقهون لغير الدين\n~~ويتعلمون لغير العمل ويطلبون الدنيا بعمل الآخرة يلبسون للناس مسوك الكباش\n~~وقلوبهم كقلوب الذئاب ألسنتهم أحلى من العسل وقلوبهم أمر من الصبر إياي\n~~يخادعون وبي يستهزئون لأفتحن لهم فتنة تذر الحليم حيران + حديث أبي الدرداء\n~~أوحى الله إلى بعض الأنبياء قل للذين يتفقهون لغير الدين الحديث أخرجه ابن\n~~عبد البر بإسناد ضعيف + وروى الضحاك عن ابن عباس رضي الله عنهما قال قال\n~~رسول الله صلى الله عليه وسلم 
