id,series1,series2,text1,text2
103,JK001330,JK000911,عزم أن يسير فيهم بسيرة الحجاج في أهل الإسلام\n~~الذين سكنوا الأمصار ممن كان أصله من السواد من أهل الذمة فأسلم بالعراق\n~~فإن الحجاج كان ردهم إلى قراهم ووضع الجزية على رقابهم على نحو ما كانت\n~~تؤخذ منهم وهم كفار فأراد يزيد بن أبي مسلم أن يفعل بأهل سواد إفريقية كذلك\n~~فكلموه في ذلك فلم يسمع وعزم على ما عزم عليه فلما تحققوا ذلك أجمع رأيهم\n~~على قتله فوثبوا عليه وقاتلوه وقتلوه وولوا على أنفسهم الوالي الذي كان\n~~عليهم قبل يزيد المذكور وهو محمد بن يزيد مولى الأنصار وكان عندهم وكتبوا\n~~إلى الخليفة يزيد بن عبد الملك إنا لم نخلع أيدينا من الطاعة ولكن ms0191 يزيد بن\n~~أبي مسلم سامنا مالا يرضاه الله والمسلمون فقتلناه وأعدنا علينا محمد بن\n~~يزيد فكتب إليهم يزيد إني لم أرض بما صنع يزيد بن أبي مسلم وأقر محمد بن\n~~يزيد على عمله ,عزم أن يسير فيهم\n~~بسيرة الحجاج في أهل الإسلام الذين سكنوا الأمصار ممن كان أصله من السواد\n~~من أهل الذمة فأسلم بالعراق فإنه ردهم إلى قراهم ووضع الجزية على رقابهم\n~~على نحو ما كانت تؤخذ منهم وهم كفار فلما عزم يزيد على ذلك ms1650 اجتمع رأيهم على\n~~قتله فقتلوه وولوا على أنفسهم الوالي الذي كان عليهم قبل يزيد بن أبي مسلم\n~~وهو محمد بن يزيد مولى الأنصار وكان عندهم وكتبوا إلى يزيد بن عبد الملك\n~~أنا لم نخلع أيدينا من طاعة ولكن يزيد بن أبي مسلم سامنا ما لا يرضاه الله\n~~والمسلمون فقتلناه وأعدنا عاملك فكتب إليهم يزيد بن عبد الملك إني لم ارض\n~~ما صنع يزيد بن أبي مسلم واقر محمد بن يزيد على عمله\n### || 
104,JK001330,JK000911,غزا عمر بن هبيرة الروم من ناحية إرمينية وهو على الجزيرة قبل أن\n~~يلي العراق فهزمهم وأسر منهم خلقا كثيرا نحو سبعمائة أسير\n# وفيها غزا العباس بن الوليد بن عبد الملك بن مروان الروم فافتتح دلسة\n# وفيها حج بالناس أمير المدينة عبد الرحمن بن الضحاك\n# ,غزا عمر بن هبيرة الروم من ناحية أرمينية وهو على الجزيرة\n~~قبل أن يلي العراق فهزمهم وأسر منهم خلقا كثيرا وقتل سبعمائة أسير وفيها\n~~غزا عباس بن الوليد بن عبد الملك الروم فافتتح دلسة وحج بالناس هذه السنة\n~~عبد الرحمن بن الضحاك 
105,JK001330,JK000911,وفيها وقع بخراسان قحط شديد ومجاعة عظيمة\n# وفيها توفي عمرو بن مروان بن الحكم الأمير أبو حفص وأمه زينب بنت عمر بن\n~~أبي سلمة المخزومي كان عمرو من خيار بني أمية ولم يكن بمصر في أيام بني\n~~أمية أفضل منه\n# وفيها غزا معاوية ابن الخليفة هشام أرض الروم وافتتح حصونا\n# وفيها وقع الطاعون بالشأم\n# وفيها حج بالناس محمد بن هشام المخزومي وكان الأمير بخراسان الجنيد\n# ,وفيها وقع بخراسان قحط شديد فكتب الجنيد إلى الكور بحمل الطعام إلى مرو\n~~فأعطى الجنيد رجلا درهما فاشترى به رغيفا فقال لهم أتشكون الجوع ورغيف\n~~بدرهم لقد رأيتني بالهند وان الحفنة من الحبوب تباع عددا بدراهم قال وحج\n~~بالناس هذه السنة محمد بن هشام المخزومي وكان الأمير بخراسان الجنيد 
106,JK001330,JK000911,أذل الحياة وكره الممات % وكلا أراه طعاما وبيلا )\n# ( فإن لم يكن غير إحداهما % فسيرا إلى الموت سيرا جميلا )\n# ثم قاتل حتى قتل فإذا هو محمد بن عبد الملك وقيل ابن لمسلمة بن عبد ,أذل الحياة وكره الممات % وكلا أراه طعاما وبيلا )\n# ( فان لم يكن غير احداهما % فسير إلى الموت سيرا جميلا )\n# ثم قاتل حتى قتل فإذا هو مسلمة بن عبد الملك\n### || ذكر قتل إبراهيم بن محمد بن علي 
107,JK001330,JK000911,يزيد بن محمد المهلبى ms0502 وهما\n# ( اظن الشأم تشمت بالعراق % إذا عزم الإمام على انطلاق )\n# ( فإن يدع العراق وساكنيه % فقد تبلى المليحة بالطلاق )\n# وفيها توفى أبو إسحاق إبراهيم بن العباس بن محمد بن صول ,يزيد بن محمد المهلبي\n# ( أظن الشام تشمت بالعراق % إذا عزم الإمام على انطلاق )\n# ( فإن يدع العراق وساكنيه % فقد تبلى المليحة بالطلاق )\n# وفيها مات إبراهيم بن العباس بن محمد بن صول 
108,JK001330,JK000911,وفيها مات إسماعيل بن يوسف العلوى الذى كان خرج بمكة\n~~فى السنة الخالية ووقع بسببه حروب وفتن وفيها نفى المعتز اخاه أبا أحمد إلى\n~~واسط ثم رد ايضا إلى بغداد ثم نفى المعتز ايضا على بن المعتصم إلى واسط ثم\n~~رد إلى بغداد\n# وفيها حج بالناس محمد بن أحمد بن عيسى بن المنصور ,وفيها مات إسماعيل بن يوسف الطالبي الذي كان فعل بمكة ما فعل\n# وفيها حج بالناس محمد بن أحمد بن عيسى بن المنصور\n# 
109,JK001330,JK000911,إسحاق بن موسى بن\n~~عيسى الهاشمي وفيها توفي إبراهيم بن هانيء الحافظ أبو إسحاق النيسابوري كان\n~~أحد أئمة الحديث الرحالة واختفى أحمد بن حنبل في داره أيام المحنة وفيها\n~~توفي سعدان بن نصر بن منصور أبو عثمان الثقفي البزاز ولد سنة اثنتين وسبعين\n~~ومائة وسمع سفيان بن عيينة وغيره وكان أديبا شاعرا مات في ذي الحجة وفيها\n~~توفي صالح بن أحمد بن محمد بن حنبل أبو الفضل الشيباني ولد سنة ثلاث\n~~وثلاثين ومائتين ,إسحاق بن موسى بن عيسى الهاشمي\n# وفيها توفي محمد بن شجاع أبو بكر الثلجي وكان من أصحاب ms2491 الحسن بن زياد\n~~اللؤلؤي صاحب أبي حنيفة الثلجي بالثاء المعجمة بثلاث والجيم وفيها توفي\n~~صالح بن أحمد بن حنبل وكان مولده سنة ثلاث وثلاثين ومائتين 
110,JK001330,JK000911,وفيها توفي يحيى بن محمد بن\n~~صاعد أبو محمد مولى أبي جعفر المنصور كان محدثا فاضلا قال الدارقطني بنو\n~~صاعد ثلاثة يوسف وأحمد ويحيى وكانت وفاة يحيى هذا ببغداد\n# الذين ذكر الذهبي وفاتهم هذه السنة قال وفيها توفي أبو جعفر أحمد بن\n~~إسحاق بن بهلول ,وفيها توفي يحيى بن\n~~محمد بن صاعد البغدادي وكان عمره تسعين سنة وهو من فضلاء المحدثين والقاضي\n~~أبو جعفر أحمد بن إسحاق بن البهلول 
111,JK001330,JK000911,التوقيعات لا يقاربه فيها أحد تدل على فضل غزير وعلم واسع ومات\n~~بعلة التراقي وهي دمل يطلع في الحلق ومن شعره\n# ( أذاب حر الهوى في القلب ما جمدا % يوم مددت إلى رسم الوداع يدا )\n# ( ,التوقعات لا يقاربه فيها\n~~أحد يدل على فضل غزير وعلم واسع\n# ولما توفي صلى عليه ابنه المسترشد بالله وكبر أربعا ودفن في حجرة له كان\n~~يألفها ومن شعره قوله\n# ( أذاب حر الهوى في القلب ما جمدا % لما مددت إلى رسم الوداع يدا )\n~~
112,JK001330,JK000911,الحسن أربع خصال كن في معاوية لو لم\n~~تكن فيه إلا واحدة لكانت موبقة انتزاؤه على هذه الأمة بالسيف حتى أخذ الأمر\n~~من غير مشورة وفيهم بقايا الصحابة ms0110 وذوو الفضيلة واستخلافه ابنه بعده سكيرا\n~~خميرا يلبس الحرير ويضرب بالطنابير وادعاؤه زيادا وقد قال رسول الله صلى\n~~الله عليه وسلم ( الولد للفراش وللعاهر الحجر ) وقتله حجرا ,الحسن البصري أربع خصال كن في معاوية لو لم تكن فيه إلا واحدة لكانت موبقة\n~~انتزاؤه علي هذه الأمه بالسيف حتى أخذ الأمر من غير مشورة وفيهم بقايا\n~~الصحابة وذوو الفضيلة واستخلافه بعده ابنه سكيرا خميرا يلبس الحرير ويضرب\n~~بالطنابير وادعاؤه زيادا وقد قال رسول الله الولد للفراش وللعاهر الحجر\n~~وقتله حجرا 
113,JK001330,JK000911,محمد بن أبي بكر الصديق وكان من أنياب العرب وكبارها\n# وفيها خرج زياد بن خراش العجلي في ثلثمائة فارس فأتى أرض مسكن من السواد\n~~فسير إليه زياد خيلا عليها سعد بن حذيفة أو غيره\n# فقتلوهم وقد صاروا إلى ماه\n# وخرج أيضا على زياد رجل من طيىء يقال له معاذ فأتى نهر عبد الرحمن بن أم\n~~الحكم في ثلاثين رجلا فبعث إليه زياد من قتله وقتل أصحابه وقيل بل حل لواءه\n~~واستأمن ويقال لهم أصحاب نهر عبد الرحمن\n# أمر ,محمد بن عبد\n~~الله الثقفي\n### || ذكر خروج زياد بن خراش العجلي\n# وفي هذه السنة خرج زياد بن خراش العجلي في ثلاثمائة فارس فأتي أرض مسكن\n~~من السواد فسير إليه زياد خيلا عليها سعد بن حذيفة أو غيره فقتلوهم وقد\n~~صاروا إلي ماه\n### || ذكر خروج معاذ الطائي\n# وخرج علي زياد أيضا رجل من طيئ يقال له معاذ فأتي نهر عبد الرحمن بن أم\n~~الحكم في ثلاثين رجلا هذه السنة فبعث إليه زياد من قتله وأصحابه وقيل بل حل\n~~لواءه واستأمن ويقال لهم أصحاب نهر عبد الرحمن\n### || ذكر 
114,JK001330,JK000911,شتى عبد الرحمن بن أم الحكم بأرض الروم\n# وفيها أقام الموسم سعيد بن العاص\n# وفيها أمر معاوية على خراسان عبيد الله بن زياد\n# وفيها قتل عابد بن ثعلبة البلوي أحد الصحابة قتله الروم بالبرلس\n# وفيها فتحت رودس جزيرة في البحر فتحها جنادة بن أبي أمية الأزدي ونزلها\n~~المسلمون وهم على حذر من الروم وكانوا أشد شيء على الروم يعترضونهم في\n~~البحر ويأخذون سفنهم وكان معاوية يدر لهم العطاء وكان العدو قد خافهم فلما\n~~مات معاوية أقفلهم ابنه يزيد\n# ,كان مشتى عبد الرحمن بن أم الحكم الثقفي بأرض الروم وفيها فتحت رودس\n~~جزيرة في البحر فتحها جنادة بن أبي أمية الأزدي ونزلها المسلمون وهم علي\n~~حذر من الروم وكانوا أشد شيء علي الروم يعترضونهم في البحر فيأخذون سفنهم\n~~وكان معاوية يدر لهم العطاء وكان العدو قد خافهم فلما توفي معاوية أقفلهم\n~~ابنه يزيد 
115,JK001330,JK000911,مصعب بن الزبير عن العراق وولاه لابنه\n~~حمزة بن عبد الله بن الزبير وكان حمزة جوادا مخلطا يجود أحيانا حتى لا يدع\n~~شيئا يملكه ويمنع أحيانا ما لا يمنع مثله وظهر منه بالبصرة خفة وضعف ,مصعب بن الزبير وولاية حمزة بن عبد الله بن الزبير\n# وفي هذه السنة عزل عبد الله بن الزبير أخاه مصعبا عن العراق بعد أن قتل\n~~المختار وولى مكانه ابنه حمزة بن عبد الله وكان حمزة جوادا مخلطا يجود\n~~أحيانا حتى لا يدع شيئا يملكه ويمنع أحيانا ما لا يمنع مثله وظهر منه\n~~بالبصرة خفة وضعف 
116,JK001330,JK000911,حنظلة إفريقية أمره الخليفة هشام بتولية أبي الخطار حسام بن\n~~ضرار الكلبي إمرة الأندلس فولاه في شهر رجب\n# وكان أبو الخطار لما تتابع ولاة الأندلس من قيس قال شعرا وعرض فيه بيوم\n~~مرج راهط وما كان من بلاء كلب فيه مع مروان بن الحكم وقام القيسية مع\n~~الضحاك بن قيس الفهري على مروان ,حنظلة افريقية وأبي الخطار الأندلس\n# في هذه السنة قدم أبو الخطار حسام بن ضرار الكلبي الأندلس أميرا في رجب\n~~وكان أبو الخطار لما تبايع ولاة الأندلس من قيس قد قال شعرا وعرض فيه بيوم\n~~مرج راهط وما كان من بلاء كلب فيه مع مروان بن الحكم وقيام القيسيين مع\n~~الضحاك بن قيس الفهري على مروان 
117,JK001330,JK000911,بن كعب وعبد\n~~الحميد بن ربعي وسلمة بن محمد وغبراهيم بن سلمة وعبد الله الطائي وإسحاق بن\n~~إبراهيم وشراحيل وعبد الله بن بسام ,بن كعب وأبو الجهم وعبد الحميد بن ربعي وسلمة بن محمد وإبراهيم\n~~بن سلمة وعبد الله الطائي وإسحاق بن إبراهيم وشراحيل وعبد الله بن بسام\n~~
118,JK001330,JK000911,الحسين بن\n~~على بن الحسن بن الحسن بن الحسن بن على بن ابى طالب صاحب فخ الذى كان خرج\n~~قبل هذه المرة ثم ظهر ثانيا فى هذه السنة بالمدينة وكان متولى المدينة عمر\n~~بن عبد العزيز بن عبد لله بن عبد الله بن عمر بن الخطاب ,الحسين بن علي بن الحسن بن الحسن بن الحسن بن علي بن\n~~أبي طالب بالمدينة وهو المقتول بفخ عند مكة وكان سبب ذلك أن الهادي استعمل\n~~على المدنية عمر بن عبد العزيز بن عبد الله بن عمر بن الخطاب\n# 
119,JK001330,JK000911,وادعى بابك ان روح جاويدان دخلت فيه واخذ بابك في العبث والفساد وتفسير\n~~جاويدان الدائم الباقى ومعنى خرم فرج وهى مقالات المجوس و الرجل منهم ينكح\n~~امه واخته ولهذا يسمونه دين الفرج ويعتقدون مذهب التناسخ وان الارواح تنتقل\n~~من جوف إلى غيره ,وادعى أن روح جاويدان دخلت فيه وأخذ في العبث والفساد وتفسير جاويدان\n~~الدائم الباقي ومعنى خرم فرج وهي مقالات المجوس والرجل منهم ينكح أمه وأخته\n~~وابنته ولهذا يسمونه دين الفرج ويعتقدون مذهب التناسخ وأن الأرواح تنتقل من\n~~حيوان إلى غيره\n### || 
120,JK001330,JK000911,وأحبه للشعر والعلم راويا % فبعض نديم مرة وسمير ) ثم نظر إلى الأمير\n~~وقال\n# ( وهذا الامير المرتجى سيب كفه % فما إن له فيمن رأيت نظير )\n# ( عليه رداء من جمال وهيبة % ووجه بإدراك النجاح بشير )\n# ( لقد عصم الإسلام منه بذى يد % به عاش معروف ومات نكير )\n# ( ألا إنما عبد الإله بن طاهر % لنا والد بر بنا وامير )\n# قال فوقع ذلك من عبد الله بن طاهر احسن موقع واعجبه مقالة الشيخ وامر له\n~~بخمسمائة دينار وجعله فى صحابته\n# ذكر واقعة إخرى لعبد الله بن ,وأحسبه للشعر والعلم راويا % فبعض نديم مرة وسمير )\n# ثم نظر إلى الأمير وقال\n# ( وهذا الأمير المرتجى سيب كفه % فما أن له في العالمين نظير )\n# ( عليه رداء من جمال وهيبة % ووجه بإدراك النجاح بشير )\n# ( لقد عظم الإسلام منه بذي يد % فقد عاش معروف ومات نكير )\n# ( ألا إنما عبد الإله بن طاهر % لنا والد بر بنا وأمير )\n# قال فوقع ذلك من عبد الله احسن موقع وأعجبه وأمر للشيخ بخمسمائة دينار\n~~وأمره أن يصحبه\n### || ذكر فتح عبد اله الإسكندرية\n# وفي هذه السنة اخرج عبد الله من 
121,JK001330,JK000911,على مقدمته ويتلوه محمد بن إبراهيم بن مصعب وعلى\n~~ميمنته إيتاخ القائد وعلى ميسرته جعفر بن دينار بن عبد الله الخياط وعلى\n~~القلب عجيف بن عنبسة وفيما ,على مقدمته أشناس\n~~ويتلوه محمد بن إبراهيم بن مصعب وعلي ميمنته إيتاخ وعلى ميسرته جعفر بن\n~~دينار بن عبد الله الخياط وعلى القلب عجيف بن عنبسة فلما 
122,JK001330,JK000911,أبو الطيب أحمد بن\n~~الحسين بن الحسن الجعفي المتنبي وله إحدى وخمسون سنة وأبو حاتم محمد بن\n~~حبان ابن أحمد التميمي البستي في شوال وأبو بكر محمد بن الحسن بن يعقوب بن\n~~مقسم العطار المقرئ وأبو بكر محمد بن عبد الله بن إبراهيم الشافعي البزاز\n~~في ذي الحجة ,أبو الطيب أحمد بن الحسين الكندي قريبا\n~~من النعمانية وقتل معه ابنه وكان قد عاد من عضد الدولة بفارس فقتله الأعراب\n~~هنال واخذوا ما معه\n# وفيها توفي محمد بن حبان بن أحمد بن حبان أبو حاتم البستي صاحب التصانيف\n~~المشهورة وأبو بكر محمد بن الحسن بن يعقوب بن مقسم المفسر النحوي المقري\n~~وكان عالما بنحو الكفيين وله تفسير كبير حسن ومحمد بن عبد الله بن إبراهيم\n~~بن عبدويه أبو بكر الشافعي في ذي الحجة 
123,JK001330,JK000911,استبد رئيس الرؤساء بالأمر ولا معرفة له بالحرب\n~~فاستدعى الخليفة عميد العراق وأمره بالقتال على سور الحريم فلم يرعهم إلا\n~~الزعقات وقد نهب الحريم ودخلوا من باب النوبى فركب الخليفة لابسا للسواد\n~~وعلى كتفه البردة وعلى رأسه اللواء وبيده السيف وحوله زمرة من العباسيين\n~~والخدم بالسيوف المسللة فرأى النهب إلى باب الفردوس من داره فرجع إلى ورائه\n~~نحو عميد العراق فوجده قد استأمن إلى قريش فعاد وصعد إلى المنظرة وصاح رئيس\n~~الرؤساء علم الدين يعني قريشا أمير المؤمنين يستدنيك فدنا منه فقال قد\n~~أنالك الله منزلة لم ينلها أمثالك وأمير المؤمنين يستذم منك على نفسه\n~~وأصحابه بذمام الله وذمام رسوله وذمام العربية فقال قد أذم الله تعالى له\n~~قال ولي ولمن معه قال نعم وخلع قلنسوته وأعطاها الخليفة وأعطى رئيس الرؤساء\n~~بحضرته ذماما فنزل إليه الخليفة ورئيس الرؤساء وسارا معه فأرسل إليه\n~~البساسيري يقول أتخالف ما استقر بيننا وكانا قد تحالفا ألا ينفرد أحدهما عن\n~~الآخر بشيء ويكون العراق بينهما نصفين فقال قريش ما عدلت عما استقر بيننا\n~~عدوك ابن المسلمة يعني رئيس الرؤساء فخذه وأنا أخذ الخليفة فرضي البساسيري\n~~بذلك فبعث رئيس الرؤساء إليه مع منصور بن مزيد فحين رآه البساسيري قال\n~~مرحبا بمدمر الدولة ومهلك الأمم ومخرب البلاد ,استبد يرأيه ولا معرفة له بالحرب\n# ورجع البساسيري إلى معسكره واستدعى الخليفة عميد العراق وأمره بالقتال\n~~على سور الحريم فلم يرعهم الإ الزعقات وقد ن هب الحريم وقد دخلوا باب\n~~النوبى فركب الخليفة لابسا السواد وعلى كتفه البردة وبيده سيف وعلى رأسه\n~~اللواء وحوله زمر ة من العباسيين والخدم بالسيوف المسلولة فرأى النهب قد\n~~وصل إلى باب الفردوس من داره فرجع إلى ورائه ومضى نحو عميد العراق فوجده قد\n~~استأمن إلى قريش فعاد وصعد المنظرة وصاح رئيس الؤساء يا علم الدين يعني\n~~قريشا أمي رالمؤمنين يستدينك فدنا منه فقال له رئيس الرؤساء قد انالك الله\n~~منزلة لم ينلها أمثالك وأمي رالمؤمنين يستذم منه على نفسه وأهله وأصحابه\n~~بذمام الله تعالى وذمام رسول الله وذمام العربية فقال قد أذم الله تعالى له\n~~قال ولي ولمن معه قال نعم وخلع قلنسوته فأعطاها الخليفة وأعطى محضرته رئيس\n~~الرؤساء ذماما فنزل إليه الخليفة ورئيس الرؤساء من الباب المقاب لباب\n~~الحلبة وصار معه فأرسل إليه البساسيري أتخالف ما استقر بيننا وتنقض ما\n~~تعاهدنا عليه فقال قريش لا وكانا قد تعاهدا على المشاركة في الذي يحصل لهما\n~~وأن لا يستبد أحدهما دون الآخر بشيء فاتفقا على أن يسلم قريش رئيس الرؤساء\n~~إلى البساسيري لأنه عدوه ويترك الخليفة عنده فأرسل قريش رئيس الرؤساء إلى\n~~البساسيري فلما رآه قا مرحبا بمهلك الدول ومخرب البلاد 
124,JK001330,JK000911,عنه فأخبره بحديث محمد وما\n~~جرى عليه وقال ليس لها غيرك فاخرج رحمك الله فإني إن لم أوصك اكتفيت برأيك\n~~فاستعن بالله على ما أهمك وأخلط الشدة باللين وارفق ما كان الرفق أبلغ\n# فخرج الأشتر من عند علي وأتى رحله وتهيأ للخروج إلى مصر وكتب عيون معاوية\n~~إليه بولاية الأشتر على مصر فشق عليه وعظم ذلك لديه وكان قد طمع في مصر\n~~وعلم أن الأشتر متى قدمها كان أشد عليه فكتب معاوية إلى ,عنده\n~~فأخبره خبر أهل مصر وقال ليس لها غيرك فاخرج إليها فإني لو لم أوصك اكتفيت\n~~برأيك واستعن بالله واخلط الشدة باللين وارفق ما كان الرفق أبلغ وتشدد حين\n~~لا يغني إلا الشدة\n# فخرج الأشتر يتجهز إلي مصر وأتت معاوية عيونه بذلك فعظم عليه وكان قد طمع\n~~في مصر فعلم أن الأشتر إن قدمها كان أشد عليه من محمد بن أبي بكر فبعث\n~~معاوية إلي 
125,JK001330,JK000911,الحريق\n# وفيها قتل الحجاج أيوب بن القرية وكان من فصحاء العرب وبلغائهم وأجوادهم\n~~كان خرج أيضا مع محمد بن الأشعث واسمه أيوب ابن زيد بن قيس أبو سليمان\n~~الهلالي ثم ندم الحجاج على قتله\n# وابن القرية هذا له حكايات كثيرة في الجود والكرم والفصاحة منها أنه لما\n~~أحضره الحجاج ليقتله فقال ابن القرية أقلني عثرتي واسقني ريقي فإنه ليس\n~~جواد إلا له كبوة ولا شجاع إلا له هبوة ولا صارم إلا له نبوة فقال الحجاج\n~~كلا والله لأزيرنك ,القرية\n# وفيها قتل الحجاج أيوب بن القرية وكان مع ابن الأشعث بدير الجماجم فلما\n~~هزم ابن الأشعث التحق أيوب بحوشب بن يزيد عامل الحجاج على الكوفة فاستحضره\n~~الحجاج فقال له أقلني عثرتي واسقني ريقي فإنه ليس جواد إلا له كبوة ولا\n~~شجاع إلا له هبوة ولا صارم إلا له نبوة فقال الحجاج كلا والله لأزيرنك 
126,JK001330,JK000911,خراسان الحكم بن عوانة الكلبي ثم\n~~عزله هشام واستعمل عليها أشرس بن عبد الله وأمره أن يكاتب خالدا وكان\n~~الأشرس فاضلا خيرا كان يسمونه الكامل لفضله فلما قدم خراسان فرحوا ,خراسان الحكم بن\n~~عوانة الكلبي فأقام الحكم صيفية فلم يغز ثم استعمل هشام أشرس بن عبد الله\n~~السلمي على خراسان وأمره أن يكاتب خالدا وكان أشرس فاضلا خيرا وكانوا\n~~يسمونه الكامل لفضله فلما قدم خراسان فرحوا 
127,JK001330,JK000911,تقدم يعقوب بن داود عند المهدى لما احضره المهدى عنده فى أمر\n~~الحسن بن إبراهيم العلوى فقال يعقوب يا أمير المؤمنين إنك قد بسطت عدلك\n~~لرعيتك وأنصفتهم واحسنت إليهم فعظم رجاؤهم وانفسحت آمالهم وقد بقيت اشياء\n~~لو ذكرتها لك لم تدع النظر فيها وأشياء خلف بابك يعمل فيها ولا تعلم بها\n~~فان جعلت ,تقدم يعقوب عند المهدي\n# قد تقدم ذكر وصوله إليه فلما أحضره المهدي عنده في أمر الحسن بن إبراهيم\n~~كما تقدم قال له يا أمير المؤمنين انك قد بسطت عدلك لرعيتك وأنصفتهم وأحسنت\n~~إليهم فعظم رجائهم وقد بقيت أشياء لو ذكرتها لك لم تدع النظر فيها وأشياء\n~~خلف بابك تعمل ولا تعلم بها فان جعلت 
128,JK001330,JK000911,وفيها غزا الصائفة معاوية بن زفر بن عاصم وغزا الشاتية\n~~سليمان بن راشد ومعه البند بطريق صقليه وفيها حج بالناس محمد بن إبراهيم بن\n~~محمد بن على ,وفيها غزا الصائفة معاوية بن زفر بن عاصم وغزا الشاتية سليمان بن راشد\n~~ومعه البند بطريق صقلية وحج بالناس هذه السنة محمد بن إبراهيم بن محمد بن\n~~علي 
129,JK001330,JK000911,بالدعاء على منابر\n~~مصر لابنه موسى واستشاره فى خلع اخيه المأمون من ولاية العهد فلم يشر عليه\n~~وكان الذى اشار على الامين بخلع اخيه المأمون الفضل بن الربيع الحاجب وكان\n~~المأمون يغض من الفضل فعلم الفضل إن افضت الخلافة للمأمون وهو حى لم يبق\n~~عليه فأخذ فى إغراء الامين بخلع اخيه المأمون و البيعة لابنه موسى بولاية\n~~العهد ولم يكن ذلك فى عزم الامين ووافقه على هذا على بن عيسى بن ماهان\n~~والسندى وغيرهما فرجع الامين إلى قولهم واحضر عبد الله بن خازم فلم يزل فى\n~~مناظرته إلى الليل فكان مما قال عبد الله بن خازم انشدك الله يا امير\n~~المؤمنين ان تكون اول الخلفاء نكث عهد أبيه ونقض ميثاقه ثم جمع الامين\n~~القواد وعرض عليهم خلع المأمون فأبوا ذلك وساعده قوم منهم حتى بلغ إلى\n~~خزيمة بن خازم فقال يا امير المؤمنين لم ينصحك من كذبك و لم يغشك من صدقك\n~~لا تجرىء القواد على الخلع فيخلعوك ولا تحملهم على نكث العهد فينكثوا عهدك\n~~وبيعتك فإن الغادر مخذول والناكث مغلول فأقبل الامين على على بن عيسى بن\n~~ماهان وتبسم وقال لكن شيخ هذه الدعوة وناب ms0374 هذه الدولة لا يخالف على إمامه\n~~ولا يوهن طاعته لانه هو والفضل ابن الربيع حملاه على خلع المأمون ,بالدعاء على المنابر لابنه موسى بالأمرة وكان\n~~السبب في ذلك أن الفضل بن الربيع لما قدم العراق من طوس ونكث عهد المأمون\n~~أفكر في أمره وعلم أن المأمون إن أفضت إليه الخلافة وهو حي لم يبق عليه\n~~فسعى في إغراء الأمين وحثه على خلع المأمون والبيعة لابنه موسى بولاية\n~~العهد ولم يكن ذلك في عزم محمد الأمين فلم يزل الفضل يصغر عنده أمر المأمون\n~~ويزين له خلعه وقال له ما تنتظر بعبد الله والقاسم فإن البيعة كانت لك\n~~قبلهما وإنما أدخل فيها بعدك ووافقه على هذا علي بن عيسى بن ماهان والسندي\n~~وغيرهما فرجع الأمين إلى قولهم ثم إنه أحضر عبد الله بن خازم فلم ms2122 يزل في\n~~مناظرته حتى انقضى الليل\n# وكان مما قال عبد الله أنشدك الله يا أمير المؤمنين أن لا تكون أول\n~~الخلفاء نكث عهده ونقض ميثاقه ورد رأي الخليفة قبله فقال اسكت فعبد الملك\n~~كان أفضل ملك رأيا وأكمل نظرا يقول لا يجتمع فحلان في أجمة ثم جمع القواد\n~~وعرض عليهم خلع المأمون فأبوا ذلك وربما ساعده قوم حتى بلغ إلى خزيمة بن\n~~خازم فقال يا أمير المؤمنين لم ينصحك من كذبك ولم يغشك من صدقك لا تجرئ\n~~القواد على الخلع فيخلعوك ولا تحملهم على نكث العهد فينكثوا عهدك وبيعتك\n~~فان الغادر مخذول والناكث مفلول فأقبل الأمين على علي بن عيسى بن ماهان\n~~فتبسم وقال لكن شيخ الدعوة ونائب هذه الدولة لا يخالف على إمامه ولا يوهن\n~~طاعته ثم رفعه إلى موضع لم يرفعه إليه قبلها لأنه كان هو والفضل بن الربيع\n~~يعينانه على الخلع\n# ولج الأمين في خلع المأمون 
