id,series1,series2,text1,text2
135,JK001259,Shamela0002864,وروى ابن خزيمة عن أبي هريرة رضي الله عنه عن\n~~النبي صلى الله عليه وسلم أنه قال ( لا يقولن أحدكم لعبده قبح الله وجهك\n~~ووجه من أشبه وجهك فإن الله خلق آدم على صورته )\n# والجواب اعلم أن الهاء في قوله ( على صورته ) يحتمل أن يكون عائدا إلى\n~~شيء غير صورة آدم عليه السلام وغير الله تعالى ويحتمل أن يكون عائدا إلى\n~~آدم ,وروى ابن خزيمة عن أبي هريرة رضي الله عنه عن النبي صلى الله عليه وسلم\n~~أنه قال لا يقولن أحدكم لعبده قبح الله وجهك ووجه من أشبه وجهك فإن الله\n~~خلق آدم على صورته والجواب اعلم أن الهاء في قوله صلى الله عليه وسلم ms1257 على\n~~صورته يحتمل أن تكون عائدة على شيء غير صورة آدم وير الله تعالى ويحتمل أن\n~~يكون عائدا إلى آدم 
136,JK001259,Shamela0002864,عن أبي هريرة عن النبي صلى الله عليه وسلم\n~~أنه قال ( يقول الله تعالى أنا مع عبدي حين يذكرني فإن ذكرني في نفسه ذكرته\n~~في نفسي وإن ذكرني في ملأ ذكرته في ملأ خير منه )\n# ,عن أبي هريرة عن النبي صلى الله عليه وسلم أنه قال يقول\n~~الله من ذكرني في نفسه ذكرته في نفسي ومن ذكرني في ملأ ذكرته في ملأ خير\n~~منه 
137,JK001259,Shamela0002864,آدم عليه السلام إلى هذا البدن كنسبة الباري تعالى\n~~إلى العالم من حيث أن كل واحد منهما غير حال في هذا الجسم وإن كان مؤثرا\n~~فيه بالتصرف والتدبير والله أعلم\n# الخبر الثاني ما رواه ابن خزيمة في كتابه الذي سماه بالتوحيد بإسناده عن\n~~ابن عمر رضي الله عنه عن النبي صلى الله عليه وسلم أنه قال ( ,آدم\n~~عليه السلام إلى هذا البدن كنسبة الباري تعالى إلى العالم من حيث أن كل\n~~واحد منهما غير حال هذا الجسم وإن كان مؤثرا فيه بالتصرف والتدبير قال\n~~الخبر الثاني ما رواه ابن خزيمة في كتابه الذي سماه التوحيد بإسناده عن ابن\n~~عمر عن النبي صلى الله عليه ms1260 وسلم أنه قال\n# 
138,JK001259,Shamela0002864,ومن شاء فليكفر محكمة وقوله ^ وما تشاءون إلا أن يشاء الله ^\n~~متشابهة والسني يقلب القضية في هذا الباب والأمثلة كثيرة فلا بد ههنا من\n~~قانون أصلي يرجع إليه في هذا الباب ,ومن شاء فليكفر [الكهف\n~~29] محكمة وقوله تعالى وما تشاءون إلا أن يشاء الله [الإنسان 30] متشابهة\n~~والسني يقلب القضية في هذا الباب والأمثلة كثيرة فلابد هاهنا من قانون أصلي\n~~يرجع إليه في هذا الباب\n# 
139,JK001259,Shamela0002864,جهله بوجود هذا\n~~العالم\n# الثاني لو كان الجهل بالعلة يوجب الجهل بالمعلول لكان العالم بالعلة يوجب\n~~العلم بالمعلول وعلى هذا التقدير لو كان المقتضى لكون الموجودين في الشاهد\n~~إما متحايثين أو متباينين بالجهة هو الوجود لزم أن من علم كون الشيء موجودا\n~~أن يعلم وجوب كونه إما محايثا للعالم أو مباينا لكن الجمهور الأعظم وهو أهل\n~~التوحيد يعتقدون أنه تعالى موجود ولا يعلمون أنه تعالى لا بد وأن يكون إما\n~~محايثا للعالم أو مباينا له فوجب على هذا المساق أن لا يكون المقتضى لهذا\n~~الحكم هو كونه موجودا وهذا السؤال قد أورده الأستاذ ابن فورك رحمه الله من\n~~أصحابنا على ابن الهيصم ولم يقدر أن يذكر عنه جوابا سوى أن قال يمتنع أن\n~~يحصل العلم بالأثر ولا يحصل العلم بالمؤثر ولا يمتنع أن يحصل العلم بالمؤثر\n~~مع الجهل بالأثر وطال كلامه في تقرير هذا الفرق ولم يظهر منه شيء معلوم\n~~يمكن حكايته قوله ثالثا وكونه محدثا وصف إستدلالي وكونه إما ,جهله بوجود هذا العالم الثاني لوكان الجهل بالعلة يوجب الجهل بالمعلول\n~~لكان العلم بالعلة يوجب العلم بالمعلول وعلى هذا التقدير لو كان المقتضي\n~~لكون الموجودين في الشاهد إما متحايثين أو متباينين بالجهة هو الوجود لزم\n~~أن من علم كون الشيء موجودا أن يعلم وجوب كونه محايثا للعالم أو مباينا له\n~~لكن الجمهور الأعظم وهم أهل التوحيد يعتقدون أنه تعالى موجود ولا يعلمون\n~~أنه تعالى لابد وأن يكون إما محايثا للعالم أو مباينا له فوجب على هذا\n~~المساق أن لا يكون المقتضي لهذا الحكم هو كونه موجودا وهذا السؤال قد أورده\n~~الأستاذ ابن فورك من أصحابنا على ابن الهيصم ولم يقدر أن يذكر عنه جوابا\n~~سوى أن قال يمتنع أن يحصل العلم بالأثر مع الجهل بالمؤثر وطال كلامه في\n~~تقرير هذا الفرق ولم يظهر منه شيء معلوم يمكن حكايته قوله ثالثا كونه محدثا\n~~وصف استدلالي وكونه إما\n# 
140,JK001259,Shamela0002864,أما قولنا إنه يمتنع أن يكون غير متناه\n~~من جميع الجوانب فيدل عليه وجوه\n# الأول أن وجود بعد لا نهاية له محال والدليل عليه أن فرض بعد غير متناه\n~~يفضي إلى المحال فوجب أن يكون محالا وإنما قلنا إنه يفضي إلى المحال لأنا\n~~إذا فرضنا بعدا غير متناه وفرضنا بعدا آخر متناهيا موازيا له ثم زال الخط\n~~المتناهي الموازي من الموازاة إلى المسامتة فنقول هذا يقتضي أن يحصل في\n~~الخط الأول الذي هو غير متناه نقطة هي أول نقطة ms033 المسامتة وذلك الخط\n~~المتناهي ما كان مسامتا للخط غير المتناهي ثم صار مسامتا له فكانت هذه\n~~المسامتة ,أما قولنا إنه يمتنع أن يكون غير متناه من جميع الجوانب فيدل عليه وجوه\n~~الأول أن وجود بعد لا نهاية له محال والدليل عليه أن فرض بعد غير متناه\n~~يفضي إلى المحال فوجب أن يكون محالا وإنما قلنا إنه يفضي إلى المحال لأنا\n~~إذا فرضنا بعدا غير متناه وفرضنا بعدا آخر متناهيا موازيا له ثم زال الخط\n~~المتناهي من الموازة إلى المسامتة فنقول هذا يقتضي أن يحصل من الخط الأول\n~~الذي هو غير متناه نقطة هي أول نقط المسامتة وذلك الخط المتناهي ما كان\n~~مسامتا للخط الغير متناهي ثم صار مسامتا له فكانت هذه المسامتة 
141,JK001259,Shamela0002864,المخصوصة\n# الخامس قد تذكر الصورة ويراد بها الصفة يقال شرحت له صورة هذه الواقعة\n~~وذكرت له صورة هذه المسألة والمراد من الصورة في كل هذه المواضع الصفة\n~~فقوله عليه السلام ( إن الله خلق آدم على صورته ) أي على جملة صفاته\n~~وأحواله وذلك لأن الإنسان حين يحدث يكون في غاية الجهل والعجز ثم لا يزال\n~~علمه وقدرته إلى أن يصل حد الكمال فبين النبي صلى الله عليه وسلم أن آدم\n~~خلق من أول الأمر كاملا تاما في علمه وقدرته ,التأويل الخامس فقوله إن الصورة\n~~تذكر ويراد بها الصفة يقال شرحت له صورة هذه الواقعة وذكرت له صورة هذه\n~~المسألة والمراد أن الله تعالى خلق آدم ms1287 من أول الأمر كاملا تاما في علمه\n~~وقدرته 
142,JK001259,Shamela0002864,جهة لم يخل الأمر عن أحد هذه الأقسام الثلاثة وثبت\n~~أن كل واحد منها باطل محال فكان القول بأن الله تعالى في الحيز والجهة محال\n~~فإن قيل ألستم تقولون إنه تعالى غير متناه في ذاته فيلزمكم جميع ما\n~~ألزمتموه علينا قلنا الشيء الذي يقال له إنه غير متناه على وجهين\n# أحدهما أنه غير مختص بحيز وجهة ومتى كان كذلك امتنع أن يكون له طرف\n~~ونهاية وحد\n# والثاني أنه مختص بجهة وحيز إلا أنه مع ذلك ليس لذاته مقطع وحد فنحن إذا\n~~قلنا إنه لا نهاية لذات الله تعالى عنينا به التفسير الأول فإن كان مرادكم\n~~ذلك فقد ارتفع ,جهة لم يخل الأمر عن أحد هذه الأقسام الثلاثة وثبت أن كل واحد\n~~منها باطل محال فكان القول بأن الله تعالى في الحيز والجهة محال فإن قيل\n~~ألستم تقولون إنه غير متناه في ذاته فيلزمكم جميع ما ألزمتمونا قلنا الشيء\n~~الذي يقال إنه غير متناه على وجهين أحدهما أنه شيء غير مختص بجهة وحيز ومتى\n~~كان كذلك امتنع أن يكون له طرف ونهاية وحد والثاني أنه مختص بجهة وحيز إلا\n~~أنه مع ذلك ليس لذاته مقطع وحد فنحن إذا قلنا إنه لا نهاية لذات الله تعالى\n~~عنينا به التفسير الأول فإن كان مرادكم ذلك فقد ارتفع\n# 
143,JK001259,Shamela0002864,محمد بن مطعم عن أبيه عن جده قال ( جاء أعرابي إلى النبي صلى الله عليه\n~~وسلم فقال يا رسول الله هلكت الأنفس وجاع العيال وهلكت الأموال فاستسق لنا\n~~ربك فإننا نستشفع بالله عليك وبك على الله فقال صلى الله عليه وسلم سبحان\n~~الله سبحان الله فما زال يسبح حتى عرف ذلك في وجوه أصحابه ثم قال ويحك\n~~أتدري ما الله شأنه اعظم من ذلك انه لا يستشفع به على أحد انه لفوق سمواته\n~~على عرشه وانه عليه لهكذا واشار وقبب بيده مثل القبة عليه واشار أبو الأزهر\n~~ايضا يئط به اطيط المرجل بالراكب )\n# ,جبير بن مطعم عن أبيه عن جده قال أتى رسول الله صلى الله عليه وسلم\n~~أعرابي فقال يا رسول الله جهدت الأنفس وجاعت العيال ونهكت الموال وهلكت\n~~الأنعام فاستسق لنا فإنا نستشفع بك على الله ونستشفع بالله عليك فقال رسول\n~~الله صلى الله عليه وسلم ويحك أتدري ما تقول فسبح رسول الله صلى الله عليه\n~~وسلم فما زال يسبح حتى عرف ذلك في وجوه أصحابه ثم قال ويحك إنه لا يستشفع\n~~بالله على أحد من جميع خلقه شأن الله أعظم من ذلك ويحك أتدري ما الله إن\n~~الله على عرشه وعرشه على سمواته وسمواته على أرضه هكذا وقال بأصابعه مثل\n~~القبة وأنه ليئط به أطيط الرحل بالراكب 
144,JK001259,Shamela0002864,لم تبطلوا هذا المذهب بالدليل لا يصح القول بأن كل موجودين في\n~~الشاهد فإما أن يكون أحدهما محايثا للآخر أو مباينا عنه\n# الثاني أن جمهور المعتزلة يثبتون إرادات وكراهات موجودة لا في محل\n~~,لم تبطلوا هذا المذهب بالدليل لا يصح القول بأن كل\n~~موجودين في الشاهد فإما أن يكون أحدهما محايثا للآخر أو مباينا عنه وكذلك\n~~قوله ما لم تبطلوا قول المعتزلة بثبوت إرادات وكراهات وفناء لا في محل 
145,JK001259,Shamela0002864,جعل مصونا عن\n~~المسخ بسبب زلته مع أن غيره صار ممسوخا\n# الثاني المراد منه إبطال قول الدهرية الذين يقولون إن الإنسان لا يتولد\n~~إلا بواسطة النطفة ودم الطمث فقال عليه السلام ( إن الله تعالى خلق آدم على\n~~صورته ) إبتداء من غير تقدم نطفة وعلقة ومضغة\n# الثالث إن الإنسان لا يتكون إلا في مدة طويلة وزمان مديد بواسطة الأفلاك\n~~والعناصر فقال عليه السلام ( إن الله خلق ,جعله مصونا عن المسخ بسبب زلته من أن غيره صار ممسوخا الثاني أن المراد\n~~منه إبطال قول الدهرية الذين يقولون إن الإنسان لا يتولد إلا بواسطة النطفة\n~~ودم الطمث فقال صلى الله عليه وسلم إن الله خلق آدم على صورته ابتداء من\n~~غير تقدم نطفة وعلقة ومضغة الثالث أن الإنسان لا يكون إلا في مدة طويلة\n~~وزمان مديد وبواسطة الأفلاك والعناصر فقال صلى الله عليه وسلم إن الله خلق\n# 
146,JK001259,Shamela0002864,عظيم الجثة طويل القامة بحيث يكون رأسه قريبا من السماء\n~~فالنبي صلى الله عليه وسلم أشار إلى إنسان معين وقال ( إن الله خلق آدم على\n~~صورته ) أي كان شكل آدم مثل شكل هذا الإنسان من غير تفاوت ألبتة ,عظيم الجثة طويل القامة وأن النبي صلى الله عليه وسلم أشار إلى إنسان\n~~معين وقال إن الله خلق آدم على صورته أي كان شكل آدم مثل شكل هذا الإنسان\n~~من غير تفاوت البتة 
147,JK001259,Shamela0002864,قال ( فيأتيهم الله في غير الصورة التي يعرفون فيقول أنا ربكم فيقولون\n~~نعوذ بالله هذا مكاننا حتى يأتينا ربنا فإن بيننا وبينه علامة فإذا أتانا\n~~ربنا عرفناه فيأتيهم الله في الصورة التي يعرفون فيقولون أنت ربنا فيتبعونه\n~~)\n# واعلم أن الكلام على هذا الحديث من وجوه\n# الأول أن تكون في بمعنى الباء والتقدير فيأتيهم الله بصورة غير الصورة\n~~التي عرفوه في الدنيا وذلك بأن يريهم ملكا من الملائكة ونظيره قول ابن عباس\n~~رضي الله ,قال فيأتيهم الله في غير الصورة التي يعرفون فيقول أنا ربكم فيقولون نعوذ\n~~بالله هذا مكاننا حتى يأتينا ربنا فإن بيننا وبينه علامة فإذا أتانا ربنا\n~~عرفناه فيأتيهم الله في الصورة التي يعرفون فيقولون أنت ربنا فيتبعونه ثم\n~~قال واعلم أن الكلام على هذا الحديث من وجهين الأول أن تكون في بمعنى الباء\n~~والتقدير فيأتيهم الله بصورة غير الصورة التي عرفوه بها ms1343 في الدنيا وذلك بأن\n~~يريهم ملكا من الملائكة ونظيره قول ابن عباس رضي الله 
148,JK001259,Shamela0002864,ما في الباب أن يقول قائل\n~~إن تلك الأجزاء لا تقبل التفرق والإنحلال إلا أن هذا لا يمنع من كونه في\n~~نفسه مركبا مؤلفا كما أن الفلسفي يقول الفلك جسم ألا أنه لا يقبل الخرق\n~~والالتآم فإن ذلك لا يمنعه من إعتقاد كونه جسما طويلا عريضا عميقا ,ما في الباب أن يقول قائل إن تلك\n~~الأجزاء لاتقبل التفريق والانحلال إلا أن هذا لايمنع من كونه في نفسه مركبا\n~~مؤلفا كما أن الفلسفي يقول إن الفلك جسم إلا أنه لايقبل الخرق والالتئام\n~~فإن ذلك لايمنع من اعتقاد كونه جسما طويلا عريضا عميقا 
149,JK001259,Shamela0002864,الوجه الثاني في الجواب أنا سلمنا أن الصمد في أصل اللغة المصمت الذي لا\n~~يدخل فيه شيء غيره إلا أنا نقول قد دللنا على أنه لا يمكن ثبوت هذا المعنى\n~~في حق الله ,الوجه الرابع عشر قوله سلمنا أن الصمد في أصل اللغة المصمت الذي لا يدخل\n~~فيه شيء غيره ولا ينفصل عنه شيء إلا أنا نقول قد دللنا على أنه لا يمكن\n~~ثبوت هذا المعنى في حق الله 
150,JK001259,Shamela0002864,وجود موجود غير حال ms001 في العالم ولا مباين عنه في شيء من الجهات الست\n~~التي للعالم هذه العبارات متفاوتة والمقصود من الكل شيء واحد\n# ومن المخالفين من يدعي أن فساد هذه المقدمات معلوم بالضرورة وقالوا لأن\n~~العلم الضروري حاصل بأن كل موجودين فإنه لا بد وأن يكون أحدهما حالا في\n~~الآخر أو مباينا عنه مختصا بجهة من الجهات الست المحيطة به قالوا وإثبات\n~~موجودين على خلاف هذه الأقسام السبعة باطل في بداية ,وجود موجود غير حال في العالم ولا مباين له.\n# قال «الرازي» : «ومن المخالفين من يدعي: أن فساد هذه المقدمات معلوم\n~~بالضرورة، وقالوا: لأن العلم الضروري حاصل، بأن كل موجودين، فإنه لا بد وأن\n~~يكون أحدهما حالا في الآخر، أو مباينا عنه، مختصا بجهة من الجهات الست\n~~المحيطة به. قالوا: وإثبات موجودين، على خلاف هذه الأقسام السبعة، باطل في\n~~بديهة 
151,JK001259,Shamela0002864,السؤال الخامس سلمنا أن عدم الوجدان يدل على عدم الوجود لكن لا نسلم\n~~قولكم أنا ما وجدنا لهذا الحكم علة سوى الحدوث والوجود بيانه من وجهين\n# الأول أن من المحتمل أن يقال المقتضى لقولنا أن الشيء إما أن يكون محايثا\n~~للعالم أو مباينا عنه هو كونه بحيث ms045 يصح الإشارة الحسية إليه وذلك أن كل\n~~شيئين يصح الإشارة الحسية إليهما فإما أن تكون الإشارة إلى أحدهما عين\n~~الإشارة إلى الآخر وذلك كما في اللون والمتلون وهذا هو المحايثة وإما أن\n~~تكون الإشارة إلى أحدهما غير الإشارة إلى الآخر وهذا هو المباينة بالجهة\n~~فثبت أن المقتضى لقبول هذه القسمة هو كون الشيء مشارا إليه بحسب الحس وعلى\n~~هذا التقدير ما لم يقيموا الدلالة على أنه مشار إليه بحسب الحس لا يمكن أن\n~~يقال أنه تعالى يجب أن يكون محايثا للعالم أو مباينا عنه بالجهة لكن كونه\n~~تعالى مشارا إليه بحسب الحس هو مما وقع النزاع فيه وحينئذ يتوقف صحة\n~~,السؤال الخامس سلمنا أن عدم الوجدان يدل على عدم الوجود لكن لا نسلم\n~~قولكم أنا ما وجدنا لهذا الحكم علة ms0768 سوى الحدوث والوجود بيانه من وجهين\n~~أحدهما أن من المحتمل أن يقال المقتضي لقولنا إن الشيء إما أن يكون محايثا\n~~للعالم أو مباينا عنه هو كونه بحيث تصح الإشارة الحسية إليه وذلك لأن كل\n~~شيئين تصح الإشارة الحسية إليهما فإما أن تكون الإشارة إلى أحدهما عين\n~~الإشارة إلى الآخر وذلك كما في اللون والمتلون وهذا هو المحايثة وإما أن\n~~تكون الإشارة إلى أحدهما غير الإشارة إلى الآخر وهذا هو المباينة بالجهة\n~~فثبت أن المقتضي لقبول هذه القسمة هو كون الشيء مشارا إليه بحسب الحس وعلى\n~~هذا التقدير ما لم يقيموا الدلالة على أنه تعالى مشار إليه بحسب الحس لا\n~~يمكن أن يقال إنه يجب أن يكون محايثا للعالم أو مباينا عنه بالجهة لكن كونه\n~~تعالى مشارا إليه بحسب الحس وهو مما وقع النزاع فيه وحينئذ يتوقف صحة\n~~
152,JK001259,Shamela0002864,موجود في الشاهد على أحد هذه الأقسام الثلاثة\n~~أعني كونه عرضا أو جوهرا فردا أو جسما مؤتلفا لا بد وان يكون معللا بالوجود\n~~فوجب أن يكون الباري تعالى على أحد هذه الأقسام الثلاثة والقوم ينكرون ذلك\n~~لأنه تعالى عندهم ليس بعرض ولا بجوهر ولا بجسم مؤتلف مركب من الأجزاء\n~~والأبعاض\n# الخامس أن كل موجود يفرض مع العالم فهو إما مساو للعالم وإما أزيد منه في\n~~المقدار وإما أنقص منه في المقدار فانقسام الوجود في الشاهد إلى هذه\n~~الأقسام الثلاثة حكم لا بد له من علة ولا علة إلا الوجود والباري تعالى\n~~موجود فوجب أن يكون الباري تعالى على أحد هذه الأقسام الثلاثة والقوم لا\n~~يقولون به فثبت بما ,موجودين في الشاهد على أحد هذه الأقسام الثلاثة أعني كونه عرضا أو جوهرا\n~~فردا أو جسما مؤتلفا لابد وأن يكون معللا بالوجود فوجب أن يكون الباري\n~~تعالى على أحد هذه الأقسام الثلاثة والقوم ينكرون ذلك لأنه تعالى عندهم ليس\n~~بغرض ولا بجوهر ولا بجسم مؤتلف مركب من الأجزاء والأبعاض الخامس أن كل\n~~موجود يفرض مع العالم فهو إما أن يكون مساويا للعالم أو زائدا عليه في\n~~المقدار أو أنقص منه في المقدار وانقسام الوجود في الشاهد إلى هذه الأقسام\n~~الثلاثة حكم لابد له من علة ولا علة إلا بالوجود والباري تعالى موجود فوجب\n~~أن يكون الباري تعالى على أحد هذه الأقسام الثلاثة والقوم لا يقولون به\n~~فثبت بما 
153,JK001259,Shamela0002864,الحجة الثالثة عشرة لو كان تعالى مستقرا على العرش لكان الإبتداء بتخليق\n~~العرش أولى من الإبتداء بتخليق السموات لأن تقدير القول بأنه مستقر على\n~~العرش يكون العرش مكانا له والسموات مكان عبيده والأقرب إلى العقول أن يكون\n~~تهيئة مكان نفسه مقدما على تهيئة مكان العبيد لكن المعلوم أن تخليق السموات\n~~مقدم على تخليق العرش قوله تعالى @QB@ إن ربكم الله الذي خلق السماوات\n~~والأرض في ستة أيام ثم استوى على العرش @QE@ وكلمة ثم للتراخي\n# ,الحجة الثالثة عشرة لو كان مستقرا على العرش لكان الابتداء\n~~بتخليق العرش أولى من الابتداء بتخليق السموات لأنه على القول بأنه مستقر\n~~على العرش يكون العرش مكانا له والسموات مكان عبيده والأقرب إلى العقول أن\n~~تكون تهيئة مكان نفسه مقدما على تهيئة مكان العبيد لكن من المعلوم أن تخليق\n~~السموات مقدم على تخليق العرش لقوله تعالى إن ربكم الله الذي خلق السماوات\n~~والأرض في ستة أيام ثم استوى على العرش [الأعراف 54] وكلمة ثم للتراخي 
154,JK001259,Shamela0002864,هذا محال لأنه لو كان كذلك\n~~لما ترجح وجود ذلك الاختصاص إلا بفعل فاعل وتخصيص مخصص وكل ما كان كذلك\n~~فالفاعل يتقدم عليه فيلزم أن لا يكون حصول ذات الله تعالى في الحيز أزليا\n~~لأن ما تأخر عن الغير لا يكون أزليا ,هذا محال لأنه لو كان كذلك لما ترجح وجود ذلك\n~~الاختصاص إلابجعل جاعل وتخصيص مخصص وما كان كذلك فالفاعل متقدم عليه فيلزم\n~~أن لا يكون حصول ذات الله في الحيز أزليا لأن ما تأخر عن الغير لا يكون\n~~أزليا 
155,JK001259,Shamela0002864,وأما قوله عليه السلام حكاية عن رب العزة\n~~( فإن ذكرني في نفسه ذكرته في نفسي ) فالمراد إن ذكرني بحيث لا يطلع غيره\n~~على ذلك ذكرته بإنعامي وإحساني من غير أن يطلع عليه أحد من عبيدي لأن الذكر\n~~في النفس عبارة عن الكلام الخفي والذكر الكامن في النفس وذلك على الله\n~~تعالى محال ,وأما قول المؤسس وحكايته\n~~عن رب العزة قوله فإن ذكرني في نفسه ذكرته في نفسي فالمراد به إن ذكرني\n~~بحيث لا يطلع عليه غيره ذكرته بإنعامي وإحساني من غير أن يطلع عليه أحد من\n~~عبيدي لأن الذكر في النفس عبارة عن الكلام الخفي والذكر الكامن وذلك على\n~~الله تعالى محال 
156,JK001259,Shamela0002864,الأحياز الفوقية مخالفة في الحقيقة والماهية للأحياز\n~~التحتانية بدليل أنهم قالوا يجب أن يكون الله تعالى مختصا بجهة فوق ويمتنع\n~~حصوله في سائر الجهات والأحياز يعني التحت واليمين واليسار ولولا كونها\n~~مختلفة في الحقائق والماهيات لامتنع القول بأنه يجب حصوله تعالى في جهة فوق\n~~ويمتنع حصوله في سائر الجهات ,الأحياز الفوقانية مخالفة بالحقيقة للأحياز\n~~التحتانية بدليل أنهم قالوا يجب أن يكون الله مختصا بجهة فوق ويمتنع حصوله\n~~في سائر الجهات والأحياز أعني التحت واليمين واليسار ولولا كونها مختلفة في\n~~الحقائق والماهيات لامتنع القول بأنه يجب حصوله في جهة الفوق ويمتنع حصوله\n~~في سائر الجهات 
157,JK001259,Shamela0002864,بكونه قابلا فتكون الذات قابلة لتلك الصفة القائمة بها فيكون قبول ذلك\n~~القبول زائدا ولزم التسلسل وإننا قلنا إنه لما كان أصل القبول عدميا كان\n~~قبول القسمة أيضا كذلك لأن قبول القسمة قبول مخصوص فتلك الخصوصية إن كانت\n~~صفة موجودة لزم قيام الوجود بالعدم وهو محال وإن كانت عدمية لزم القطع بأن\n~~,بكونه قابلا والذات قابلة للصفة القائمة بهاق يكون قبول ذلك القبول زائدا\n~~عليه ولزم التسلسل وإنما قلنا إنه لما كان أصل القبول عدميا كان قبول\n~~القسمة أيضا كذلك لأن القبول للقسمة قبول مخصوص فتلك الخصوصية إن كانت صفة\n~~موجودة لزم قيام الوجود بالعدم وهو محال وإن كانت عدمية لزم القطع بأن 
158,JK001259,Shamela0002864,الخامس أن كل موجود يفرض مع العالم فهو إما مساو للعالم وإما أزيد منه في\n~~المقدار وإما أنقص منه في المقدار فانقسام الوجود في الشاهد إلى هذه\n~~الأقسام الثلاثة حكم لا بد له من علة ولا علة إلا الوجود والباري تعالى\n~~موجود فوجب أن يكون الباري تعالى على أحد هذه الأقسام الثلاثة والقوم لا\n~~يقولون به فثبت بما ,الخامس إن كل موجود يفرض مع العالم فهو إما أن يكون مساويا للعالم أو زائدا\n~~عليه في المقدار أو أنقص منه في المقدار فانقسام الموجود في الشاهد إلى هذه\n~~الأقسام الثلاثة للأربعة كذا حكم لابد له من علة ولا علة إلا الوجود\n~~والباري تعالى موجود فوجب أن يكون الباري تعالى على أحد هذه الأقسام\n~~الثلاثة والقوم لا يقولون به فثبت بما 
159,JK001259,Shamela0002864,المحكمات\n~~لا من المتشابهات لأنه تعالى جعلها جوابا عن سؤال المتشابه بل وأنزلها عند\n~~الحاجة وذلك يقتضي كونها من المحكمات لا من المتشابهات وإذ ثبت هذا وجب\n~~الجزم بأن كل مذهب يخالف هذه السورة يكون باطلا ,المحكمات لا من المتشابهات لأنه تعالى جعلها جوابا عن سؤال السائل\n~~وأنزلها عند الحاجة وذلك يقضي كونها من المحكمات لا من المتشابهات وإذا ثبت\n~~هذا وجب الجزم بأن كل مذهب يخالف هذه السورة كان باطلا\n# 
160,JK001259,Shamela0002864,إن هذا المذهب يحتمل وجوها ثلاثة فإنه تعالى إما أن يقال إنه ملاق\n~~للعرش وإما أن يقال إنه مباين عنه ببعد متناه وإما أن يقال إنه مباين ببعد\n~~غير متناه وقد ذهب إلى كل واحد من هذه الأقسام الثلاثة طائفة من الكرامية\n~~واختلفوا أيضا في أنه تعالى مختص بتلك الجهات لذاته أو لمعنى قديم وبينهم\n~~اختلاف في ذلك فهذا تمام الكلام ,إن هذا المذهب يحتمل وجوها ثلاثة فإنه تعالى إما أن يقال إنه ملاق للعرش\n~~وإما أن يقال إنه مباين عنه ببعد متناه وإما أن يقال إنه مباين ببعد غير ms0392\n~~متناه وقد ذهب إلى كل واحد من هذه الأقسام الثلاثة طائفة من الكرامية\n~~واختلفوا أيضا في أنه تعالى مختص بتلك الجهات لذاته أو لمعنى قديم بينهم\n~~اختلاف في ذلك قلت هذا الكلام 
161,JK001259,Shamela0002864,يمكنكم القطع بتماثل\n~~الجواهر لاحتمال ان يقال الجواهر وإن اشتركت في الحصول في الحيز إلا أن هذا\n~~الاشتراك في حكم من الأحكام والاشتراك في الحكم لا يقتضي الاشتراك في\n~~الماهية وإذا لم ,يمكن القطع بتماثل الجواهر لاحتمال أن يقال الجواهر وإن\n~~اشتركت في الحصول في الحيز إلا أن هذا اشتراك في حكم من الأحكام والاشتراك\n~~في الحكم لا يقتضي الاشتراك في الماهية يقال لك 
162,JK001259,Shamela0002864,المحض فلم يكن هناك فوق ولا\n~~تحت فبطل قولكم\n# ثانيهما أنه لو كان الفوق متميزا عن التحت بالتميز الذاتي لكانت الجهات\n~~أمورا وجودية ممتدة قابلة للانقسام وذلك يقتضي تقدم الجسم لأنه لا معنى\n~~للجسم إلا ذلك\n# ,المحض فلم يكن هناك فوق ولا تحت الثاني أنه لو كان الفوق\n~~متميزا عن التحت بالتميز الذاتي لكانت أمورا موجودة قابلة للانقسام وذلك\n~~يقتضي قدم الجسم لأنه لا معنى للجسم إلا ذلك 
163,JK001259,Shamela0002864,وثالثها أنا لا نعقل فاعلا يفعل بعد ما لم يكن فاعلا إلا لتغير حالة\n~~وتبدل صفة ثم إنا اعترفنا بأنه تعالى خالق العالم من غير شيء من ذلك\n# ,وثالثها أنا لانعلم فاعلا يفعل بعد ما لم يكن فاعلا إلا لتغير\n~~حالة وتبدل صفة ثم إنا اعترفنا بأنه تعالى خلق العالم من غير شيء من ذلك\n~~
