id,series1,series2,text1,text2
251,EShia0071536,Shia001131Vols,الله عليهم وسلم أنه من أتى حائضا فقد\n~~أتى ما لا يحل له وفعل ما لا يجب له فعله وعليه أن يستغفر الله ويتوب إليه\n~~من خطيئته وإن تصدق بصدقة مع ذلك فهو حسن ,الله عليهم: أن من أتى حائضا فقد أتى ما لا يحل له، وفعل\n~~ما لا يجب أن يفعله، وعليه أن يستغفر الله ويتوب إليه من خطيئته وإن تصدق\n~~بصدقة مع ذلك فهو حسن (
252,EShia0071536,Shia001131Vols,عليه\n~~السلام أنه قال: لا بأس لمن تعجل النفر أن يقيم بمكة حتى يلحق الناس فهذا\n~~موسع فيه، وتأويل اجتماع المؤمنين فى دعوة الرسل ويتلو ذلك أنه سئل عن دخول\n~~الكعبة فقال نعم إن قدرت على ذلك فافعله، وإن خشيت الزحام فلا تغرر بنفسك\n~~قال ويستحب لمن أراد دخول الكعبة أن يغتسل ,ع) أنه قال: لا بأس لمن تعجل النفر أن يقيم بمكة حتى يلحقه الناس.\n# وعنه (ع) أنه سئل عن دخول البيت؟ فقال: نعم، إن قدرت على ذلك فافعله، وإن\n~~خشيت الزحام فلا تغرر بنفسك.\n# قال: ويستحب لمن أراد دخول الكعبة أن يغتسل.\n# 
253,EShia0071536,Shia001131Vols,الله مثلا\n~~قرية كانت آمنة مطمئنة يأتيها رزقها رغدا من كل مكان فكفرت بأنعم الله\n~~فأذاقها الله لباس الجوع والخوف بما كانوا ,الله مثلا قرية كانت آمنة مطمئنة يأتيها رزقها رغدا من كل مكان\n~~فكفرت بأنعم الله فأذاقها الله لباس الجوع والخوف بما كانوا 
254,EShia0071536,Shia001131Vols,جعفر بن محمد (ص) أنه\n~~قال: من نسى أن يحلق بمنى حلق إذا ذكر فى الطريق، فإن قدر أن يرسل شعره\n~~فيلقيه بمنى فعل وعن على (ص) أنه أمر بدفن الشعر وقال: كل ما وقع من ابن\n~~آدم فهو ميتة ويقلم المحرم أظفاره إذا ,جعفر بن محمد (صلع) أنه قال: من نسي أن يحلق رأسه بمنى، حلق (4) إذا\n~~ذكر في الطريق، فإن قدر أن يرسل شعره، فيلقيه بمنى، فعل.\n# وعن علي (ع) أنه أمر بدفن الشعر، وقال: كل ما وقع من ابن آدم فهو ميتة\n~~(5)، ويقلم المحرم أظفاره إذا 
255,EShia0071536,Shia001131Vols,فلا يدع الإحرام حتى يبلغ الميقات ولكن\n~~يحرم قبل الميقات فتكون عمرته للشهر الذي نوى، وذلك أن من أراد معرفة حجة\n~~زمانه ونوى أن يطلب ذلك من قبل نقيب من النقباء أو من سبب من أسبابه فعلم\n~~أنه لا يبلغ إلى من نوى معرفة ذلك من قبله طلب ذلك من قبل من يليه ممن يصل\n~~إليه وله نيته فيما نوى.\n# ويتلو ذلك ما جاء عنه صلوات الله عليه أنه قال فيمن أخذ من وراء الشجرة\n~~قال يحرم ما بينه وبين ,فلا يدع الاحرام حتى يبلغ فتصير عمرة شعبانية ولكن يحرم قبل الميقات\n~~فتكون لرجب، لان الرجبية أفضل وهو الذي نواه.\n# وعنه (ع) أنه قال فيمن أخذ من وراء الشجرة (1) قال: يحرم ما بينه وبين\n~~
256,EShia0071536,Shia001131Vols,وعن جعفر بن محمد صلى الله عليه وسلم أنه قال صلى بنا محمد بن على (ص) فى\n~~ثوب واحد قد توشح به.\n# وعن رسول الله صلى الله عليه وسلم أنه كان يصلى فى الثوب الواحد إذا كان\n~~واسعا توشح وإن كان ضيقا اتزر به فهذا يجزى كما جاء القول فيه فى ظاهر\n~~الصلاة أن يصلى المصلى فى ثوب واحد إذا كان يستر عورته، وكذلك يجزى فى باطن\n~~الصلاة وهى ms314 دعوة الحق إقامة المؤمن فيها من ظاهر دينه ما يستر به باطنه\n~~الذي أمر بستره ويقيمه كذلك مع ظاهره كما تقدم القول بذلك وتكرر.\n# ويتلو ذلك ما جاء عن أبى جعفر محمد بن على صلى الله عليه وسلم أن أبا\n~~الجارود ذكر له أن المغيرة يقول لا يصلى الرجل إلا بإزار ولو بعقال يربط به\n~~وسطه، فقال صلى الله عليه وسلم يا أبا الجارود هذا فعل اليهود فهذا ما لا\n~~يجوز أن يفعل فى الصلاة ,وعن جعفر بن محمد صلوات الله عليه أنه قال: صلى بنا أبى محمد بن علي (ع)\n~~في ثوب واحد قد توشح به، وعن رسول الله صلى الله عليه وآله أنه كان يصلى في\n~~الثوب الواحد، إن كان واسعا توشح به، وإن كان ضيقا اتزر به.\n# وقال أبو الجارود لأبي جعفر (ع م): يا بن رسول الله، إن المغيرة يقول:\n# لا يصلى الرجل إلا بإزار ولو بعقال يربط به وسطه، فقال أبو جعفر: يا أبا\n~~الجارود، هذا فعل اليهود.\n# وعن علي صلوات الله عليه أنه قال: لا بأس بالصلاة 
257,EShia0071536,Shia001131Vols,حتى يبلغ الهدي محله» والمتمتع يدخل محرما\n~~فيطوف بالبيت ويسعى بين الصفا والمروة، فإذا فعل ذلك حل من إحرامه وأخذ\n~~شيئا من شعره وأظفاره وأبقى من ذلك لحجه وحل من كل شيء، ثم يجدد إحراما\n~~للحج من مكة ويهدى ما تيسر من الهدى كما قال الله عز ,حتى يبلغ الهدى محله " والمتمتع يدخل محرما فيطوف بالبيت ويسعى بين الصفا\n~~والمروة، فإذا فعل ذلك حل من إحرامه، وأخذ شيئا من شعره وأظافيره وأبقى من\n~~ذلك لحجه، وحل من كل شئ ثم يجدد إحراما للحج من مكة، ثم يهدى ما ms253 استيسر من\n~~الهدى كما قال الله عز 
258,EShia0071536,Shia001131Vols,الله عليه وسلم أنه قال: صلاة\n~~الجمعة فريضة والاجتماع إليها مع الإمام العدل فريضة فذلك فى الظاهر كذلك\n~~وتأويله أن صلاة الجمعة كما ذكرنا مثلها مثل دعوة محمد صلى الله عليه وسلم\n~~وهى دعوة الأئمة من ذريته لأنهم كما ذكرنا إلى دعوته يدعون فإقامتها على\n~~أئمة العدل فرض عليهم واجتماع الناس إليها إذا أقامها الإمام فريضة عليهم.\n# ويتلو ذلك قوله عليه الصلاة والسلام: فمن ترك ثلاث جمع فقد ترك ثلاث\n~~فرائض ولا يترك ثلاث فرائض من غير عذر ولا علة إلا ,الله على قبله.\n# وعن أبي جعفر (ع) أنه قال: صلاة الجمعة فريضة (7)، والاجتماع إليها مع\n~~الإمام العدل (8) فريضة، فمن ترك (9) ثلث جمع على هذا فقد ترك ثلث فرائض،\n~~ولا يترك ثلاث فرائض من غير عذر ولا علة إلا 
259,EShia0071536,Shia001131Vols,إذا لم تكن بلغتهم الدعوة وإن بلغتهم وأكدت الحجة عليهم\n~~بالدعاء فلا بأس، وإن قوتلوا قبل الدعاء وكانت الدعوة قد بلغتهم فلا حرج،\n~~وقد أغار رسول الله (صلع) على بنى المصطلق وهم غادرون فقتل مقاتلهم وسبى\n~~ذراريهم، ولم يدعهم فى الوقت، وقد قال أمير المؤمنين فى ذلك: قد علم الناس\n~~اليوم ما يدعون إليه ,إذا لم تكن بلغتهم الدعوة، وإن بلغتهم الدعوة (1) وأكدت الحجة عليهم\n~~بالدعاء فحسن. وإن قوتلوا قبل أن يدعوا (2) وكانت الدعوة قد بلغتهم فلا\n~~حرج.\n# وقد أغار رسول الله (صلع) على بنى المصطلق وهم غارون [يعنى غافلون،\n~~والغرة الغفلة] (3) فقتل مقاتلتهم (4) وسبى ذراريهم ولم يدعهم في الوقت.\n# قال على صلوات الله عليه: قد علم الناس اليوم ما يدعون إليه.\n# 
260,EShia0071536,Shia001131Vols,ذكر الحج عن الزمنى والأموات:\n# جاء عن جعفر بن محمد صلوات الله عليه أن رجلا قال له: جعلت فداك؛ إن أبى\n~~شيخ كبير لم يحج أفأجهز رجلا يحج عنه؟ قال: نعم إن امرأة من خثعم ms708 سألت رسول\n~~الله (صلع) أن تحج عن أبيها لأنه شيخ كبير، قال نعم فافعلى إنه لو كان على\n~~أبيك دين فقضيته عنه أجزى ذلك عنه، فالشيخ والعجوز اللذان صارا إلى الزمانة\n~~يحج عنهما من أحجاه بأموالهما ويحج عنهما ,ذكر الحج عن الزمني والأموات\n# روينا عن جعفر بن محمد (ع) أن رجلا أتاه،\n~~فقال: إن أبى شيخ كبير لم يحج أفأجهز رجلا يحج عنه؟ فقال: نعم، إن امرأة من\n~~خثعم (4) سألت رسول الله (صلع) أتحج عن أبيها لأنه شيخ كبير؟ فقال رسول\n~~الله (صلعم):\n# نعم، فافعلي، إنه لو كان على أبيك دين فقضيته عنه أجزى ذلك عنه، فالشيخ\n~~والعجوز اللذان صارا إلى حال الزمانة (5) يحج عنهما من أحجاه بمالهما، أو\n~~يحج عنهما 
261,EShia0071536,Shia001131Vols,فى اللغة الفرد والعرب تسمى\n~~أول أسهم القداح التى يضربون بها الفذ، ويقولون كلمة فذة وفاذة إذا كانت\n~~شاذة بمعنى أنها واحدة لا نظير لها من الكلام، فصلاة الفذ فى الظاهر هى\n~~الصلاة التى يصليها الواحد لنفسه وحده بغير إمام يأتم به ,في اللغة الفرد، والعرب تسمى أول أسهم القداح التي يضربون بها الفذ،\n~~ويقولون كلمة فذة. D gl (1) وفاذة إذا كانت شاذة بمعنى أنها واحدة لا نظير\n~~لها من الكلام، فصلاة الفذ هي الصلاة التي يصليها الرجل لنفسه وحده بغير\n~~إمام يأتم به.\n# . 
262,EShia0071536,Shia001131Vols,ع) أن سئل عن العمرة بعد الحج فقال: إذا انقضت أيام\n~~التشريق وأمكن الحلق فاعتمروا، فهذا فى الظاهر كذلك يكون، وتأويله فى\n~~الباطن أن لمن شاء إذا قضى السعى إلى إمامه وزيارته والاتصال به أن يسعى\n~~كذلك ويتصل بحجته على ما قدمنا ذكره.\n# ويتلو ذلك ما جاء عنه أنه قال: العمرة المبتولة يعنى المفردة طواف بالبيت\n~~وسعى بين الصفا والمروة يعنى على ما تقدم من سنة الطواف والسعى، ثم إذا شاء\n~~أن يحل من ساعته حل ويقطع التلبية إذا دخل الحرم، وإذا طاف المعتمر وسعى حل\n~~وانصرف إن شاء؛ وإن كان معه هدى نحره بمكة وإن أحب أن يطوف بالبيت تطوعا ,ع) أنه سئل عن العمرة بعد الحج؟ قال: إذا انقضت أيام التشريق،\n~~وأمكن الحلق فاعتمر.\n# وعنه (ع) أنه قال: العمرة المبتولة (2) طواف بالبيت وسعى بين الصفا\n~~والمروة، ثم إن شاء أن يحل من ساعته، ويقطع التلبية إذا دخل الحرم، وإذا\n~~طاف المعتمر وسعى حل من إحرامه، وانصرف إن شاء، وإن كان معه هدى نحره بمكة،\n~~وإن أحب أن يطوف بعد ذلك تطوعا 
263,EShia0071536,Shia001131Vols,جعفر بن محمد صلوات الله عليه: ولا\n~~بأس أن يعطى من وجبت عليه زكاة من الذهب ورقا بقيمته وكذلك لا بأس أن يعطى\n~~مكان ما كان وجب عليه من الورق ذهبا بقيمته، فهذا ,جعفر بن محمد صلوات الله عليه أنه قال: لا بأس أن يعطى من وجبت عليه\n~~زكاة من الذهب ورقا بقيمته، وكذلك لا بأس أن يعطى مكان ما وجب عليه من\n~~الورق ذهبا بقيمته، فهذا 
264,EShia0071536,Shia001131Vols,على صلوات الله عليه أنه رأى بعثه العيون والطوالع بين\n~~يدى الجيوش، وقال إن رسول الله (ص) بعث عام الحديبية بين يديه عينا له من\n~~خزاعة ,علي صلوات الله عليه أنه رأى بعثة العيون والطلائع (6) بين أيدي\n~~الجيوش، وقال: إن رسول الله (صلع) بعث عام الحديبية بين يديه عينا له من\n~~خزاعة.\n# 
265,EShia0071536,Shia001131Vols,قال الله جل وعز:@QUR019 «واذكروا الله في أيام معدودات فمن تعجل في\n~~يومين فلا إثم عليه ومن تأخر فلا إثم عليه لمن اتقى» [2] وعن جعفر بن محمد\n~~صلوات الله عليه أنه قال: وإذا أردت أن تقيم بمنى أقمت ثلاثة أيام يعنى بعد\n~~النحر، وإن أردت أن تتعجل النفر فى يومين فذلك لك، قال الله عز وجل:@QUR012\n~~«فمن تعجل في يومين فلا إثم عليه، ومن تأخر فلا إثم عليه» وقال ومن تعجل\n~~النفر فى اليوم الثانى من أيام التشريق وهو اليوم الثالث من يوم النحر لم\n~~ينفر حتى يصلى الظهر ويرمى الجمار ثم ينفر متى شاء ما بينه وبين غروب\n~~الشمس، فإذا غربت بات، ومن أخر النفر إلى اليوم الثالث فله أن ينفر متى شاء\n~~من أول النهار إلى آخره بعد أن يصلى الفجر ولا ينفر حتى يرمى الجمار ونهى\n~~أن يقدم أحد ثقله إلى مكة قبل النفر ,قال الله (تعالى) (2): " واذكروا الله في أيام\n~~معدودات فمن تعجل في يومين فلا إثم عليه ومن تأخر فلا إثم عليه لمن اتقى ".\n# وروينا عن جعفر بن محمد (ع م) أنه قال: إذا أردت أن تقيم بمنى أقمت ثلاثة\n~~أيام يعنى بعد يوم النحر، فإن (3) أردت أن تتعجل النفر في يومين فذلك لك،\n~~قال الله (تعالى) (4): " فمن تعجل في يومين فلا إثم عليه ومن تأخر فلا إثم\n~~عليه ".\n# وعنه (صلع) أنه قال: من تعجل النفر في ms284 اليوم الثاني من أيام التشريق، وهو\n~~اليوم الثالث من يوم النحر، لم ينفر حتى يصلى الظهر ويرمى الجمار ثم ينفر\n~~إن شاء ما بينه وبين غروب الشمس، فإذا غربت بات. ومن أخر النفر إلى اليوم\n~~الثالث فله أن ينفر متى شاء من أول النهار بعد أن يصلى الفجر إلى آخر\n~~النهار، ولا ينفر حتى يرمى الجمار، وعنه (ع) أنه نهى أن يقدم أحد ثقله إلى\n~~مكة قبل النفر.\n# 
266,EShia0071536,Shia001131Vols,من لم يكن معه من الماء إلا شيء يسير يخاف عليه إن هو توضأ به أو\n~~تطهر أن يموت عطشا فإن له أن يتيمم ويبقى الماء لنفسه ولا يعين على هلاكها\n~~كما قال تعالى:\n# @QUR08 «ولا تقتلوا أنفسكم إن الله كان بكم ,من لم يكن معه في الماء إلا شئ يسير يخاف إن هو\n~~توضأ به أو تطهر مات عطشا يتيمم، ويبقى الماء لنفسه ولا يعين على هلاكها،\n~~قال الله عز وجل: (2) ولا تقتلوا أنفسكم إن الله كان بكم 
267,EShia0071536,Shia001131Vols,أبى جعفر محمد بن على صلوات الله\n~~عليه أنه قال: لا بأس بالصلاة على الجنائز حين تغرب الشمس وحين تطلع، وفى\n~~كل حين إنما هو استغفار فهذا هو كذلك يكون فى ظاهر الصلاة على الجنازة،\n~~وتأويله فى الباطن أنه لا بأس بنقل المنقول فى درجات دعوة الحق فى حين ظهور\n~~الإمام الذي مثله مثل الشمس وفى حين استتاره ينقله فى ذلك من أقيم للقيام\n~~بالدعوة على ما يجب فيها.\n# ويتلو ذلك ما جاء عن على صلوات الله عليه أنه دعى إلى الصلاة على جنازة،\n~~فقال إنا لفاعلون وإنما ينفع عليه عمله فهذا هو كذلك فى الظاهر أن الميت\n~~إنما ينتفع ms443 بعمله وإن صلى عليه وكان فى الصلاة عليه ما يدركه من بركة دعاء\n~~من صلى عليه فيها فإنما يكون ذلك زيادة له فى فضل ما قدمه من صالح عمله\n~~وذلك كذلك فى الباطن أن المنقول فى حدود دعوة إنما ينتفع فى ذلك بصالح عمله\n~~الذي قدمه وأوجب ظاهره الذي ظاهر به لناقله نقلته تلك والذي بينه وبين الله\n~~جل وعز من سريرته هو الذي ينتفع به.\n# ويتلو ذلك ما جاء عنه عليه السلام أنه قال إذ صلى على المؤمن أربعون رجلا\n~~من المؤمنين فاجتهدوا له فى الدعاء له استجيب لهم ,أبي جعفر محمد بن علي صلوات الله عليه أنه قال: لا بأس بالصلاة على\n~~الجنائز حين تغرب الشمس وحين تطلع وفى كل حين، إنما هو استغفار (1).\n# وعن علي صلوات الله عليه أنه دعى إلى الصلاة على جنازة فقال: إنا لفاعلون\n~~وإنما يصلى عليه عمله (2).\n# وعنه (ع) أنه قال: إذا صلى على المؤمن أربعون رجلا من المؤمنين فاجتهدوا\n~~في الدعاء له، استجيب لهم.\n# 
268,EShia0071536,Shia001131Vols,وكل مؤمنة حوراء وأى ميتة مات بها المؤمن فهو شهيد، وتلا قول الله عز\n~~وجل:@QUR010 (والذين آمنوا بالله ورسله أولئك هم الصديقون والشهداء عند\n~~ربهم) ,وكل مؤمنة حوراء، وأي ميتة مات بها المؤمن فهو شهيد، وتلا قول الله جل\n~~ذكره: (1) والذين آمنوا بالله ورسله أولئك هم الصديقون والشهداء عند ربهم.\n# 
269,EShia0071536,Shia001131Vols,أنه قال فى قول الله عز\n~~وجل:@QUR09 «يا أيها الذين آمنوا لا تقتلوا الصيد وأنتم حرم إلى قوله@QUR05\n~~ومن عاد فينتقم الله منه» [1] وقال ومن أصاب صيدا وهو محرم فأصاب جزاء مثله\n~~من النعم أهداه، وإن لم يجد هديا كان عليه أن يتصدق بثمنه، وقال: وأما\n~~قوله:@QUR04 «أو عدل ذلك صياما» يعنى عدل الكفار إذا لم يجد الفدية أو لم\n~~يجد الثمن، قال فإن لم يجد جزاء فصام ثم أيسر وهو فى الصيام لم يفرغ عنه\n~~فلا قضاء عليه فقد تمت ,أنه قال في قول الله تعالى: (4) يا أيها الذين آمنوا لا تقتلوا\n~~الصيد وأنتم حرم "، إلى قوله: " أو كفارة طعام مساكين أو عدل ذلك صياما "\n~~قال: من أصاب صيدا وهو محرم فأصاب جزاء مثله من النعم أهداه، وإن لم يجد\n~~هديا كان عليه أن يتصدق بثمنه، وأما قوله: " أو عدل ذلك صياما "، يعنى عدل\n~~الكفارة إذا لم يجد الفدية ولم يجد الثمن.\n# وعنه (صلع) أنه قال: من أصاب الصيد وهو محرم أو متمتع ولم يجد جزاء فصام\n~~ثم أيسر وهو في الصيام لم يفرغ من صيامه، فلا قضاء عليه. وقد تمت 
270,EShia0071536,Shia001131Vols,عن رسول الله (ص) وذلك مذكور فى\n~~كتاب دعائم الإسلام: أنه كان إذا بعث جيشا أو سرية أوصى صاحبهم بتقوى الله\n~~فى خاصة نفسه وبمن معه من المسلمين خيرا، وقال: اغزوا بسم الله وفى سبيل\n~~الله وعلى ملة رسول الله، قاتلوا من كفر بالله ولا تغلوا ولا تغدروا ولا\n~~تقاتلوا القوم حتى تحتجوا عليهم، وإذا لقيتم عدوكم من المشركين فادعوهم إلى\n~~شهادة ألا إله إلا الله وأنى محمد رسول الله، والإقرار بما جئت به من عند\n~~الله، فإن أجابوكم فإخوانكم فى الدين، ثم ادعوهم إلى النقلة من دارهم إلى\n~~دار المهاجرين فإن فعلوا وإلا فأخبروهم أنهم كأعراب المسلمين يجرى عليهم\n~~حكم الله الذي يجرى على المسلمين. وليس لهم ms742 من الفيء ولا من الغنيمة نصيب،\n~~وإن أبوا من الإسلام فادعوا إلى إعطاء الجزية عن يد وهم صاغرون، فإن أجابوا\n~~إلى ذلك فاقبلوا منهم وكفوا عنهم، وإن أبوا فاستعينوا بالله عليهم وقاتلوهم\n~~ولا تقتلوا وليدا، ولا شيخا كبيرا، ولا امرأة يعنى إذا لم يقاتلوكم، ولا\n~~تمثلوا ولا تغلوا ولا ,أن رسول الله (صلع) كان إذا بعث جيشا أو سرية أوصى\n~~صاحبها بتقوى الله في خاصة نفسه وبمن معه من المسلمين خيرا وقال: اغزوا بسم\n~~الله وفى سبيل الله وعلى ملة رسول الله، لا تقاتلوا القوم حتى تحتجوا\n~~عليهم، بأن تدعوهم (1) إلى شهادة أن لا إله إلا الله، وأن محمدا رسول الله،\n~~والاقرار بما جئت به من عند الله، فإن ms313 أجابوكم فإخوانكم في الدين، ثم\n~~ادعوهم حينئذ إلى النقلة من دارهم (2) إلى دار (3) المهاجرين، فإن فعلوا\n~~وإلا فأخبروهم أنهم كأعراب المسلمين يجرى عليهم حكم الله الذي (4) يجرى على\n~~المسلمين، وليس لهم في الفئ ولا في الغنيمة نصيب، فإن أبوا من الاسلام\n~~فادعوهم إلى إعطاء الجزية عن يد وهم صاغرون، فإن أجابوا إلى ذلك فاقبلوا\n~~منهم وكفوا عنهم، وإن أبوا فاستعينوا بالله عليهم وقاتلوهم، ولا تقتلوا\n~~وليدا ولا شيخا كبيرا، ولا امرأة، يعنى إذا لم يقاتلوكم، ولا تمثلوا ولا\n~~تغلوا ولا 
271,EShia0071536,Shia001131Vols,صلوات الله عليه أنه قال: اغتنموا الدعاء عند خمسة\n~~مواطن، عند قراءة القرآن، وعند الأذان وعند نزول الغيث، وعند التقاء\n~~الصفين، وعند دعوة المظلوم، وأنه كان عليه السلام إذا لقى العدو قال: اللهم\n~~أنت عصمتى وناصرى ومانعى اللهم بك أصول وبك أقاتل، وقال: دعا رسول الله\n~~(صلع) يوم أحد: اللهم\n,الظهر.\n# وعنه (ع) أنه قال: اغتنموا الدعاء عند خمسة مواطن: عند قراءة القرآن،\n~~وعند الاذان، وعند نزول الغيث، وعند التقاء الصفين، وعند دعوة المظلوم،\n~~وعنه (ع) أنه كان إذا لقى العدو قال: اللهم إنك أنت عصمتي وناصري ومعيني،\n~~اللهم بك أصول (7) وبك أقاتل.\n# وعنه (ع) أنه قال: دعا رسول الله (صلع) يوم أحد فقال: اللهم 
272,EShia0071536,Shia001131Vols,أبى جعفر محمد بن على ابن\n~~الحسين عليه السلام أنه قال: إذا لبس المحرم ثيابا مخيطة جاهلا أو ناسيا\n~~فلا شيء عليه فهذا حكم المحرم فى الظاهر، وتأويل ذلك فى الباطن أن المحرم\n~~فى الباطن إذا عمل بشيء من ظاهر أهل الباطل جاهلا أو ناسيا فلا شيء عليه فى\n~~ذلك لقول رسول الله صلوات الله عليه: «تجاوز الله لأمتى عن خطئها ونسيانها،\n~~وما أكرهت عليه» فهذا هو كذلك متجاوز عنه فى الظاهر والباطن.\n# ويتلو ذلك ما جاء عنه صلوات الله عليه أنه قال يتجرد المحرم فى ثوبين\n~~نقيين أبيضين، فإن لم يجد فلا بأس بالصبيغ ما لم يكن بزعفران أو ورس أو\n~~طيب، قال وكذلك المحرمة لا تلبس مثل هذا من الصبيغ ولا بأس أن تلبس من\n~~الحلى ما لم تظهر به للرجال وهى محرمة، قال وإذا احتاج المحرم إلى لبس\n~~السلاح ,أبي جعفر محمد بن علي (صلع) أنه قال: إذا لبس المحرم ثيابا جاهلا أو\n~~ناسيا فلا شئ عليه.\n# وعنه (صلع) أنه قال: يتجرد المحرم في ثوبين نقيين أبيضين (3) فإن لم يجد\n~~فلا بأس بالصبيغ ما لم يكن بزعفران أو ورس. وكذلك المحرمة لا تلبس مثل هذا ms264\n~~من الصبيغ، ولا بأس أن تلبس الحلى ما لم تظهر به للرجال وهي محرمة (4).\n# قال: إذا احتاج المحرم إلى لبس السلاح 
273,EShia0071536,Shia001131Vols,عليه أنه قال فى المحرم يحدث نفسه بالشهوة من النساء فيمنى قال لا شيء\n~~عليه، قيل له فإن هو عبث بذكره فأنعظ فأمنى قال هذا عليه ما على من وطئ\n~~,عليه.\n# وعنه (ع) أنه قال في المحرم يحدث نفسه بالشهوة من النساء فيمنى، قال:\n# لا شئ عليه. فإن عبث بذكره فأنعظ فأمنى قال: هذا عليه ما على من وطئ.\n# 
274,EShia0071536,Shia001131Vols,وعن جعفر بن محمد صلوات الله عليه أنه قال: نعم الكفن ثلاثة أثواب، وقال:\n# أوصى إلى أبى أن أكفنه فى ثلاثة أثواب.\n# وعن أبى جعفر محمد بن على صلوات الله عليه أنه قال: لا بد فى الكفن من\n~~إزار وعمامة، ولا يعدان فى الكفن، وعن جعفر بن محمد صلوات الله عليه أنه\n~~قال: تخمر ,وعن جعفر بن محمد صلوات الله عليه أنه قال: نعم الكفن ثلاثة أثواب، قميص\n~~غير مزرور ولا مكفوف ولفافة وإزار، وقال: أوصى أبى أن أكفنه في ثلاثة\n~~أثواب، أحدها رداء حبرة (6) كان يصلى فيها الجمعة وثوب آخر وقميص.\n# وعن أبي جعفر محمد بن علي صلوات الله عليه أنه قال: لا بد من إزار وعمامة\n~~ولا يعدان في الكفن، والكفن ثلاثة أثواب يستحب ذلك استحبابا وليس فيه شئ\n~~موقت.\n# وعن جعفر بن محمد صلوات الله عليه أن رجلا كان يغسل 
275,EShia0071536,Shia001131Vols,جعفر بن محمد صلوات الله عليهما أنه قال:\n~~والخلطاء إذا جمعوا مواشيهم وكان الراعى واحدا والفحل واحدا لم تجمع\n~~أموالهم للصدقة وكان على كل واحد منهم ما يلزمه فى غنمه خاصة إن وجب فيها\n~~شيء من الصدقة، وإن لم يجب فيها شيء فلا شيء عليه، قال: فإن كانا شريكين\n~~أخذت الصدقة من جميع:\n# المال وتراجعا بينهما ms513 بالحصص على قدر ما لكل واحد منهما من رأس ,جعفر بن محمد (صلع) أنه قال: والخلطاء إذا جمعوا مواشيهم، وكان\n~~الراعي واحدا والفحل واحدا، لم تجمع أموالهم للصدقة وأخذ من مال كل امرئ\n~~منهم ما يلزمه، فإن كانا شريكين أخذت الصدقة من جميع المال وتراجعا بينهما\n~~بالحصص على قدر مال كل واحد منهما من رأس 
276,EShia0071536,Shia001131Vols,منه، وحسوا\n~~من مرقه، وقال رسول الله (صلع): «من حسا من المرق فقد أكل من اللحم» وقال:\n# المرق أحد اللحمين ففعل ذلك ليكونا قد أكلا من كل بدنة ولأنه أشرك كما\n~~ذكرنا عليا (ص) فى هديه وهديه مثل لجميع أمته الذين هداهم الله عز وجل به\n~~وإشراكه عليا (ص) فى ذلك مثل لإقامته فيهم مقامه من بعده وقوله: «من كنت\n~~مولاه فعلى مولاه» يبين ذلك، قال الصادق جعفر بن محمد عليه السلام: وكذلك\n~~ينبغى لمن أهدى هديا تطوعا أو ضحى أن يأكل من هديه وأضحيته ثم يتصدق، وليس\n~~فى ذلك توقيت، قال الله عز وجل:@QUR05 «فكلوا منها وأطعموا البائس الفقير»\n~~[1] وقال:@QUR05 «فكلوا منها وأطعموا القانع ,منه، وكان أشركني في\n~~هديه، وقال: من حسا من المرق فقد أكل من اللحم.\n# قال جعفر ms281 بن محمد (صلع): وكذلك ينبغي لمن أهدى هديا تطوعا أو ضحى (2) أن\n~~يأكل من هديه وأضحيته ثم يتصدق، وليس في ذلك توقيت، يأكل ما أحب ويطعم،\n~~ويهدى، ويتصدق، قال الله عز وجل: (3) " فكلوا منها وأطعموا البائس الفقير\n~~"، وقال (تعالى): (4) فكلوا منها وأطعموا القانع 
277,EShia0071536,Shia001131Vols,وعن على صلى الله عليه وسلم أنه كان يكره أن يطعم شيئا يوم الأضحى حتى\n~~يرجع من المصلى.\n# وعن أبى جعفر محمد بن على صلى الله عليه وسلم أنه قال: من استطاع أن يأكل\n~~ويشرب قبل أن يخرج إلى المصلى يوم الفطر فليفعل ولا يطعم يوم الأضحى حتى\n~~يرجع ,وعنه صلوات الله عليه أنه كان يكره أن يطعم شيئا يوم الأضحى حتى يرجع من\n~~المصلى.\n# وعن أبي جعفر (ع) أنه قال: من استطاع أن يأكل أو يشرب قبل أن يخرج إلى\n~~المصلى يوم الفطر فليفعل، ولا يطعم يوم الأضحى حتى يضحى.\n# 
278,EShia0071536,Shia001131Vols,أنه\n~~قال: الحائض والنفساء والمستحاضة يقفن بمواقف الحج كلها ويقضين المناسك\n~~كلها خلا أنهن لا يدخلن المسجد الحرام ولا يطفن بالبيت ولا بين الصفا\n~~والمروة، فإذا طهرن قضين ما فاتهن من ,أنه قال: الحائض والنفساء والمستحاضة يقفن بمواقف الحج كلها\n~~ويقضين المناسك كلها إلا الطواف بالبيت وبين الصفا والمروة. ولا يدخلن\n~~المسجد الحرام. فإذا طهرن قضين ما فاتهن من 
