id,series1,series2,text1,text2
179,Shamela0011780,Shamela0011680,ولأن الغرض فى كتابى هذا تصوير هذه\n~~الأقاليم التى لم يذكرها أحد علمته ممن شاهدها، فأما ذكر مدنها وجبالها\n~~«13» وأنهارها وبحارها والمسافات فيها وبعض ما أنا ذاكره فقد يوجد فى\n~~الأخبار متفرقا ولا يتعذر على من أراد تقصى شىء من ذلك من سافرة أهل كل ,ولأن الغرض فى كتابى هذا تصوير هذه الأقاليم، التى لم يذكرها أحد علمته،\n~~وأما ذكر مدنها وجبالها وأنهارها وبحارها والمسافات وسائر ما أنا ذاكره فقد\n~~يوجد فى الأخبار، ولا يتعذر على من أراد تقصى شىء من ذلك من أهل كل 
180,Shamela0011780,Shamela0011680,تلك ms316 النواحى ويقع فضلته فى\n~~بحيرة زره «4» ، ونهر بشلنك «20» فيخرج من قرب الغور فيسقى تلك النواحى\n~~وقلما يفضل منه لبحيرة زره، «5» (8) وسجستان ناحية خصبة كثيرة الطعام\n~~والتمور والأعناب وأهلها ظاهر واليسار، ويرتفع من مفازة سجستان فيما بينها\n~~وبين مكران غلة عظيمة من الحلتيت حتى أنه قد غلب على طعامهم ويجعلونه فى\n~~عامة أطعمتهم، (9) وبالش «10» اسم الناحية ومدينتها سيوى «21» غير أن\n~~الوالى فيهم بالقصر واسفنجاى «11» أكبر من القصر، ورخج اسم الإقليم\n~~[ومدينتها بنجواى ولها من المدن كهك ورخج إقليم] «12» بين بلدى داور وبالش\n~~2»\n# وعامتها صواف يرتفع لبيت المال منها مال عظيم جسيم ويتسع أهل تلك النواحى\n~~بغلاتها وهى على غاية الرفاهة والخصب والسعة، وبلد الداور إقليم خصب [117 ظ\n~~السطر 13] «14» وهو «15» ثغر الغور وبغنين «23» وخلج وبشلنك ,تلك النواحى، وتقع فضلته فى بحيرة زره؛\n# ونهر نيشك يخرج من قرب الغور فيسقى تلك النواحى، وقل ما يفضل منه لبحيرة زره.\n### || [ الخاصيات ]\n# وسجستان خصبة كثيرة الطعام والتمور «5» والأعناب، وأهلها ظاهر واليسار\n~~«6» ، ويرتفع من مفازة سجستان فيما بينها وبين مكران غلة عظيمة من الحلتيت\n~~«7» ، حتى إنه قد غلب على طعامهم، ويجعلونه فى عامة أطعمتهم.\n### || [ نواحيها ]\n# وبالس اسم الناحية ومدينتها سيوى، غير أن الوالى مقيم بالقصر، واسفنجاى\n~~أكبر من القصر،\n# ورخج اسم الإقليم ومدينتها بنجواى، ولها من المدن كهك،\n# ورخج إقليم بين بلدى الداور وبين بالس، وعامتها صواف «8» ، يرتفع لبيت المال\n~~منها مال عظيم، ويتسع أهل تلك النواحى بغلاتها، وهى على غاية الخصب والسعة؛\n# وبلاد الداور إقليم خصب وهو ثغر للغور، وبغنين وخلج وبشلنك 
181,Shamela0011780,Shamela0011680,تأخذ «11» بحذاء ورغسر بمكان يعرف\n~~بغوبار «12» وذلك أن بهذا المكان تنفسخ الجبال وتظهر الأراضى التى يمكن\n~~فيها الزرع وجرى الأنهار، فيأخذ من ورغسر «13» أنهار منها نهر برش «14»\n~~ونهر بارمش «22» ونهر بشمين «23» فأما نهر برش فإنه نهر يمتد على ظهر\n~~سمرقند ومنه أنهار المدينة والحائط والقرى التى تتصل بها من مبتدئه الى\n~~منتهاه، وأما نهر بارمش فإنه يلى هذا النهر من ناحية الجنوب وعليه القرى من\n~~أوله الى آخره نحو مرحلة، وأما بشمين فإنه من بارمش مما ms373 يلى الجنوب ويسقى\n~~من أوله الى آخره قرى كثيرة غير أن انقطاعه «18» دون انقطاع ذين النهرين،\n~~وأكبر هذه الأنهار برش ثم بارمش ويحملان جميعا السفن، وينشعب [131 ب] من\n~~هذه الأنهار أنهار يكثر إحصاؤها حتى يعمر بها القرى والمزارع ومن ورغسر\n~~«21» الى آخره رستاق يعرف بالدرغم\n# ,تأخذ بحذاء ورغسر بمكان يعرف بغوبار، وذلك أن بهذا المكان تنفسح الجبال\n~~وتظهر الأراضى، التى يمكن فيها الزرع وجرى الأنهار، فتأخذ من ورغسر أنهار:\n# منها نهر برش ونهر بارمش ونهر بشمين،\n# فأما نهر برش فإنه يمتد على ظهر\n~~سمرقند، فمنه أنهار المدينة والحائط والقرى التى تتصل بها من مبتدئه إلى\n~~منتهاه،\n# وأما نهر بارمش فإنه يلى هذا النهر من ناحية الجنوب، وعليه القرى\n~~من أوله إلى آخره نحو مرحلة،\n# وأما نهر بشمين فإنه من بارمش مما يلى الجنوب،\n~~ويسقى من أوله إلى آخره قرى كثيرة، غير أن انقطاعه دون انقطاع هذين\n~~النهرين،\n# وأكبر هذه الأنهار برش ثم بارمش، وهما يحتملان السفن، وينشعب من\n~~هذه الأنهار أنهار يكثر إحصاؤها، حتى يعمر بها من القرى والمزارع من ورغسر\n~~إلى آخره رستاق يعرف بالدرغم 
182,Shamela0011780,Shamela0011680,كروخ «4» واوفه\n~~«22» ويرتفع من كروخ الكشمش المجلوب الى الآفاق والزبيب الطائفى المحمول\n~~الى العراق وسائر البلاد [113 ب] ومعظمه يرتفع من مالن، وكروخ «6» مدينة\n~~قصدة وأهلها شراة ومسجد الجامع بمحلة منها تعرف بسبيدان «7» وبناؤها من طين\n~~وهى فى شعب بين جبال مقدار عشرين فرسخا وجميعها مشتبكة البساتين والمياه\n~~والأشجار والغياض والقرى العامرة، واوفه «9» أهل جماعة وهى نحو كروخ «10»\n~~فى القدر ولها بساتين ومياه وبناؤها من طين أيضا، ومالن أصغر من كروخ «11»\n~~وهى أيضا مشتبكة البساتين والمياه والأشجار والكروم عامرة، وخيسار «12»\n~~قليلة الأشجار والمياه وهى أصغر من مالن [وأهلها أهل جماعة، واستربيان\n~~أهلها خوارج وهى أصغر من مالن] «13» ولها مياه وبساتينهم قليلة والغالب\n~~عليهم فى غلاتهم الزروع دون الكروم وهى فى جبال وعرة، وماراباذ «15» فكثيرة\n~~البساتين والمياه وهى مدينة أصغر من مالن [ويرفع منها أرز كثير يجلب الى\n~~النواحى، وباشان مدينة أصغر من مالن] «16» ولهم زروع [وهى قليلة البساتين\n~~على كثرة مياهها] «17» ، وباسفزار أربع مدن وأكبرها كواسان وهى مدينة أصغر\n~~من كروخ «18» ولها مياه وبساتين كثيرة، ,كروخ وأوفه،\n# ويرتفع من كروخ الكشمش «1» الذي يجلب إلى الآفاق، والزبيب\n~~الطائفى الذي يحمل إلى الآفاق، معظمه يرتفع من مالن، وكروخ مدينة صغيرة\n~~وأهلها شراة، والمسجد الجامع بمحلة منها تسمى سبيدان، وبناؤها طين، وهى فى\n~~شعب بين جبال، وحدها مقدار عشرين فرسخا، كلها مشتبكة البساتين والمياه\n~~والأشجار والقرى العامرة؛\n# وأوفه أهل جماعة وهى نحو كروخ، ولها بساتين ومياه\n~~وبناؤها من طين؛\n# ومالن أصغر من كروخ، وهى مشتبكة البساتين والمياه والكروم\n~~عامرة جدا؛\n# وخيسار قليلة الأشجار والمياه «2» ، وهى أصغر من مالن، وأهلها\n~~أهل جماعة «3» ؛\n# واستربيان أهلها خوارج وهى أصغر من مالن، ولها مياه\n~~وبساتينهم قليلة، والغالب عليهم الزرع دون الكروم وهى فى الجبال؛\n# وماراباذ\n~~كثيرة البساتين والمياه، وهى مدينة أصغر من مالن، ويرتفع منها أرز كثير\n~~يجلب إلى النواحى؛\n# وباشان مدينة أصغر من مالن، ولهم زرع، وهى قليلة\n~~البساتين على كثرة مياهها.\n### ||| وبأسفزار أربع من المدن\n# وأكبرها كواشان، وهى\n~~مدينة أصغر من كروخ، ولها ماء وبساتين كثيرة، 
183,Shamela0011780,Shamela0011680,سياه «8» سبيذ الى ساغند مرحلة وليس بينهما عمارة\n~~وساغند قرية فيها نحو أربع مائة إنسان وعليها حصن لها عين ماء جار يرزع\n~~عليها ولها قنى وبساتين عامرة وخزانه أعمر منها وأحصن، ومن ساغند الى بشت\n~~باذام مرحلة ms310 كبيرة وليس بينهما عمارة وبها خان ومنزل ومياهها من الآبار،\n~~ومن بشت باذام الى رباط محمد مرحلة خفيفة وليس بينهما عمارة وهو رباط فيه\n~~نحو ثلثين رجلا ولهم زرع وعيون ماء، ومن رباط محمد الى الريك «14» مرحلة\n~~وهو منزل فيه حوض ماء وخان ليس فيه ساكن والريك «22» رمل قدره نحو فرسخين،\n~~ومن الريك «15» الى المهلب مرحلة وهو خان وعين ماء وعنده جبل وليس بينهما\n~~عمارة، ومنه الى رباط خوران «16» [مرحلة] 2»\n# وهو قصر من جص وحجارة ويكون فيه ثلثة نفر أو أربعة يحفظونه وبه عين ماء\n~~وليس له زرع، ومن رباط خوران «18» الى زاذاخره مرحلة وزاذاخره بئر ماء ,سياه سبيذ إلى ساغند مرحلة، وليس بينهما عمارة،\n~~وساغند قرية فيها نحو أربعمائة رجل، وبها عين ماء وهى عامرة، إلا أن خزانة\n~~أعمر منها، ومن ساغند إلى پشت باذام مرحلة كبيرة، وليس بينهما عمارة، وبها\n~~خان ومنزل وماؤها من الآبار، ومن پشت باذام إلى رباط «6» محمد مرحلة خفيفة،\n~~وليس بينهما عمارة، وهو رباط فيه نحو ثلاثين رجلا، ولهم زرع وعيون ماء، ومن\n~~رباط محمد إلى الريك مرحلة، وهو منزل فيه حوض ماء وخان ليس فيه سكان،\n~~والريك «7» رمل مقداره فرسخان، ومن الريك «8» إلى مهلب مرحلة، وهو خان وعين\n~~ماء، وعنده جبل وليس بينهما عمارة، ومنه إلى رباط حوران مرحلة «9» ، ورباط\n~~حوران رباط من جص وحجارة، يكون فيه ثلاثة نفر أو أربعة يحفظونه، وبها عين\n~~ماء وليس بها زرع، ومن رباط حوران إلى زاد آخرة مرحلة، وزاد آخرة بئر ماء\n
184,Shamela0011780,Shamela0011680,الله وأحسنها أشجارا وأيمنها وأطيبها ثمارا على أن عامة مساكنهم\n~~بالبساتين والحياض والمياه الجارية مرصوفة ms357 فما تخلو سكة ولا محلة ولا سوق\n~~ولا ناحية ولا دار ولا قصبة من نهر جار أو بركة واقفة، وبفرغانه والشاش\n~~واشروسنه وسائر ما وراء النهر من «4» الأشجار الملتفة والثمار الكثيرة\n~~والرياض المتصلة ما لا يوجد مثله فى سائر الأمصار، وبفرغانه فى الجبال «5»\n~~الممتدة بينها وبين بلاد الأتراك من الأعناب والجوز والتفاح وسائر الفواكه\n~~مع الورد والبنفسج وأنواع الرياحين مباح ,الله وأحسنها أشجارا\n~~وثمارا، وفى عامة مساكنهم البساتين والحياض «12» والمياه الجارية، قل ما\n~~تخلو سكة أو دار من نهر جار.\n# وبفرغانة والشاش «12» وأشروسنة وسائر ما وراء\n~~النهر من الأشجار الملتفة والثمار الكثيرة والرياض المتصلة ما لا يوجد مثله\n~~فى سائر الأمصار، وبفرغانة‐ فى الجبال الممتدة بينها وبين بلاد الترك‐ من\n~~الأعناب والجوز والتفاح وسائر الفواكه مع الورد والبنفسج وأنواع من\n~~الرياحين، كل ذلك مباح\n
185,Shamela0011780,Shamela0011680,الفضة مسيرة مرحلتين ودرفارد هذا شعب خصب عامر بالبساتين والقرى نزه جدا،\n~~(5) وجروم كرمان أكثر من صرودها ولعل صرودها نحو ربعها وهى مما يلى\n~~السيرجان وحواليها الى جهة فارس والمفازة «4» وما يلى بم، والجروم فيها\n~~[من] «5» حد هرموز الى حد مكران وحد فارس وحد السيرجان 2»\n# فيقع فى أضعافها هرموز والمنوجان وجيرفت وجبال القفص وده بارست «6»\n~~ورويست «7» وما فى أضعاف ذلك من المدن والرساتيق، وكذلك بم وما فى أضعافها\n~~الى المفازة وحد مكران والى خبيص، والغالب على أهل كرمان نحافة الجسم\n~~والسمرة لغلبة الحر، وليس بعد جيرفت وبم مما يلى المشرق شىء من الصرود ومما\n~~يلى المغرب من جيرفت صرود يقع فيها الثلج وما بين جبال الفضة الى درفارد\n~~الى أن تشرف على جيرفت وكذلك فى وجه جبل البارز، وبقرب جيرفت موضع يعرف\n~~بالميزان وعامة فواكه جيرفت والحطب والثلوج تحمل اليها من الميزان ودرفارد،\n~~وبجيرفت نهر يعرف بهرى روذ «14» شديد الجرى له وجبة وجرى سريع يجرى على ms244\n~~الصخور لا يستطيع أحد أن ينزله إلا متوقيا على رجليه من تلك ,الفضة مرحلتين، ودرباى «3» هذه شعب خصب عامر بالبساتين\n~~والقرى نزه جدا.\n### || وجروم كرمان أكثر من صرودها،\n# ولعل صرودها نحو الربع، وهى\n~~مما يلى الشيرجان فيما حواليها إلى جهة فارس والمفازة وإلى ما يلى بم،\n~~والجروم فيها من حد هرموز إلى حد مكران وحد ms116 فارس وحد الشيرجان، فيقع فى\n~~أضعافها هرموز والمنوجان وجيرفت وجبال القفص ودشت رويست وبشت خم، وما فى\n~~أضعاف ذلك من المدن والرساتيق «4» ، وكذلك بم وما فى أضعافها إلى المفازة،\n~~وإلى حد مكران وإلى خبيص؛\n# والغالب على أهل كرمان نحافة الجسم والسمرة لغلبة\n~~الحر، وليس بعد جيرفت وبم مما يلى المشرق شىء من الصرود، ومما يلى المغرب\n~~من جيرفت صرود، تقع فيها الثلوج ما بين جبل الفضة إلى درباى، إلى أن تشرف\n~~على جيرفت، وكذلك فى وجه جبل بارز، وبقرب جيرفت موضع يعرف بالميجان «5» ،\n~~وعامة فواكه جيرفت والحطب والثلوج تحمل إليها من ميجان ودرباى، ويخترقها\n~~نهر يعرف بديوروذ «6» ، شديد الجرى له وجبة «7» وخرير شديد، يجرى بالصخور\n~~ولا يستطع أحد أن ينزله، إلا متوقيا على رجليه من تلك 
186,Shamela0011780,Shamela0011680,وديار العرب هى\n~~الحجاز التى تشتمل على مكة والمدينة واليمامة ومخاليفها «17» ونجد الحجاز\n~~متصل بأرض البحرين وبادية العراق وبادية الجزيرة وبادية الشأم واليمن\n~~المشتملة على تهامة ونجد اليمن وعمان ومهرة وبلاد صنعاء وعدن وسائر مخاليف\n~~اليمن، فما كان من حد السرين حتى ينتهى على ناحية يلملم ثم على ظهر الطائف\n~~ممتدا على نجد اليمن «20» الى بحر فارس مشرقا فمن اليمن ويكون ذلك نحو\n~~الثلثين من ديار العرب، وما كان من حد السرين على بحر فارس الى قرب مدين\n~~راجعا فى المشرق على الحجر «22» الى جبلى طىء ممتدا على ظهر اليمامة الى\n~~بحر فارس فمن الحجاز، وما كان من اليمامة\n# ,وديار العرب هى الحجاز، الذي يشتمل على مكة والمدينة واليمامة ومخاليفها\n~~ونجد الحجاز، المتصل بأرض البحرين وبادية العراق وبادية الجزيرة وبادية\n~~الشام، واليمن المشتملة على تهامة، ونجد اليمن وعمان ومهرة وحضرموت وبلاد\n~~صنعاء وعدن وسائر مخاليف اليمن، فما كان من حد السرين حتى ينتهى إلى ناحية\n~~يلملم، ثم على ظهر الطائف ممتدا على نجد اليمن إلى بحر فارس مشرقا فمن\n~~اليمن، ويكون ذلك نحو الثلثين من ديار العرب، وما كان من حد السرين على بحر\n~~فارس إلى قرب مدين، راجعا فى حد المشرق على الحجر إلى جبلى طيي، ممتدا على\n~~ظهر اليمامة إلى بحر فارس فمن الحجاز، وما كان من حد اليمامة 
187,Shamela0011780,Shamela0011680,ولا كروم وهى مباخس وكذلك كوه وجبل الفضة وكوه «1» أكبر «21» من جبل\n~~الفضة، وجبل الفضة على جبل كان فيه معدن للفضة فتعطل لقلة الحطب، وأما كوه\n~~«3» فهى فى صحراء، وبكوغناباذ وبست وجاذوا بساتين ومياه ولهم مباخس كثيرة،\n~~وكالوون وكابرون «4» ليس لهما بساتين ولا مياه جارية وإنما مياههم من\n~~الأمطار والأبآر وهم أصحاب زروع مباخس وأغنام، وجبل الفضة على طريق سرخس من\n~~هراة، وباذغيس أهل جماعة، وخجستان قرية أحمد بن عبد الله فإن أهلها شراة\n~~غلاة بأجمعهم، (16) وكنج رستاق «9» مدينتها ببن «22» ولها كيف ,ولا كروم وإنما\n~~هى مباخس؛ وكذلك كوفا وجبل الفضة، وكوفا أكبر من جبل الفضة، وجبل الفضة على\n~~جبل كان فيه معدن الفضة، وتعطل لفناء الحطب «1» ،\n# وأما كوفا فإنها فى صحراء،\n# وبكوغناباذ وبشت وجاذوى بساتين ومياه، ولهم مباخس كثيرة،\n# وكالوون وكابرون ليس لهم بساتين ولا مياه جارية، وإنما مياههم من الأمطار\n~~والآبار، وهم أصحاب زروع مباخس وأصحاب أغنام.\n# وجبل الفضة على طريق سرخس من هراة،\n# وباذغيس أهل جماعة، إلا خجستان‐ قرية أحمد بن عبد الله‐ فإن أهلها شراة «2»\n### ||| وأما گنج رستاق\n# فإن مدينتها ببن «3» ، ولها كيف 
188,Shamela0011780,Shamela0011680,بها من الأرمن واللان والران والسرير والخزر والروس والبلغار والصقالبة\n~~وطائفة من الترك ومن شمالها بعض مملكة الصين وما اتصل بها من بلاد الأتراك\n~~وجنوبيها بحر فارس، وأما مملكة الروم فإن شرقيها بلاد الإسلام وغربيها\n~~وجنوبيها البحر المحيط وشماليها حدود عمل الصين لأنى ضممت ما بين الأتراك\n~~وبلد الروم من الصقالبة وسائر الأمم التى تلى الروم [5 ظ] الى بلد الروم،\n~~وأما مملكة الصين فإن شماليها وشرقيها البحر المحيط وجنوبيها مملكة الإسلام\n~~والهند وغربيها أيضا البحر المحيط لأن ياجوج وماجوج ومن اليهم الى البحر\n~~المحيط من هذه المملكة، وأما أرض الهند فإن شرقيها بحر فارس وغربيها\n~~وجنوبيها بلاد خراسان وشماليها مملكة الصين، فهذه حدود هذه الممالك التى\n~~ذكرتها، (7) وأما البحار فأشهرها اثنان وأعظمها بحر فارس ثم بحر الروم وهما\n~~خليجان ,بها\n~~من الأرمن واللان والران والسرير والخزر والروس وبلغار والصقالبة وطائفة من\n~~الترك، وشماليها مملكة الصين وما اتصل بها من بلاد الأتراك، وجنوبيها بحر\n~~فارس؛\n# وأما مملكة الروم فإن شرقيها بلاد الإسلام، وغربيها وجنوبيها البحر\n~~المحيط، وشماليها حدود عمل الصين، لأنا ضممنا ما بين الأتراك وبلد الروم من\n~~الصقالبة وسائر الأمم إلى بلد الروم،\n# وأما مملكة الصين فإن شرقيها وشماليها\n~~البحر المحيط، وأما جنوبيها فمملكة الإسلام والهند، وأما غربيها فهو البحر\n~~المحيط، إن جعلنا يأجوج ومأجوج وما وراءهم إلى البحر من هذه المملكة،\n# وأما أرض الهند فإن شرقيها بحر فارس، وغربيها وجنوبيها بلاد الإسلام، وشماليها\n~~مملكة الصين، فهذه حدود هذه الممالك التى ذكرناها.\n### || وأما البحار\n# فإن أعظمها بحر فارس وبحر الروم، وهما خليجان\n
189,Shamela0011780,Shamela0011680,صورت هذا البحر\n~~وذكرت حدوده وسأصف ما يحيط به وما فى أضعافه مفصلا ليقف عليه من قرأه، (3)\n~~فأما ما كان عليه من القلزم الى أن يحاذى بطن اليمن «18» فإنه يسمى بحر\n~~القلزم ومقداره نحو ثلثين مرحلة طولا وعرضه أوسع ما يكون عبره ثلث ليال ثم\n~~لا يزال يضيق حتى يرى فى بعض جنباته الجانب الآخر حتى ينتهى الى القلزم ثم\n~~يدور على الجانب الاخر من بحر القلزم وهو وإن كان بحرا ذا أودية ففيه جبال\n~~كثيرة قد علا الماء عليها وطرق السفن بها معروفة ولن يهتدى فيها إلا بربان\n~~يتخلل بالسفينة فى\n# ,صورت هذا البحر وذكرت حدوده مطلقا، وسأصف ما يحيط به وما فى أضعافه\n~~جملا، يقف عليه من قرأه إن شاء الله.\n# أما ما كان من هذا البحر من القلزم\n~~إلى ما يحاذى بطن اليمن فإنه يسمى بحر القلزم، ومقداره نحو ثلاثين مرحلة\n~~طولا، وعرضه أوسع ما يكون غير مسير ثلاث ليال، ثم لا يزال يضيق حتى يرى من\n~~بعض جنباته الجانب الآخر، حتى ينتهى إلى القلزم، ثم يدور على الجانب الآخر\n~~من بحر القلزم، وبحر القلزم مثل الوادى به جبال كثيرة قد علا الماء عليها،\n~~وطرق السفن بها معروفة لا يهتدى فيها إلا بربان، يتخلل بالسفينة فى 
190,Shamela0011780,Shamela0011680,ما وراء النهر]\n# (1) [وأما «2» ما وراء النهر وما يحيط به من شرقيه ففامر «20» والراشت\n~~وما يتاخم الختل من أرض الهند على خط مستقيم وغربيه بلاد الغزية والخرلخية\n~~من حد الطراز ممتدا على تقويس حتى ينتهى الى باراب «4» وستكند «21» وسغد\n~~سمرقند ونواحى بخارا الى خوارزم حتى ينتهى الى بحيرتها وشماليها الترك\n~~الخرلخية من أقصى بلد فرغانة الى الطراز على خط مستقيم وجنوبيه نهر جيحون\n~~من لدن بذخشان الى بحيرة خوارزم على خط مستقيم أيضا، وخوارزم والختل فى ما\n~~وراء النهر لأن الختل بين نهر وخشاب وخرباب «8» وعمود جيحون خرباب وما دونه\n~~من وراء النهر وخوارزم مدينتها وراء النهر وهى الى مدن ما وراء النهر أقرب\n~~منها الى مدن خراسان ,ما وراء النهر\n# وأما ما وراء النهر فيحيط به من شرقية: فامر وراشت، وما يتاخم الختل من\n~~أرض الهند خط مستقيم، وغربيه بلاد الغزية والخزلجية من حد طراز، ممتدا على\n~~التقويس حتى ينتهى إلى فاراب وبيسكند وسغد سمرقند ونواحى بخارى إلى خوارزم،\n~~حتى ينتهى إلى بحيرتها، وشماليه الترك الخزلجية من أقصى بلد فرغانة إلى\n~~الطراز على خط مستقيم «1» ، وجنوبيه نهر جيحون من لدن بذخشان إلى بحيرة\n~~خوارزم على خط مستقيم؛\n# وجعلنا خوارزم والختل فى ما وراء النهر لأن الختل\n~~بين نهر جرياب ووخشاب، وعمود جيحون جرياب، وما دونه من وراء النهر. وخوارزم\n~~مدينتها وراء النهر «2» ، وهى إلى مدن ما وراء النهر أقرب منها إلى مدن\n~~خراسان.\n### || 
191,Shamela0011780,Shamela0011680,بلغار وملكهم بمدينة تسمى كويابه «6» وهى أكبر من بلغار وصنف أعلى منهم\n~~يسمون الصلاوية وملكهم بصلا مدينة لهم وصنف منهم يسمون الارثانية وملكهم\n~~مقيم بارثا مدينة لهم، ويبلغ الناس فى التجارة معهم الى كويابه «9»\n~~ونواحيها فأما ارثا «20» فلم أسمع أحدا يذكر أنه دخلها من الغرباء لأنهم\n~~يقتلون كلمن وطئ أرضهم من الغرباء وإنما ينحدرون فى الماء يتجرون ولا\n~~يخبرون بشىء من أمرهم ومتاجرهم ولا يتركون أحدا يصحبهم ولا يدخل بلادهم،\n~~ويحمل من ارثا السمور الأسود والثعالب السود والرصاص وبعض زيبق، والروس قوم\n~~يحرقون أنفسهم إذا ماتوا ويحترق مع مياسيرهم الجوارى «14» منهم بطيبة\n~~أنفسهن كما يفعل الهند وأهل غانه وكوغه وغيرهم، وبعض الروس يحلق لحيته\n~~وبعضهم يفتلها كمثل أعراف الدواب أو يضفرها «16» ولباسهم القراطق الصغار\n~~ولباس الخزر وبلغار وبجناك القراطق التامة، ولم تزل الروس يتجرون الى الخزر\n~~والى الروم، وبلغار الأعظم متاخمون للروم فى الشمال وهم عدد كثير وقد ضربوا\n~~قديما على ما يليهم من بلد الروم الأخرجة والضرائب، وببلغار الداخل نصارى\n~~,بلغار، وملكهم يقيم بمدينة\n~~تسمى كويابة، وهى أكبر من بلغار، وصنف أبعد «6» منهم ms145 يسمون الصلاوية، وصنف\n~~يسمون الأرثانية، وملكهم مقيم بأرثا، والناس يبلغون فى التجارة إلى كويابة،\n~~فأما أرثا فإنه لا يذكر أن أحدا دخلها من الغرباء، لأنهم يقتلون كل من وطئ\n~~أرضهم من الغرباء، وإنما ينحدون فى الماء يتجرون، فلا يخبرون بشىء من\n~~أمورهم ومتاجرهم، ولا يتركون أحدا يصحبهم ولا يدخل بلادهم، ويحمل من أرثا\n~~السمور الأسود والرصاص؛\n# والروس قوم يحرقون أنفسهم إذا ماتوا، وتحرق مع\n~~مياسيرهم الجوارى بطيبة من أنفسهن، وبعضهم يحلق اللحى، وبعضهم يفتلها مثل\n~~الذوائب، ولباسهم الفراطق القصار، ولباس «7» الخزر وبلغار وبجناك القراطق\n~~التامة، وهؤلاء الروس يتجرون إلى الخزر ويتجرون إلى الروم وبلغار الأعظم،\n~~وهم متاخمون للروم فى شماليتها، وهم عدد كثير يبلغ من قوتهم أنهم ضربوا\n~~خراجا على ما يلى بلادهم من الروم؛\n# وبلغار الداخل هم نصارى.\n### || 
192,Shamela0011780,Shamela0011680,حتى يقطع خراسان والجبال والعراق وديار العرب الى سواحل اليمن فهو نحو\n~~خمسة أشهر وعرضها من بلد الروم حتى يقطع الشأم والجزيرة والعراق وفارس\n~~وكرمان الى أرض المنصورة على شط بحر فارس نحو أربعة أشهر، وإنما تركت فى\n~~ذكر طول الإسلام حد المغرب الى الاندلس «4» لأنه كالكم فى الثوب وليس فى\n~~شرقى المغرب ولا فى غربيه إسلام لأنك إذا جاوزت مصر فى أرض المغرب كان\n~~جنوبى المغرب بلاد السودان وشماله بحر الروم ثم أرض الروم، ولو صلح أن يجعل\n~~طول الإسلام من فرغانه الى أرض المغرب والاندلس لكان مسيرة ثلثمائة مرحلة\n~~لأن من فرغانه الى وادى بلخ نيفا وعشرين مرحلة ومن وادى بلخ الى العراق نحو\n~~ستين مرحلة ومن العراق الى مصر نحو ثلثين مرحلة وقد ثبت فى مسافات المغرب\n~~أن من مصر الى أقاصى المغرب مائة وثمانين مرحلة ومن مصر الى أن تحاذى آخر\n~~أرض الاندلس بأعمال طنجة نصف هذه المسافة، ولما قصدت تفصيل بلاد الإسلام\n~~إقليما إقليما ليعرف موضع ms017 كل إقليم من مكانه وما يجاوره من سائر الأقاليم\n~~ولم تتسع هذه الصورة التى جمعت سائر الأقاليم لما يستحقه كل إقليم فى صورته\n~~من مقدار الطول والعرض والاستدارة والتربيع والتثليث وما يكون عليه أشكاله\n~~جعلت لكل إقليم مكانا يعرب عن حاله [وما يجاوره من سائر الأقاليم ثم أفردت\n~~لكل إقليم منها صورة على حدة بينت فيها شكل ذلك الإقليم وما يقع فى أضعافه\n~~من المدن وسائر ما يحتاج الى علمه] «19» مما آتى على ذكره فى موضعه إن شاء\n~~الله،\n# PageV01P017,حتى تقطع خراسان والجبال والعراق وديار العرب إلى سواحل اليمن\n~~نحو من خمسة أشهر، وعرضها من بلد الروم حتى تقطع الشام والجزيرة والعراق\n~~وفارس وكرمان إلى أرض المنصورة على شط بحر فارس نحو من أربعة أشهر، وإنما\n~~تركنا أن نذكر فى طول الإسلام حد المغرب إلى الأندلس، لأنها مثل الكم فى\n~~الثوب، وليس فى شرقى المغرب ولا فى غربيها إسلام، لأنك إذا جاوزت مصر فى\n~~أرض المغرب كان جنوبى المغرب بلاد السودان، وشمالى المغرب بحر الروم ثم أرض\n~~الروم، ولو صلح أن يجعل طول الإسلام من فرغانة إلى أرض الأندلس لكان مسيرة\n~~ثلاثمائة وعشر مراحل لأن من أقصى فرغانة إلى وادى بلخ نيفا وعشرين مرحلة،\n~~ومن وادى بلخ إلى العراق نحوا من ستين مرحلة، ومن العراق إلى مصر نحوا من\n~~خمسين مرحلة، وقد بينا فى مسافات المغرب أن من مصر إلى أقصاه مائة وثمانين\n~~مرحلة، وقصدت فى كتابى هذا تفصيل بلاد الإسلام إقليما إقليما حتى يعرف موقع\n~~كل إقليم من مكانه، وما يجاوره من سائر الأقاليم، ولم تتسع هذه الصورة التى\n~~جمعت سائر الأقاليم ms025 لما يستحقه كل إقليم فى صورته، من مقدار الطول والعرض\n~~والاستدارة والتربيع والتثليث وما يكون عليه أشكالها، غير أنا بينا لكل\n~~إقليم مكانا يعرف به موضعه، وما يجاوره من سائر الأقاليم، ثم أفردنا لكل\n~~إقليم منها صورة على حدة، فبينا فيها شكل ذلك الإقليم، وما يقع فيه من\n~~المدن، وسائر ما يحتاج إلى علمه، مما نأتى على ذكره فى موضعه إن شاء الله.\nPageV01P019
