section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ذكر وفاة ركن الدولة وملك عضد الدولة,247,0,0,0
 ذكر بعض سيرته,177,0,0,0
 ذكر مسير عضد الدولة الي العراق,445,0,0,0
 ذكر وفاة منصور بن نوح وملك ابنه نوح,48,0,0,0
 ذكر وفاة القاضي منذر البلوطي,300,0,0,0
 ذكر القبض علي ابي الفتح بن العميد,242,0,0,0
 ذكر وفاة الحاكم وولاية ابنه هاشم,559,0,0,0
 ذكر ظهور محمد بن هشام ms3005 بقرطبة,131,0,0,0
 ذكر خروج هشام بن سليمان عليه,93,0,0,0
 ذكر خروج سليمان عليه ايضا,152,0,0,0
 ذكر عود ابن عبد الجبار وقتله وعود المءيد,179,0,0,0
 ذكر عود ابي المعالي بن سيف الدولة الي ملك حلب,201,0,0,0
 ذكر ابتداء دولة ال سبكتكين,246,0,0,0
 ذكر ولاية سبكتكين علي قصدار وبست,178,0,0,0
 ذكر مسير الهند الي بلاد الاسلام وما كان منهم مع سبكتكين,230,0,0,0
 ثم دخلت سنة سبع وستين وثلاثماءة,6,0,0,0
 ذكر استيلاء عضد الدولة علي العراق,260,0,0,0
 ذكر قتل بختيار,184,0,0,0
 ذكر استيلاء عضد الدولة علي ملك بني حمدان,436,0,0,0
 ذكر عدة حوادث,209,0,0,0
 ثم دخلت سنة ثمان وستين وثلاثماءة,6,0,0,0
 ذكر فتح ميافارقين وامد وغيرهما من ديار بكر علي يد عضد الدولة,381,0,0,0
 ذكر عدة حوادث,50,0,0,0
 ثم دخلت سنة تسع وستين وثلاثماءة,6,0,0,0
 ذكر قتل ابي تغلب بن حمدان,370,0,0,0
 ذكر محاربة الحسن بن عمران بن شاهين مع جيوش عضد الدولة,241,0,0,0
 ذكر حرب بين بني شيبان وعسكر عضد الدولة,89,0,0,0
 ذكر وصول ورد الرومي الي ديار بكر وما كان منه,400,0,0,0
 ذكر عمارة عضد الدولة بغداد,110,0,0,0
 ذكر وفاة حسنويه الكردي,224,0,0,0
 ذكر قصد عضد الدولة واخاه فخر الدولة واخذ بلاده,410,0,0,0
 ذكر ملك عضد الدولة بلد الهكارية وما معها,95,0,0,0
 ذكر عدة حوادث,344,0,0,0
 [ثم] ذخلت سنة سبعين وثلاثماءة,5,0,0,0
 ذكر اقطاع مءيد الدولة همذان,52,0,0,0
 ذكر قتل اولاد حسنويه سوي بدر,87,0,0,0
 ذكر ملك عضد الدولة قلعة سندة وغيرها,53,0,0,0
 ذكر الحرب بين عسكر العزيز وابن جراح وعزل قسام عن دمشق,359,0,0,0
 ذكر عدة حوادث,238,19,1,7.9831932773109235
 ثم دخلت سنة احدي وسبعين وثلاثماءة,6,0,0,0
 ذكر عزل ابن سيمجور عن خراسان,98,0,0,0
 ذكر استيلاء عضد الدولة علي جرجان,186,0,0,0
 ذكر مسير حسام الدولة وقابوس الي جرجان,312,0,0,0
 ذكر قتل الامير ابي القاسم امير صقلية وهزيمة الفرنج,311,0,0,0
 ذكر عدة حوادث,304,0,0,0
 ثم دخلت سنة اثنتين وسبعين وثلاثماءة,6,0,0,0
 ذكر ولاية بكجور دمشق,236,0,0,0
 ذكر وفاة عضد الدولة,777,0,0,0
 ذكر ولاية صمصام الدولة العراق وملك اخيه شرف الدولة بلاد فارس,237,0,0,0
 ذكر قتل الحسين بن عمران بن شاهين,107,0,0,0
 ذكر عود ابن سيمجور الي خراسان,120,0,0,0
 ذكر عدة حوادث,43,0,0,0
 ثم دخلت سنة ثلاث وسبعين وثلاثماءة,6,0,0,0
 ذكر موت مءيد الدولة وعود فخر الدولة الي مملكته,235,0,0,0
 ذكر عزل ابي العباس عن خرسان وولاية ابن سيمجور,241,9,1,3.7344398340248963
 ذكر انهزام ابي العباس الي جرجان ووفاته,253,0,0,0
 ذكر قتل ابي الفرج محمد بن عمران وملك ابي المعالي ابن اخيه الحسن,96,0,0,0
 ذكر استيلاء المظفر علي البطيحة,140,0,0,0
 ذكر عصيان محمد بن غانم,84,0,0,0
 ذكر انتقال بعض صنهاجة من افريقية الي الاندلس وما فعلوه,216,0,0,0
 ذكر غزوة ابن ابي عامر الي الفرنج بالاندلس,193,0,0,0
 ذكر وفاة يوسف بلكين وولاية ابنه المنصور,156,0,0,0
 ذكر امر باذ الكردي خال بني مروان وملكه الموصل,371,0,0,0
 ذكر عدة حوادث,140,0,0,0
 ثم دخلت سنة اربع وسبعين وثلاثماءة,6,0,0,0
 ذكر عود الديلم الي الموصل وانهزام باذ,221,0,0,0
 ذكر عدة حوادث,174,0,0,0
 ثم دخلت سنة خمس وسبعين وثلاثماءة,6,0,0,0
 ذكر الفتنة ببغداد,191,0,0,0
 ذكر اخبار القرامطة,162,0,0,0
 ذكر الافراج عن ورد الرومي وما صار امره اليه ودخول الروس في النصرانية,227,0,0,0
 ذكر ملك شرف الدولة الاهواز,300,0,0,0
 ذكر انزام عساكر المنصور من صاحب سجلماسة,70,0,0,0
 ذكر عدة حوادث,167,0,0,0
 ثم دخلت سنة ست وسبعين وثلاثماءة,6,0,0,0
 ذكر ملك شرف الدولة العراق وقبض صمصام الدولة,208,0,0,0
 ذكر الفتنة بين الاتراك والديلم,216,0,0,0
 ذكر ولاية مهذب الدولة البطيحة,93,0,0,0
 ذكر عدة حوادث,172,0,0,0
 ذكر دخلت سنة سبع وسبعين وثلاثماءة,6,0,0,0
 ذكر الحرب بين بدر بن حسنويه وعسكر شرف الدوبة,236,0,0,0
 ذكر مسير المنصور بن يوسف لحرب كتامة,267,0,0,0
 ذكر معاودة باذ القتال,126,0,0,0
 ذكر عدة حوادث,126,0,0,0
 ثم دخلت سنة ثمان وسبعين وثلاثماءة,6,0,0,0
 ذكر القبض علي شكر الخادم,144,0,0,0
 ذكر عزل بكجور عن دمشق,147,0,0,0
 ذكر ظفر الاصفر بالقرامطة,56,0,0,0
 ذكر نكتة حسنة,127,0,0,0
 ذكر عدة حوادث,177,0,0,0
 ثم دخلت سنة تسع وسبعين وثلاثماءة,6,0,0,0
 ذكر سمل صمصام الدولة,94,0,0,0
 ذكر وفاة شرف الدولة وملك بهاء الدولة,155,0,0,0
 ذكر مسير الامير ابا علي بن شرف الدولة الي فارس وما كان منه مع صمصام الدولة,250,0,0,0
 ذكر الفتنة ببغداد بين الاتراك والديلم,90,0,0,0
 ذكر مسير فخر الدولة الي العراق وما كان منه,291,0,0,0
 ذكر هرب القادر بالله الي البطيحة,173,0,0,0
 ذكر عود بني حمدان الي الموصل,129,0,0,0
 ذكر خلاف كتامة علي المنصور,255,0,0,0
 ذكر خلاف عم المنصور عليه,122,0,0,0
 ذكر عدة حوادث,124,0,0,0
 ثم دخلت سنة ثمانين وثلاثماءة,247,0,0,0
 ذكر ابتداء دولة بني مروان,748,20,1,2.6737967914438503
 ذكر ملك ال المسيب الموصل,122,0,0,0
 ذكر مسير بهاء الدولة الي الاهواز وما كان منه ومن صمصام الدولة,263,0,0,0
 ذكر عدة حوادث,224,0,0,0
 ثم دخلت احدي وثمانين وثلاثماءة,5,0,0,0
 ذكر القبض علي الطاءع لله $,303,0,0,0
 ذكر خلافة القادر بالله,349,0,0,0
 ذكر ملك خلف بن احمد كرمان,494,0,0,0
 ذكر عصيان بكجور علي سعد الدولة بن حمدان وقتله,730,0,0,0
 ذكر وفاة سعد الدولة بن حمدان,413,0,0,0
 ذكر عدة حوادث,257,0,0,0
 ثم دخلت سنة اثنتين وثمانين وثلاثماءة,6,0,0,0
 ذكر عود الديلم الي الموصل,227,0,0,0
 ذكر تسليم الطاءع الي القادر وما فعله معه,146,0,0,0
 ذكر عدة حوادث,273,0,0,0
 ثم دخلت سنة ثلاث وثمانين وثلاثماءة,6,0,0,0
 ذكر خروج اولاد بختيار,120,0,0,0
 ذكر ملك صمصام الدولة خوزستان,175,0,0,0
 ذكر ملك الترك بخاري,422,0,0,0
 ذكر عود نوح الي بخاري وموت بغراخان,107,0,0,0
 ذكر عدة حوادث,168,0,0,0
 ثم دخلت سنة اربع وثمانين وثلاثماءة,6,0,0,0
 ذكر ولاية محمود بن سبكتكين خراسان واجلاء ابي علي عنها,305,0,0,0
 ذكر عود الاهواز الي بهاء الدولة,215,0,0,0
 ذكر عدة حوادث,278,0,0,0
 ثم دخلت سنة خمس وثمانين وثلاثماءة,6,0,0,0
 ذكر عود ابي علي الي خراسان,280,0,0,0
 ذكر خلاص ابي علي وقتل خوارزمشاه,70,0,0,0
 ذكر قبض ابي علي بن سيمجور وموته,179,0,0,0
 ذكر وفاة الصاحب بن عباد,280,0,0,0
 ذكر ايقاع صمصام الدولة بالاتراك,72,0,0,0
 ذكر وفاة خواشاذة,81,0,0,0
 ذكر عود عسكر صمصام الدولة الي الاهواز,276,0,0,0
 ذكر حادثثة غريبة بالاندلس,163,0,0,0
 ذكر عدة حوادث,193,0,0,0
 ثم دخلت سنة ست وثمانين وثلاثماءة,6,0,0,0
 ذكر وفاة العزيز بالله وولاية ابنه الحاكم وما كان من الحروب الي ان استقر امره,1462,0,0,0
 ذكر استيلاء عسكر صمصام الدولة علي البصرة,238,0,0,0
 ذكر ولاية المقلد الموصل,406,0,0,0
 ذكر وفاة المنصور بن يوسف وولاية ابنه باديس,182,0,0,0
 ذكر عدة حوادث,131,0,0,0
 ثم دخلت سنة سبع وثمانين وثلاثماءة,6,0,0,0
 ذكر موت الامير نوح بن منصور وولاية ابنه منصور,175,0,0,0
 ذكر موت سبكتكين وملك ولده اسماعيل,125,0,0,0
 ذكر استيلاء اخيه محمود بن سبكتكين علي الملك,198,0,0,0
 ذكر وفاة فخر الدولة بن بويه وملك ابنه مجد الدولة,141,0,0,0
 ذكر وفاة مامون بن محمد وولاية ابنه علي,89,0,0,0
 ذكر وفاة العلاء بن الحسن وما كان بعده,134,0,0,0
 ذكر القبض علي علي بن المسيب وما كان بعد ذلك,436,0,0,0
 ذكر ملك جبرءيل دقوقا,166,0,0,0
 ذكر عدة حوادث,129,0,0,0
 ثم دخلت سنة ثمان وثمانين وثلاثماءة,6,0,0,0
 ذكر عود ابي القاسم السيماجوري الي نيسابور,162,0,0,0
 ذكر استيلاء محمود بن سبكتكين علي نيسابور وعودهم عنها,111,0,0,0
 ذكر عود قابوس الي جرجان,352,0,0,0
 ذكر مسير بهاء الدولة الي واسط وما كان منه,127,0,0,0
 ذكر قتل صمصام الدولة,299,0,0,0
 ذكر هرب ابن الوثاب,138,0,0,0
 ذكر عدة حوادث,63,0,0,0
 ثم دخلت سنة تسع وثمانين وثلاثماءة,6,0,0,0
 ذكر القبض علي الامير منصور ابن نوح وملك اخيه عبد الملك,161,0,0,0
 ذكر استيلاء يمين الدولة محمود بن سبكتكين علي خراسان,493,0,0,0
 ذكر انقراض دولة السامانية وملك الترك وما وراء النهر,316,0,0,0
 ذكر ملك بهاء الدولة فارس وخوزستان,456,0,0,0
 ذكر ميسر باديس الي زناته,429,0,0,0
 ذكر ملك الحاكم طرابلس الغرب وعودها الي باديس,202,0,0,0
 ذكر عدة حوادث,175,0,0,0
 ثم دخلت سنة تسعين وثلاثماءة,5,0,0,0
 ذكر خروج اسماعيل بن نوح وما جري له بخراسان,689,0,0,0
 ذكر محاصرة يمين الدولة سجستان,142,0,0,0
 ذكر قتل ابن بختيار بكرمان واستيلاء بهاء الدولة عليها,332,0,0,0
 ذكر القبض علي الموفق ابي علي بن اسماعيل,86,0,0,0
 ذكر عدة حوادث,124,0,0,0
 ثم دخلت سنة احدي وتسعين وثلاثماءة,6,0,0,0
 ذكر قتل المقلد وولاية ابنه قرواش,265,0,0,0
 ذكر البيعة ms3117 لولي العهد,182,0,0,0
 ذكر استيلاء طاهر بن خلف علي كرمان وعوده عنها,319,0,0,0
 ذكر عدة حوادث,163,0,0,0
 ثم دخلت سنة اثنتين وتسعين وثلاثماءة,6,0,0,0
 ذكر وقعة ليمين الدولة بالهند,199,0,0,0
 ذكر غزوة اخري الي الهند ايضا,62,0,0,0
 ذكر الحرب بين قرواش وعسكر بهاء الدولة,194,0,0,0
 ثم دخلت سنة ثلاث وتسعين وثلاثماءة,6,0,0,0
 ذكر ملك يمين الدولة سبجستان,359,0,0,0
 ذكر الحرب بين عميد الجيوش ابي علي وبين ابي جعفر الحجاج,168,0,0,0
 ذكر عصيان سجستان وفتحها ثانية,88,0,0,0
 ذكر وفاة الطاءع لله,67,0,0,0
 ذكر وفاة المنصور بن ابي عامر,189,0,0,0
 ذكر محاصرة فلفل مدينة قابس وما كان منه,178,0,0,0
 ذكر عدة حوادث,311,0,0,0
 ثم دخلت سنة اربع وتسعين وثلاثماءة,6,0,0,0
 ذكر استيلاء ابي العباس علي البطيحة,457,0,0,0
 ذكر عدة حوادث,84,0,0,0
 ثم دخلت سنة خمس وتسعين وثلاثماءة,6,0,0,0
 ذكر عود مهذب الدولة الي البطيحة,260,0,0,0
 ذكر غزوة بهاطية,151,0,0,0
 ذكر عده حوادث,92,0,0,0
 ثم دخلت سنة ست وتسعين وثلثماءة,6,0,0,0
 ذكر غزوة المولتان,170,0,0,0
 ذكر غزوة كواكير,169,0,0,0
 ذكر عبور عسكر ايلك الخان الي خراسان,285,0,0,0
 ذكر الحرب بين عسكر بهاء الدولة والاكراد,58,0,0,0
 ذكر عدة حوادث,103,0,0,0
 ثم دخلت سنة سبع وتسعين وثلاثماءة,6,0,0,0
 ذكر هزيمة ايلك الخان,150,0,0,0
 ذكر غزوة الي الهند,74,0,0,0
 ذكر حصر ابي جعفر الحجاج بغداد,204,0,0,0
 ذكر قصد بدر ولاية رافع بن مقن,102,0,0,0
 ذكر قتل ابي العباس بن واصل,375,0,0,0
 ذكر مسير عميد الجيوش الي حرب بدر وصلحه معه,156,0,0,0
 ذكر الحرب بين قرواش وابي علي ثمال الخفاجي,66,0,0,0
 ذكر خروج ابي ركوة علي الحاكم بمصر,1208,0,0,0
 ذكر القبض علي مجد الدولة وعوده الي ملكه,222,0,0,0
 ذكر ms3140 عدة حوادث,74,0,0,0
 ثم دخلت سنة ثمان وتسعين وثلاثماءة,6,0,0,0
 ذكر غزوة بهيم نغر,205,0,0,0
 ذكر حال ابي جعفر بن كاكويه,83,0,0,0
 ذكر عدة حوادث,391,0,0,0
 ثم دخلت سنة تسع وتسعين وثلاثماءة,6,0,0,0
 ذكر ابتداء حال صالح بن مرداس,176,0,0,0
 ذكر عدة حوادث,141,0,0,0
 ثم دخلت سنة اربعماءة,4,0,0,0
 ذكر وقعة نارين بالهند,56,0,0,0
 ذكر الخلف بين بدر بن حسنويه وابنه هلال,679,0,0,0
 ذكر عود المءيد الي امارة الاندلس وما كان منه,543,0,0,0
 ذكر عدة حوادث,223,0,0,0
 ثم دخلت سنة احدي واربعماءة,5,0,0,0
 ذكر غزوة يمين الدولة بلاد الغور وغيرها,274,0,0,0
 ذكر الحرب بين ايلك الخان وبين اخيه,75,0,0,0
 ذكر الخطبة للمصريين العلويين بالكوفة والموصل,123,0,0,0
 ذكر الحرب بين بني مزيد وبين دبيس,83,0,0,0
 ذكر وفاة عميد الجيوش وولاية فخر الملك العراق,220,0,0,0
 ذكر عدة حوادث,215,0,0,0
 ثم دخلت سنة اثنتين واربعماءة,5,0,0,0
 ذكر ملك يمين الدولة قصدار,102,0,0,0
 ذكر اسر صالح بن مرداس وملكه حلب وملك اولاده ي,1604,0,0,0
 ذكر قتل جماعة من خفاجة,193,0,0,0
 ذكر القدح في نسب العلويين والمصريين,79,0,0,0
 ذكر اخذ بني خفاجة الحجاج,107,0,0,0
 ذكر عدة حوادث,32,0,0,0
 ثم دخلت سنة ثلاث واربعماءة,5,0,0,0
 ذكر قتل قابوس,427,0,0,0
 ذكر موت ايلك الخان وولاية اخيه طغان خان,86,0,0,0
 ذكر وفاة بهاء الدولة وملك سلطان الدولة,91,0,0,0
 ذكر ولاية سليمان الاندلس الدولة الثانية,105,0,0,0
 ذكر عدة حوادث,138,0,0,0
 ثم دخلت سنة اربع واربعماءة,5,0,0,0
 ذكر قتح يمين الدولة ناردين,146,0,0,0
 ذكر ما فعله خفاجة دفعة اخري,116,0,0,0
 ذكر استيلاء طاهر بن هلال علي شهرزور,74,0,0,0
 ذكر عدة حوادث,60,0,0,0
 ثم دخلت سنة خمس واربعماءة,5,0,0,0
 ذكر غزوة تانشير,141,0,0,0
 ذكر قتل بدر بن حسنويه واطلاق ابنه هلال وقتله,286,0,0,0
 ذكر الحرب بين علي بن مزيد وبين بني دبيس,250,0,0,0
 ذكر ملك شمس الدولة الري وعوده عنها,80,0,0,0
 ذكر عدة حوادث,222,0,0,0
 ثم دخلت سنة ست واربعماءة,5,0,0,0
 ذكر الفتنة بين باديس وعمه حماد,511,0,0,0
 ذكر وفاة باديس وولاية ابنه المعز,802,0,0,0
 ذكر غزوة محمود الي الهند,38,0,0,0
 ذكر قتل فخر الملك ms3171 ووزارة ابن سهلان,158,0,0,0
 ذكر قتل طاهر بن هلال بن بدر,90,0,0,0
 ذكر عدة حوادث,324,0,0,0
 ثم دخلت سنة سبع واربعماءة,5,0,0,0
 ذكر قتل خوارزمشاه وملك يمين الدولة خوارزم وتسليمها الي التونتاش,251,0,0,0
 ذكر غزوة قشمير وقنوج وغيرهما,514,0,0,0
 ذكر حال ابن فولاذ,170,0,0,0
 ذكر ابتداء الدولة العلوية بالاندلس وقتل سليمان,549,0,0,0
 ذكر ظهور عبد الرحمن الاموي,189,0,0,0
 ذكر قتل علي بن حمود العلوي,136,0,0,0
 ذكر ولاية القاسم بن حمود العلوي بقرطبة,87,0,0,0
 ذكر دولة يحيي بن علي بن حمود وما كان منه ومن عمه,492,0,0,0
 ذكر عود بني امية الي قرطبة وولاية المستظهر,193,0,0,0
 ذكر ولاية محمد بن عبد الرحمن,139,0,0,0
 ذكر عود يحيي العلوي الي قرطبة وقتله ms3182,271,0,0,0
 ذكر اخبار اولاد يحيي واولاد اخيه وغيرهم وقتل ابن عمار,643,0,0,0
 ذكر ولاية هشام الاموي قرطبة,351,0,0,0
 ذكر تفرق ممالك الاندلس,1868,0,0,0
 ذكر الحرب بين سلطان الدولة واخيه ابي الفوارس,297,0,0,0
 ذكر قتل الشيعة بافريقية,169,0,0,0
 ذكر عدة حوادث,132,0,0,0
 ثم دخلت سنة ثمان واربعماءة,5,0,0,0
 ذكر خروج الترك من الصين وموت ظغان خان,222,0,0,0
 ذكر ملك اخيه ارسلان خان,348,0,0,0
 ذكر ملك طفغاج خان وولده,432,0,0,0
 ذكر كاشغر وتركستان,111,0,0,0
 ذكر وفاة مهذب الدولة وحال البطيحة بعده,275,0,0,0
 ذكر وفاة علي بن مزيد وامارة ابنه دبيس,106,0,0,0
 ذكر عدة حوادث,162,0,0,0
 ثم دخلت سنة تسع واربعماءة,5,0,0,0
 ذكر ولاية ابن سهلان العراق,420,0,0,0
 ذكر غزوة يمين الدولة الي الهند والافغانية,507,0,0,0
 ذكر عدة حوادث,107,0,0,0
 ثم دخلت سنة عشر واربعماءة,262,0,0,0
 ثم دخلت سنة احدي عشرة واربعماءة,6,0,0,0
 ذكر قتل الحاكم وولاية ابنه الظاهر,668,0,0,0
 ذكر ملك مشرف الدولة العراق,284,0,0,0
 ذكر ولاية الظاهر لاعزاز دين الله,215,0,0,0
 ذكر الفتنة بين الاتراك والاكراد بهمذان,158,0,0,0
 ذكر القبض علي ابي القاسم المغربي وابن فهد,152,0,0,0
 ذكر الحرب بين قرواش وغريب بن معن,106,0,0,0
 ذكر عدة حوادث,81,0,0,0
 ثم دخلت سنة اثنتي عشرة واربعماءة,6,0,0,0
 ذكر الخطبة لمشرف الدولة ببغداد وقتل وزيره ابي غالب,128,0,0,0
 ذكر وفاة صدقة صاحب البطيحة,164,0,0,0
 ذكر عدة حوادث,279,0,0,0
 ثم دخلت سنة ثلاث عشرة واربعماءة,6,0,0,0
 ذكر الصلح بين سلطان الدولة ومشرف الدولة,46,0,0,0
 ذكر قتل المعز وزيره وصاحب جيشه,273,0,0,0
 ذكر عدة حوادث,146,0,0,0
 ثم دخلت سنة اربع عشرة واربعماءة,6,0,0,0
 ذكر استيلاء علاء الدولة علي همذان,241,0,0,0
 ذكر وزارة ابي القاسم المغربي لمشرف الدولة,226,0,0,0
 ذكر الفتنة بمكة,144,12,1,8.333333333333332
 ذكر فتح قلعة من الهند,112,0,0,0
 ذكر عدة حوادث,61,0,0,0
 ثم دخلت سنة خمس عشرة واربعماءة ms3216,6,0,0,0
 ذكر الخلف بين مشرف الدولة والاتراك وعزل الوزير المغربي,143,0,0,0
 ذكر الفتنة بالكوفة ووزراة ابي القاسم المغربي لابن مروان,213,0,0,0
 ذكر وفاة سلطان الدولة وملك ولده ابي كاليجار وقتل ابن مكرم,336,0,0,0
 ذكر عود ابي الفوارس الي فارس واخراجه عنها,286,0,0,0
 ذكر خروج زناتة والظفر بهم,71,0,0,0
 ذكر عود الحجاج علي الشام وما كان من الظاهر اليهم,117,0,0,0
 ذكر عذة حوادث,111,0,0,0
 ثم دخلت سنة ست عشرة واربعماءة,6,0,0,0
 ذكر فتح سومنات,826,0,0,0
 ذكر وفاة مشرف الدولة وملك اخيه جلال الدولة,167,0,0,0
 ذكر ملك نصر الدولة بن مروان مدينة الرها,357,0,0,0
 ذكر غرق الاسطول بجزيرة صقلية,87,0,0,0
 ذكر عدة حوادث,277,0,0,0
 ثم دخلت سنة ms3226 سبع عشرة واربعماءة,6,0,0,0
 ذكر الحرب بين عسكر علاء الدولة والجوزقان,211,0,0,0
 ذكر الحرب بين قرواش وبني اسد وخفاجة,112,0,0,0
 ذكر الفتنة ببغداد وطمع الاتراك والعيارين,113,0,0,0
 ذكر اصعاد الاثير الي الموصل والحرب الواقعة بين بني عقيل,166,0,0,0
 ذكر احراق خفاجة الانبار وطاعتهم لابي كاليجار,152,0,0,0
 ذكر الصلح بافريقية بين كتامة وزناتة وبين المعز بن باديس,58,0,0,0
 ذكر وفاة حماد بن المنصور وولاية ابنه القاءد $,57,0,0,0
 ذكر عدة حوادث,93,0,0,0
 ثم دخلت سنة ثمان عشرة واربعماءة,6,0,0,0
 ذكر الحرب بين علاء الدولة واصبهبذ ومن معه وما تبع ذلك من الفتن,450,0,0,0
 ذكر عصيان البطيحة علي ابي كاليجار,206,0,0,0
 ذكر صلح ابي كاليجار مع عمه صاحب كرمان,101,0,0,0
 ذكر الخطبة لجلال الدولة ببغداد واصاده اليها,259,0,0,0
 ذكر وفاة ابي القاسم بن المغربي وابي الخطاب,224,0,0,0
 ذكر عدة حوادث,188,0,0,0
 ثم ms3234 دخلت سنة تسع عشرة واربعماءة,6,0,0,0
 ذكر الحرب بين بدران وعسكره نصر الدولة,141,0,0,0
 ذكر شغب الاتراك ببغداد علي جلال الدولة,195,0,0,0
 ذكر الاختلاف بين الديلم والاتراك بالبصرة,111,0,0,0
 ذكر استيلاء ابي كاليجار علي البصرة,114,0,0,0
 ذكر وفاة صاحب كرمان واستيلاء ابي كاليجار عليها,88,0,0,0
 ذكر استيلاء منصور بن الحسين علي الجزيرة الدبيسية,178,0,0,0
 ذكر عدة حوادث,219,0,0,0
 ثم دخلت سنة عشرين واربعماءة,5,0,0,0
 ذكر ملك يمين الدولة الري وبلد الجبل,390,0,0,0
 ذكر ما فعله السالار ابراهيم بن المرزبان بعد عود يمين الدولة عن الري,233,0,0,0
 ذكر ملك ابي كاليجار مدينة واسط ومسير جلال الدولة الي الاهواز ونهبها,425,0,0,0
 ذكر حال دبيس بن مزيد بعد الهزيمة,166,0,0,0
 ذكر عصيان زناتة ومحاربتهم بافريقية,45,0,0,0
 ذكر ما فعله يمين الدولة وولده بعده بالغز,694,0,0,0
 ذكر وصول علاء الي الري واتفاقه مع الغز وعودهم الي الخلاف عليه,155,0,0,0
 ذكر ما كان من الغز الذين باذربيجان ومفارقتها,365,0,0,0
 ذكر ملك الغز همذان,212,0,0,0
 ذكر قتل الغز بمدينة تبريز وفراقهم اذربيجان الي الهكارية,166,0,0,0
 ذكر دخول الغز ديار بكر,258,0,0,0
 ذكر ملك الغز مدينة الموصل,203,0,0,0
 ذكر وثوب اهل الموصل بالغز وما كان منهم,369,0,0,0
 ذكر ظفر قرواش صاحب الموصل بالغز,351,0,0,0
 ذكر عدة حوادث,432,0,0,0
 ثم دخلت سنة احدي وعشرين واربعماءة,6,0,0,0
 ذكر ملك مسعود بن محمود بن سبكتكين همذان,125,0,0,0
 ذكر غزوة للمسلمين الي الهند,137,0,0,0
 ذكر ملك بدران بن المقلد نصيبين,163,0,0,0
 ذكر ملك ابي الشوك دقوقا,108,0,0,0
 ذكر وفاة يمين الدولة محمود بن سبكتكين وملك ولده محمد,173,0,0,0
 ذكر ملك مسعود وخلع محمد,419,0,0,0
 ذكر بعض سيرة يمين دولة,201,0,0,0
 ذكر عود علاء الدولة الي اصبهان وغيرها وما كان منه,279,0,0,0
 ذكر الحرب بين عسكر جلال الدولة وابي كاليجار,74,0,0,0
 ذكر الحرب بين قرواش وغريب بن مقن,131,0,0,0
 ذكر خروج الروم الي الشام وانهزامه,256,0,0,0
 ذكر مسير ابي علي بن ماكولا الي البصرة وقتله,379,0,0,0
 ذكر استيلاء عسكر جلال الدولة علي البصرة واخذها منهم,240,0,0,0
 ذكر غزو فضلون الكردي الخزر وما كان منه,73,0,0,0
 ذكر البيعة لولي العهد,137,0,0,0
 ذكر عدة حوادث,147,0,0,0
 ثم دخلت سنة اثنتين وعشرين واربعماءة,6,0,0,0
 ذكر ملك مسعود بن محمود بن سبكتكن التيز ومكران,110,0,0,0
 ذكر ملك الروم مدينة الرها,188,0,0,0
 ذكر ملك تسعود بن محمود كرمان وعود عسكره عنها,103,0,0,0
 ذكر وفاة القادر بالله وشء من سيرته وخلافة القاءم بامر الله,456,0,0,0
 ذكر خلافة القاءم بامر الله,119,0,0,0
 ذكر الفتنة ببغداد,303,0,0,0
 ذكر ملك الروم قلعة افامية,69,0,0,0
 ذكر الوجشة بين بارسطغان وجلال الدولة,132,0,0,0
 ذكر عدة حوادث,209,0,0,0
 ثم دخلت سنة ثلاث وعشرين واربعماءة,6,0,0,0
 ذكر وثوب الاجناد بجلال الدولة واخراجه من بغداد,209,0,0,0
 ذكر انهزام علاء الدولة بن كاكويه من عسكر بن محمود بن سبكتكين,371,0,0,0
 ذكر عدة حوادث,259,0,0,0
 ثم دخلت سنة اربع وعشرين واربعماءة,6,0,0,0
 ذكر عود مسعود الي غزنة والفتن بالري وبلد الجبل,229,0,0,0
 ذكر ظفر مسعود بصاحب ساوة وقتله,134,0,0,0
 ذكر استيلاء جلال الدولة علي البصرة وخروجها عن طاعته,199,0,0,0
 ذكر اخراج جلال الدولة من دار المملكة واعادته اليها,219,0,0,0
 ذكر عدة حوادث,146,0,0,0
 ثم دخلت سنة خمس وعشرين واربعماءة,6,0,0,0
 ذكر فتح قلعة سرستي وغيرها من بلد الهند,163,0,0,0
 ذكر حصر قلعة بالهند ايضا,80,0,0,0
 ذكر الفتنة بنيسابور,174,0,0,0
 ذكر الحرب بين علاء الدولة وعسكر خراسان,153,0,0,0
 ذكر الحرب بين نور الدولة دبيس واخيه ثابت,149,0,0,0
 ذكر ملك الروم قلعة بركوي,71,0,0,0
 ذكر عدت حوادث,416,0,0,0
 ثم دخلت سنة ست وعشرين واربعماءة,6,0,0,0
 ذكر حال الخلافة والسلطنة ببغداد,153,0,0,0
 ذكر اظهار احمد ينالتكين العصيان وقتله,182,0,0,0
 ذكر ملك مسعود جرجان وطبرستان,122,0,0,0
 ذكر ميسر ابن وثاب والروم الي بلد ابن مروان,130,0,0,0
 ذكر عدة حوادث,308,0,0,0
 ثم دخلت سنة سبع وعشرين واربعماءة,6,0,0,0
 ذكر وثوب الجند بجلال الدولة,75,0,0,0
 ذكر الحرب بين ابي السهل الحمدوني وعلاء الدولة,102,0,0,0
 ذكر وفاة الظاهر وولاية ابنه المستنصر,177,0,0,0
