section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 من كتب عمر الي عماله,291,54,3,18.556701030927837
 عام الرمادة,1316,278,13,21.12462006079027
 [عمر بن الخطاب],399,181,8,45.363408521303256
 عام الرمادة,398,64,3,16.08040201005025
 [عمر يستسقي بعم رسول الله صلي الله عليه واله وسلم],108,0,0,0
 عام الرمادة,625,196,9,31.36
 عمر بن الخطاب,1547,695,24,44.9256625727214
 مصرع عمر,2471,271,13,10.967219749089438
 امر الشوري,232,17,1,7.327586206896551
 مصرع عمر,2328,329,16,14.132302405498281
 عبيد الله بن عمر يقتل المتامرين علي قتل والده,544,36,2,6.61764705882353
 عمر بن الخطاب,443,31,2,6.997742663656885
 عمر يذكر ابنه بخصال الايمان,158,25,1,15.822784810126583
 عمر بن الخطاب,418,184,8,44.01913875598086
 امر الشوري,222,28,1,12.612612612612612
 عمر بن الخطاب,1615,737,31,45.634674922600624
 واما عبد الله بن عمر الخطاب [1],1523,282,17,18.51608667104399
 فولد عبد الله بن عمر رضي الله تعالي عنه ,91,0,0,0
 واما عبد الله بن عبد الله بن عمر,390,0,0,0
 واما عبيد الله بن عمر بن الخطاب,24,0,0,0
 وولد عبيد الله بن عمر: ,327,9,1,2.7522935779816518
 واما عاصم بن عمر بن الخطاب,442,20,1,4.524886877828054
 واما زيد بن الخطاب,545,23,1,4.220183486238533
 فولد زيد بن الخطاب:,146,0,0,0
 ومن بني عدي بن كعب,8,0,0,0
 زيد بن عمرو بن نفيل،,389,42,2,10.796915167095115
 وكان سعيد بن زيد بن عمرو بن نفيل,1039,234,10,22.52165543792108
 قالوا: وكان لسعيد بن زيد بن عمرو ms2920 بن نفيل من الولد:,249,26,1,10.441767068273093
 عمرو بن سراقة [1] ,89,0,0,0
 من ولد سراقة:,81,0,0,0
 وولد عويج بن عدي بن كعب,59,0,0,0
 نعيم [1]- ,512,0,0,0
 عدي بن نضلة [1] ,150,0,0,0
 مطيع بن الاسود بن حارثة بن نضلة بن عبد العزي بن حرثان بن عوف بن عبيد بن عويج،,129,0,0,0
 وكان عبد الله بن مطيع ,310,16,1,5.161290322580645
 معمر بن عبد الله [1] بن نضلة بن عبد العزي بن حرثان،,43,0,0,0
 عروة بن ابي اثاثة [1] بن عبد العزي بن حرثان،,18,0,0,0
 وولد عبد الله بن عبيد بن عويج:,140,0,0,0
 ابا الجهم بن حذيفة بن غانم [3] ،,1113,0,0,0
 الجزء الحادي عشر,63,0,0,0
 نسب بني عامر بن لءي بن غالب بن فهر [1] ,9,0,0,0
 ولد عامر بن لءي:,132,0,0,0
 سهيل بن عمرو [1] بن عبد شمس بن عبدود بن نصر بن مالك بن حسل،,456,0,0,0
 عبد الله بن [1] سهيل بن عمرو،,451,13,1,2.882483370288248
 ومنهم سهل بن عمرو [2] ,175,0,0,0
 والسكران [3] بن عمرو، ,79,0,0,0
 وسليط بن عمرو [1],51,0,0,0
 وحاطب بن عمرو [2] اخوهم ايضا,341,0,0,0
 وحويطب بن عبد العزي [1] بن ابي قيس،,347,0,0,0
 ومنهم: عبد الله بن مخرمة [2] بن عبد العزي بن ابي قيس,185,0,0,0
 ومنهم: ابو سبرة بن ابي رهم [2] بن عبد العزي بن ابي قيس بن عبد ود بن نصر بن مالك بن حسل، ,192,0,0,0
 وولد جذيمة بن مالك بن حسل:,210,0,0,0
 وعبد الله بن سعد بن ابي سرح اخوه،,350,9,1,2.571428571428571
 وولد معيص بن عامر بن لءي:,159,0,0,0
 وعبيد الله بن قيس بن شريح [1] بن مالك بن ربيعة بن اهيب بن ضباب بن حجير بن عبد بن معيص بن عامر بن لءي الشاعر،,318,0,0,0
 ومنهم عمرو بن قيس بن زيادة بن الاصم بن هزم بن رواحة بن حجر بن عبد بن معيص بن عامر بن لءي،,460,66,3,14.347826086956522
 ومنهم حبان بن ابي قيس بن علقمة بن عبد بن عبد مناف بن الحارث بن منقذ بن عمرو بن معيص وهو ابن العرقة,237,0,0,0
 ومنهم غزية بنت دودان بن عوف بن عمرو بن عامر بن رواحة، [ام شريك],171,0,0,0
 منهم بسر بن ابي ارطاة بن عويمر بن عمران بن الحليس بن سيار بن سيار بن نزار بن معيص،,142,0,0,0
 محمد بن عمرو بن عطاء،,40,0,0,0
 نسب بني سامة بن لءي بن غالب,598,0,0,0
 نسب خزيمة بن لءي,333,0,0,0
 نسب بني سعد بن لءي وولده,108,0,0,0
 نسب بني الحارث بن لءي,251,0,0,0
 نسب بني تيم بن غالب وهو الادرم,851,0,0,0
 نسب بني محارب بن فهر ms2952,197,0,0,0
 منهم الضحاك بن قيس [1] بن خالد الاكبر بن وهب بن ثعلبة بن واءلة بن عمرو بن شيبان بن محارب بن فهر، وكان علي شرط معاوية،,2276,193,10,8.479789103690685
 ومنهم حبيب بن مسلمة [1] بن مالك الاكبر بن وهب بن ثعلبة بن واثلة بن عمرو بن شيبان بن محارب بن فهر،,249,0,0,0
 منهم ضرار بن الخطاب [2] بن مرداس بن كبير بن عمرو بن حبيب بن عمرو بن شيبان بن محارب بن فهر،,400,0,0,0
 منهم: رباح بن المغترف [1] ،,129,0,0,0
 منهم: كرز بن جابر بن حسل بن الاحب بن حبيب.,248,0,0,0
 وولد الحارث بن فهر:,230,0,0,0
 ومن الخلج: ,901,0,0,0
 منهم: ابو عبيدة عامر بن عبد الله بن الجراح بن هلال بن اهيب بن ضبة بن الحارث بن فهر،,1540,423,19,27.467532467532468
 ومنهم: عياض بن عبد غنم [بن زهير بن ابي شداد بن ربيعة بن هلال بن ضبة بن الحارث بن فهر] [2] رضي الله عنه.,221,0,0,0
 ومنهم: عياض بن زهير [1] بن ابي شداد بن ربيعة بن هلال بن مالك،,65,0,0,0
 وعمرو بن الحارث بن زهير بن ابي شداد،,84,0,0,0
 سهيل بن البيضاء [2] ,244,45,2,18.442622950819672
 ومنهم: سهل بن البيضاء، ,225,21,1,9.333333333333334
 ومنهم: عمرو بن ابي @Auto_ISB@ سرح بن [2] ربيعة بن هلال بن مالك بن ضبة بن الحارث بن فهر،,165,34,1,20.606060606060606
 عبد الرحمن بن هرمة هذيل بن ربيع بن عامر بن صبح بن عدي بن قيس بن الحارث بن فهر وهو ابن هرمة الشاعر,135,0,0,0
 ومنهم المستورد بن شداد الفهري,249,0,0,0
 قالوا: سميت قريش قريشا ,106,0,0,0
 ولد كنانة غير النظر,8,0,0,0
 نسب بني كنانة بن خزيمة بن مدركة بن الياس بن مضر,459,0,0,0
 فولد ليث بن بكر بن عبد مناة بن كنانة:,472,0,0,0
 ومنهم بكير بن شداد بن عامر بن الملوح بن يعمر، وهو فارس اطلال الذي يقول فيه الشماخ بن ضرار.,163,0,0,0
 ويوم شمظة ,320,0,0,0
 ومنهم جثامة بن قيس، ,95,0,0,0
 وولد جثامة بن قيس:,146,0,0,0
 ومن بني احمر بن يعمر بن عوف:,178,0,0,0
 ومن بني قيس بن يعمر:,212,0,0,0
 ومن بني كلب بن عوف بن كعب بن عامر بن ليث:,279,0,0,0
 ومن بني عامر بن عوف:,54,0,0,0
 ومن بني شجع بن عامر بن ليث:,299,0,0,0
 ومن بني عتوارة بن عامر بن ليث:,217,0,0,0
 ومن بني قيس بن عامر بن ليث:,63,0,0,0
 ومن بني سعد بن ليث بن بكر:,690,31,1,4.492753623188406
 ومن بني جندع بن ليث:,562,23,1,4.092526690391459
 وكان من بني الليث من المحدثين:,337,0,0,0
 وولد الديل بن بكر بن عبد مناة بن كنانة:,751,15,1,1.9973368841544608
 ومن بني حلس بن نفاثة:,1582,31,2,1.9595448798988624
 ومن بني الديل:,746,91,3,12.198391420911529
 ومن بني ضمرة: ,81,0,0,0.0
 بني غفار بن مليل بن ضمرة,21,0,0,0.0
 ومنهم: الحكم بن عمرو بن مخدج بن جذيم بن الحارث بن نعلية،,1428,164,7,11.484593837535014
 ومن بني حارثة بن غفار:,134,0,0,0
 ومن بني حاجب بن غفار: ,117,10,1,8.547008547008547
 ومن بني عبد الله بن غفار: ,347,0,0,0
 ومن بني غفار: ,436,16,1,3.669724770642202
 وولد مرة بن عبد مناة بن كنانة:,300,0,0,0
 وولد عامر بن عبد مناة بن كنانة:,251,0,0,0
 ومن بني جذيمة: ,17,0,0,0
 وولد الحارث بن عبد مناة بن كنانة:,705,0,0,0
 وولد الحارث بن مالك بن كنانة: ,84,0,0,0
 فمن بني فقيم:,61,0,0,0
 ,641,54,4,8.424336973478939
 ومن بني مخدج بن عامر: ,221,0,0,0
 ومن بني مالك بن كنانة:,317,0,0,0
 نسب بني الهون بن خذيمة بن مدركة,504,20,1,3.968253968253968
 نسب بني اسد بن خزيمة بن مدركة بن الياس بن مضر,57,0,0,0
 ثعلبة بن دودان.,94,8,1,8.51063829787234
 فولد الحارث بن ثعلبة:,4796,90,4,1.8765638031693077
 وولد سعد بن الحارث بن ثعلبة:,1097,0,0,0
 وولد مالك بن ثعلبة بن دودان:,1155,52,1,4.5021645021645025
 وولد غنم بن دودان:,1176,27,1,2.295918367346939
 وولد عمرو بن اسد:,2293,194,10,8.460532054077627
 نسب هذيل بن مدركة بن الياس بن مضر,182,0,0,0
 عبد الله بن مسعود [1] بن غافل بن حبيب بن شمخ بن فار بن مخزوم بن صاهلة بن كاهل بن حارث بن تميم بن سعد بن هذيل،,3312,1605,57,48.460144927536234
 وصية عبد الله بن مسعود,804,197,10,24.502487562189053
 ومن ولد عبد الله بن مسعود: ,51,0,0,0
 ومنهم: عتبة بن مسعود [1] ,177,42,2,23.728813559322035
 وعون بن عبد الله [2] بن عتبة بن مسعود,1858,562,29,30.247578040904198
 زهد عون بن عبد الله في الدنيا,1046,22,1,2.1032504780114722
 وقال ابو اليقظان: كان عبيد الله بن عبد الله بن عتبة,115,0,0,0
 ومن ولد عون بن عبد الله بن عتبة بن مسعود القاري: ,220,0,0,0
 شعراء من بني هذيل,1245,11,1,0.8835341365461846
 تتمة بني هذيل,1372,28,1,2.0408163265306123
 نسب ولد طابخة بن الياس بن مضر بن نزار,138,0,0,0
 فولد عبد مناة بن اد: ,100,0,0,0
 نسب عكل ,1243,0,0,0
 ومن عكل: ,151,0,0,0
 نسب بني تيم الرباب بن عبد مناة بن اد,1062,0,0,0
 منهم عمر بن لجا [1] بن حدير بن مصاد بن ذهل بن تيم بن عبد مناة بن اد الشاعر,388,0,0,0
 ابراهيم بن يزيد التيمي [1] ,912,86,7,9.429824561403509
 نسب عدي بن عبد مناة بن اد بن طابخة,168,0,0,0
 ومنهم ذو الرمة [1] ,1894,92,7,4.857444561774024
 نسب ثور بن عبد مناة بن اد بن طابخة,192,0,0,0
 ومنهم الربيع بن خثيم [1] الثوري،,3086,1107,61,35.87167854828257
 سفيان بن سعيد [4] بن مسروق بن حبيب بن رافع بن عبد الله بن موهبة بن ابي بن عبد الله بن منقذ بن نصر بن الحارث بن ثعلبة بن ملكان بن ثور بن عبد مناة بن اد،,2121,326,24,15.37010843941537
 نسب مزينة وهم ولد عمرو بن اد,123,0,0,0
 بلال بن الحارث المزني,286,84,4,29.37062937062937
 زهير بن ابي سلمي [1] الشاعر،,626,9,1,1.4376996805111821
 وولد عبد بن ثور بن هذمة:,438,16,1,3.65296803652968
 وولد عبد الله بن ثعلبة بن ثور بن هذمة بن لاطم:,199,0,0,0
 وولد عداء بن عثمان بن مزينة:,148,0,0,0
 ومنهم: معن بن اوس [3] بن نصر بن زياد بن اسعد بن اسحم بن ربيعة بن عداء بن ثعلبة بن ذءيب،,144,0,0,0
 ومنهم بشر بن المحتفز [1] بن عثمان بن بشر بن اوس بن نصر بن زياد بن اسعد بن اسحم بن ربيعة بن عداء بن ثعلبة بن ذءيب,391,0,0,0
 منهم اياس بن معاوية [1] بن قرة بن اياس بن هلال بن رءاب بن عبيد بن سوءة بن سارية بن ذبيان بن ثعلبة بن سليم بن اوس بن مزينة،,3105,53,2,1.706924315619968
 بكر بن عبد الله المزني [3],1433,280,15,19.539427773900908
 نسب حميس بن اد بن طابخة,157,0,0,0
 نسب بني ضبة بن اد بن طابخة,525,11,1,2.0952380952380953
 وشهد ضرار يوم القرنتين [1] ،,834,0,0,0
 اليوم يوم بزاخة، ,312,0,0,0
 ومنهم: عبد الله بن شبرمة [1] بن الطفيل بن هبيرة بن المنذر بن حسان بن ضرار،,316,11,1,3.481012658227848
 ومنهم: مثجور بن غيلان بن خرشة بن عمرو بن ضرار بن عمرو،,4751,29,2,0.6103978109871606
 الجزء الثاني عشر,3,0,0,0
 نسب ولد مر [1] بن اد بن طابخة [بن الياس بن مضر],791,39,1,4.9304677623261695
 وولد تميم بن مر بن اد:,910,0,0,0
 فولد مالك بن حنظلة بن مالك بن زيد مناة بن تميم عشرة نفر:,167,0,0,0
 فولد دارم بن مالك: ,260,0,0,0
 نسب بني عبد الله بن دارم,2113,21,1,0.9938476100331283
 واما لقيط بن زرارة بن عدس ,897,13,1,1.4492753623188406
 واما علقمة بن زرارة بن عدس,466,0,0,0
 واما ابو الحارث بن زرارة,637,0,0,0
 واما معبد بن زرارة,446,0,0,0
 فولد القعقاع بن معبد:,638,0,0,0
 خبر زرارة وبني تميم في يوم اوارة:,682,33,2,4.838709677419355
 ساءر بني زرارة,1417,0,0,0
 نسب بني مجاشع بن دارم,124,0,0,0
 الاقرع بن حابس [1] بن غفال بن محمد بن [سفيان بن مجاشع],654,16,1,2.4464831804281344
 وكان صعصعة بن ناجية [2],633,20,1,3.15955766192733
 فاما الاخطل ,96,0,0,0
 واما الفرزدق [2] ,7045,174,17,2.4698367636621716
 ساءر رجال بني مجاشع,185,0,0,0
 عياض بن حمار,162,0,0,0
 ومنهم:,245,0,0,0
 ومنهم: الحتات بن يزيد بن علقمة بن حوي بن سفيان بن مجاشع،,320,8,1,2.5
 سفيان بن مجاشع ويوم الكلاب الاول,309,0,0,0
 ومنهم الحارث بن شريج بن يزيد بن سواد بن ورد بن مرة بن سفيان ,305,0,0,0
 هريم بن ابي طحمة,177,0,0,0
 ومنهم: الحارث بن بيبة بن قرط بن سفيان بن مجاشع،,371,7,1,1.8867924528301887
 ومنهم البعيث الشاعر [2] ,830,0,0,0.0
 نسب بني نهشل بن دارم,93,0,0,0.0
 فمن بني نهشل: ,256,0,0,0
 يوم ذي نجب [2],636,0,0,0
 يوم عين اباغ,549,0,0,0.0
 ومنهم: ضمرة بن ضمرة بن جابر بن قطن بن نهشل،,666,55,3,8.258258258258259
 ساءر رجال بني نهشل,1123,0,0,0
 ومن بني جرير بن دارم، ,266,0,0,0
 نسب بني طهية وهم ولد ابي سود وغيرهم,388,0,0,0
 وولد ربيعة بن مالك بن حنظلة:,246,0,0,0
 ومن بني مالك بن ربيعة: ,230,0,0,0
 - يعلي بن امية رحمه الله.,306,10,1,3.2679738562091507
 وكان عبد الله بن يعلي بن منية ,302,0,0,0
 نسب بني يربوع بن حنظلة,173,0,0,0
 سحيم بن وثيل [1] بن عمرو بن جوين بن اهيب بن حميري الشاعر,771,0,0,0
 الردافة ,77,0,0,0
 ومنهم: الاحوص بن عمرو بن عتاب الشاعر.,1065,0,0,0
 ومنهم: عتاب بن ورقاء بن الحارث بن عمرو بن همام،,382,0,0,0
 ومنهم شبث بن ربعي بن حصين بن عثيم بن ربيعة بن زيد بن رياح بن يربوع،,536,0,0,0
 جزء بن سعد بن عدي بن زيد بن رياح بن يربوع،,853,0,0,0
 يوم ذي نجب,576,0,0,0
 عتيبة بن الحارث بن شهاب بن عبد قيس بن الكباس بن جعفر بن ثعلبة،,1079,0,0,0
 وولد عتيبة:,1124,0,0,0
 ومالك بن خطان بن عاصم بن عبيد بن ثعلبة،,102,0,0,0
 ومنهم مالك ومتمم ابنا نويرة بن جمرة بن شداد بن عبيد بن ثعلبة ,343,0,0,0
 وقرواش بن عوف بن عاصم بن ثعلبة بن يربوع صاحب داحس.,951,0,0,0
 وكيع بن حسان بن قيس بن الاسود بن كلب بن عوف بن مالك بن غدانة [1] ،,693,16,1,2.3088023088023086
 ومن بني غدانة: ,528,0,0,0
 وكان خبر يوم قشاوة [1],258,0,0,0
 ومن بني عاصم بن عبيد:,74,0,0,0
 ومن بني ضباري: ,224,0,0,0.0
 وولد العنبر بن يربوع:,236,0,0,0.0
 وولد الحارث بن يربوع:,74,0,0,0
 يوم الغبيط,1503,0,0,0
 نسب بني كليب بن يربوع بن حنظلة,48,0,0,0
 جرير بن عطية [1] بن الخطفي،,5302,103,8,1.9426631459826482
 ومن بني كليب بن يربوع: ,717,0,0,0
 نسب من بقي من ولد حنظلة,184,0,0,0
 وعمير بن ضابء،,223,0,0,0
 ومن ولد قيس بن حنظلة:,500,0,0,0
 ابو حزابة الشاعر [3] ,1126,0,0,0
 نسب بني سعد بن زيد مناة بن تميم,1137,0,0,0
 قيس بن عاصم [1] بن سنان بن خالد بن منقر،,570,0,0,0
 وكان من حديث يوم جدود [1],804,0,0,0
 فولد قيس بن عاصم:,321,0,0,0
 وعمرو بن الاهتم [1] بن سمي بن سنان بن خالد بن منقر،,453,0,0,0
 ومن بني عمرو بن الاهتم:,229,10,1,4.366812227074235
 خالد بن صفوان [1] بن عبد الله بن عمرو بن الاهتم،,5628,70,6,1.2437810945273633
 شبيب بن شيبة بن عبد الله بن عمرو بن الاهتم بن الخطيب،,961,0,0,0
 ومن بني منقر: ,37,0,0,0
 ومن بني مرة بن عبيد،,253,0,0,0
 الاحنف بن قيس,7579,126,9,1.662488454941285
 ومن بني النزال: ,391,0,0,0
 ومن بني بو: ,163,0,0,0
 السليك بن يثربي بن سنان بن عمير بن الحارث،,523,0,0,0
 ومن بني صريم بن مقاعس:,463,0,0,0
 الزبرقان بن بدر [1] ،,1752,44,5,2.5114155251141552
 كرب بن صفوان بن شجنة,547,13,1,2.376599634369287
 ومنهم: ابو رجاء العطاردي،,428,0,0,0
 ومن بني جشم بن عوف,1222,0,0,0
 وولد عبد العزي بن كعب بن سعد بن زيد مناة:,359,0,0,0
 وولد مالك بن كعب:,170,0,0,0
 وجارية بن قدامة [1] بن الحصين بن رزاح بن ابي سعد،,765,0,0,0
 فولد حرام بن كعب:,362,0,0,0
 وولد جشم بن سعد بن زيد مناة بن تميم:,423,18,1,4.25531914893617
 العجاج بن رءبة [1] بن لبيد بن صخر بن كثيف بن عميرة بن حني بن ربيعة بن سعد بن مالك.,156,0,0,0
 توبة بن مضرس ,187,0,0,0
 وولد عبشمس بن سعد:,140,0,0,0
 ومن بني عبشمس: ,995,10,1,1.0050251256281406
 مقتل النعمان,1032,28,1,2.7131782945736433
 الجزء الثالث عشر,25,0,0,0
 نسب بني عمرو بن تميم,134,0,0,0
 فولد @Auto_ISB@ العنبر بن عمرو بن تميم:,482,39,2,8.091286307053942
 ومن بني العنبر ,1002,45,2,4.491017964071856
 عامر بن عبد قيس [1] بن ناشب بن اسامة بن خزيمة بن معاوية ابن الشيطان,4480,355,21,7.924107142857142
 الحارث بن عمرو: ,809,0,0,0
 وولد مالك بن ms3445 عمرو بن تميم:,3442,73,3,2.1208599651365483
 صفوان بن محرز [1] بن زياد العابد،,1692,30,2,1.773049645390071
 ومنهم: ابو حيدة اكثم بن صيفي [2] بن رياح بن الحارث بن مخاشن بن جهور،,3041,139,14,4.570864847089773
 ومن بني اسيد ,314,0,0,0
 عمر بن يزيد بن عمير بن عبد الله بن مرثد بن شيطان بن انمار، ,1186,12,1,1.0118043844856661
 نسب قيس,1041,0,0,0
 ومنهم الحارث بن عوف [3] بن سنان بن ابي حارثة،,224,0,0,0
 ومنهم: الجنيد بن عبد الرحمن بن عمرو بن الحارث بن خليفة بن سنان بن ابي حارثة،,433,0,0,0
 النابغة الشاعر [1] ، وهو زياد بن معاوية بن ضباب بن جابر بن يربوع،,908,12,1,1.3215859030837005
 ومنهم: عقيل بن علفة بن الحارث بن معاوية بن ضباب بن جابر بن يربوع،,189,7,1,3.7037037037037033
 ومنهم: حصين بن ضمضم بن ضباب،,526,0,0,0
 ومنهم: الحارث بن ظالم بن جذيمة بن يربوع بن غيظ.,1642,0,0,0.0
 الرماح @Auto_ISE@ [1] بن ميادة، ,1877,16,1,0.8524240809802877
 ومنهم: بشامة بن الغدير الشاعر، ,350,0,0,0
 منهم: هاشم بن حرملة بن الاشعر بن اياس بن مريط بن ضرمة بن صرمة بن مرة.,922,0,0,0
 وولد ثعلبة بن سعد بن,52,0,0,0
 منهم ابو الربيس [1] الشاعر ,562,0,0,0
 هو الحادرة [3] الشاعر،,196,0,0,0
 ومنهم: شماخ الشاعر [1] ,550,16,2,2.909090909090909
 ومزرد,394,0,0,0
 ومنهم: عبد الله بن الحجاج بن محصن بن جندب بن نصر بن عمرو بن جحاش بن بجالة، الفاتك الشاعر،,48,0,0,0
 ومنهم: جبل بن جوال بن صفوان بن بلال بن اصرم بن اياس بن عبد غنم بن جحاش الشاعر،,93,0,0,0
 وولد عجب بن ثعلبة:,433,0,0,0
 نسب بني فزارة [بن ذبيان],735,0,0,0
 حرب داحس والغبراء ومقتل بعض ولد عمرو,1833,0,0,0
 الحرب بين عبس وذبيان,1339,0,0,0
 وابنه عيينة بن حصن [1] بن حذيفة بن بدر,468,0,0,0
 ومنهم: اسماء بن خارجة بن حصن،,114,0,0,0
 ابو اسحاق الفزاري المحدث، ,276,0,0,0
 وقال الكلبي: ومنهم عويف القوافي [1] الشاعر ابن معاوية بن عقبة بن حصن بن حذيفة،,1791,53,1,2.9592406476828588
 وسمرة بن جندب بن هلال بن حريج بن مرة بن حزن بن عمرو بن جابر بن عقيل بن هلال بن سمي بن مازن بن فزارة،,313,0,0,0
 فمنهم: بيهس بن هلال بن خلف بن حمحمة بن غراب بن ظالم بن فزارة.,633,16,1,2.527646129541864
 ساءر رجال بني فزارة,578,0,0,0
 نسب بني عبس بن بغيض,1451,0,0,0
 منهم: حذيفة بن حسيل [1] بن جابر بن ربيعة بن عمرو بن جروة،,388,0,0,0
 ومنهم: ابو السمهري عنترة بن عمرو بن شداد بن معاوية بن قراد بن مخزوم الفارس،,148,9,1,6.081081081081082
 ومنهم الحطيءة، [1] ,240,0,0,0
 ومنهم: خالد بن سنان بن عيث بن مريطة بن مخزوم الذي اطفا نار الحدثان،,20,0,0,0
 - خبر نار الحدثان:,946,105,2,11.099365750528541
 ومنهم: عروة الصعاليك [1] الشاعر,311,0,0,0
 ابو الابيض [1],479,0,0,0
 نسب انمار بن بغيض,66,0,0,0
 نسب ولد اشجع بن ريث بن غطفان بن سعد بن قيس بن عيلان,862,0,0,0
 نسب بني عبد الله بن غطفان,30,0,0,0
 فولد بهثة:,445,0,0,0
 وولد عذرة بن عبد الله بن غطفان:,202,0,0,0
 ومن بني عبد الله بن غطفان: ,48,0,0,0
 نسب بني اعصر بن سعد بن قيس بن عيلان,92,0,0,0
 فولد مالك بن اعصر:,987,0,0,0
 منهم: قتيبة بن مسلم [1] بن عمرو بن حصين بن ربيعة بن خالد بن اسيد الخير بن كعب بن قضاعي بن هلال،,2448,32,4,1.3071895424836601
 ومن بني جاوة: ,104,0,0,0
 نسب غني,291,0,0,0
 ومنهم: كناز بن مرثد [1] بن حصين بن يربوع بن طريف بن خرشبة بن عبيد، ,1106,0,0,0
 وولد جعدة بن غني: ,868,0,0,0
 نسب عدوان,308,0,0,0
 وولد يشكر بن عدوان:,34,0,0,0
 يحيي بن يعمر,251,23,1,9.163346613545817
 عامر بن ظرب [2] حكم العرب.,538,26,2,4.83271375464684
 ذو الاصبع الشاعر [1] ،,894,0,0,0
 عبدربه،,99,0,0,0
 قال: وقال ذو الاصبع في قومه:,146,0,0,0
 نسب فهم بن عمرو,102,0,0,0
 منهم: تابط شرا [1] الشاعر، ,1293,7,1,0.5413766434648105
 نسب بني خصفة بن قيس,29,0,0,0
 فولد عكرمة بن خصفة:,358,0,0,0
 نسب بني محارب بن خصفة,271,54,1,19.92619926199262
 منهم يزيد بن هبيرة [1] بن اقيش بن جذيمة بن كلتة بن خفاف بن معاوية بن مر بن بكر،,827,75,1,9.068923821039904
 نسب بني مازن بن منصور بن عكرمة بن خصفة,39,0,0,0
 منهم: عتبة بن غزوان [1] بن جابر بن نسيب بن وهيب بن زيد بن مالك بن عبد عوف بن الحارث بن مازن بن منصور،,441,62,3,14.058956916099774
 نسب بني سليم بن منصور بن عكرمة بن خصفة بن قيس بن عيلان,28,0,0,0
 فولد بهثة:,349,0,0,0
 وخنساء [1] الشاعرة،,282,9,1,3.1914893617021276
 ومنهم: خفاف بن ندبة [1] ،,225,0,0,0
 منهم: ابو العاج [1] .,936,21,2,2.2435897435897436
 منهم: عبد الله بن خازم بن اسماء بن الصلت بن حبيب بن حارثة بن هلال بن سمال،,719,23,1,3.1988873435326846
 وقيس بن الهيثم بن الصلت,906,0,0,0
 الحجاج بن علاط [2] بن خالد بن نويرة بن حنثر بن هلال بن ظفر،,344,32,1,9.30232558139535
 ومنهم: عباس بن مرداس [1] بن ابي عامر بن حارثة الشاعر،,403,0,0,0.0
 منهم عتبة بن فرقد [1] ، وهو يربوع بن حبيب بن مالك بن اسعد بن رفاعة بن ربيعة بن رفاعة @Auto_ISE@ ،,1927,341,18,17.69590036325895
 ومنهم: عمير بن الحباب بن جعدة بن اياس بن حزابة بن محاربي بن مرة بن هلال بن فالج بن ذكوان،,160,8,1,5.0
 ومنهم: صفوان بن المعطل [1] بن رحضة بن المءمل بن خزاعي بن محاربي بن هلال بن فالج بن ذكوان،,220,0,0,0
 ومنهم: عمرو بن عبسة [2] بن خالد بن حذيفة بن عمرو بن خالد بن مازن بن مالك بن ثعلبة بن بهثة،,1097,24,1,2.187784867821331
 ابو عبد الرحمن السلمي [1] المقرء، ,290,37,2,12.758620689655173
 نسب ثقيف,69,0,0,0
 فولد عوف بن ثقيف:,367,0,0,0
 والمغيرة بن شعبة [2] بن ابي عامر بن مسعود بن معتب احد دهاة العرب،,1787,54,4,3.02182428651371
 ومنهم الحجاج بن يوسف [2] بن الحكم بن ابي عقيل بن مسعود بن عامر بن معتب بن مالك بن كعب بن عمرو بن سعد بن عوف بن ثقيف.,15114,707,52,4.6777821886992195
 ومن ثقيف: البراء بن قبيصة بن ابي عقيل بن مسعود بن عامر بن معتب،,206,0,0,0
 ويوسف بن عمر [1] بن محمد بن الحكم بن ابي عقيل بن مسعود بن عامر بن معتب ,801,0,0,0
 ومنهم: غيلان بن سلمة [1] بن معتب الشاعر،,445,0,0,0
 فمن بني علاج: طريح بن اسماعيل بن عبيد بن اسيد بن علاج بن ابي سلمة الشاعر،,651,0,0,0
 ومنهم: الاخنس واسمه ابي بن شريق بن عمرو بن وهب بن علاج، ,56,0,0,0
 ومن ولده: المغيرة بن الاخنس،,102,0,0,0
 ومنهم الحارث بن كلدة [1] بن عمرو بن علاج طبيب العرب في زمانه,336,0,0,0
 منهم: المختار ابن ابي عبيد بن مسعود بن عمرو بن عمير بن عوف بن عقدة،,35,0,0,0
 ومنهم: ابو محجن بن حبيب بن عمرو بن عمير بن عوف بن عقدة الشاعر الفارس,294,9,1,3.061224489795918
 ومنهم: امية بن ابي الصلت بن ربيعة بن عوف بن عقدة الشاعر،,202,16,1,7.920792079207921
 وولد جشم بن ثقيف:,13,0,0,0
