section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 ذكر اولاده,33,0,0,0
 ذكر طرف من سيرته واخباره,1437,231,5,16.075156576200417
 ذكر من توفي في هذه السنة من الاكابر,1226,227,5,18.515497553017944
 ثم دخلت سنة سبعين وماءة,14,0,0,0
 باب ذكر خلافة الرشيد,112,0,0,0
 ذكر ازواجه,114,0,0,0
 ذكر اولاده,233,46,1,19.742489270386265
 ذكر بيعة الرشيد,429,37,1,8.624708624708624
 ذكر طرف [من] [3] واخباره وسيرته,2402,386,10,16.069941715237302
 ذكر من توفي في هذه السنة من الاكابر,1322,178,4,13.464447806354011
 ثم دخلت سنة احدي وسبعين وماءة ms2227,131,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1409,220,5,15.613910574875797
 ثم دخلت سنة اثنين وسبعين وماءة,225,28,1,12.444444444444445
 ذكر من توفي في هذه السنة من الاكابر.,88,0,0,0
 ثم دخلت سنة ثلاث وسبعين وماءة,32,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2000,439,12,21.95
 المجلد التاسع,6,0,0,0
 ثم دخلت سنة اربع وسبعين وماءة,72,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,932,100,2,10.72961373390558
 ثم دخلت سنة خمس وسبعين وماءة,318,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,776,242,7,31.185567010309278
 ثم دخلت سنة ست وسبعين وماءة,818,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1496,293,8,19.585561497326204
 ثم دخلت سنة سبع وسبعين وماءة,81,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1266,232,5,18.325434439178515
 ثم دخلت سنة ثمان وسبعين وماءة,232,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,93,0,0,0
 ثم دخلت سنة تسع وسبعين وماءة,131,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1272,246,6,19.339622641509436
 ثم دخلت سنة ثمانين وماءة,407,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1924,424,10,22.03742203742204
 ثم دخلت سنة احدي وثمانين وماءة,94,0,0,0
 ذكر من توفي ms2273 في هذه السنة من الاكابر,1761,420,11,23.850085178875638
 ثم دخلت سنة اثنتين وثمانين وماءة,225,45,1,20.0
 ذكر من توفي في هذه السنة من الاكابر,3373,625,16,18.52949896234806
 ثم دخلت سنة ثلاث وثمانين وماءة,136,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1356,324,9,23.893805309734514
 ثم دخلت سنة اربع وثمانين وماءة,78,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2138,293,8,13.704396632366697
 ثم دخلت سنة خمس وثمانين وماءة,138,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1000,173,6,17.299999999999997
 ثم دخلت سنة ست وثمانين وماءة,2228,39,1,1.7504488330341115
 ذكر من توفي في هذه السنة من الاكابر,1077,107,3,9.935004642525534
 ثم دخلت سنة سبع وثمانين وماءة,3337,222,8,6.65268204974528
 ذكر من توفي في هذه السنة من الاكابر,3142,431,11,13.717377466581796
 ثم دخلت سنة ثمان وثمانين وماءة,450,124,4,27.555555555555557
 ذكر من توفي في هذه السنة من الاكابر,673,77,2,11.441307578008916
 ثم دخلت سنة تسع وثمانين وماءة,579,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2626,513,17,19.535415079969535
 ثم دخلت سنة تسعين وماءة,1758,56,1,3.1854379977246867
 ذكر من توفي في هذه السنة من الاكابر,1821,354,11,19.43986820428336
 ثم دخلت سنة احدي وتسعين وماءة,268,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,373,94,2,25.201072386058982
 ثم دخلت سنة اثنتين وتسعين وماءة,253,22,1,8.695652173913043
 ذكر من توفي في هذه السنة من الاعيان,3381,379,11,11.209701271813072
 ثم دخلت سنة ثلاث وتسعين وماءة,9,0,0,0
 خروج الرشيد الي ناحية خراسان,718,101,2,14.066852367688023
 باب ذكر خلافة الامين,1576,110,4,6.979695431472082
 ذكر من توفي في هذه السنة من الاكابر,2156,388,12,17.996289424860855
 المجلد العاشر,12,0,0,0
 ثم دخلت سنة اربع وتسعين وماءة,1314,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,666,94,2,14.114114114114114
 ثم دخلت سنة خمس وتسعين وماءة,975,0,0,0
 ذكر من توفي في هذه السنة ms2405 من الاكابر,1778,387,10,21.766029246344207
 ثم دخلت سنة ست وتسعين وماءة,1448,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1551,233,6,15.022566086395875
 ثم دخلت سنة سبع وتسعين وماءة,730,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1270,348,11,27.401574803149607
 ثم دخلت سنة ثمان وتسعين وماءة,942,0,0,0
 باب ذكر خلافة المامون [1],778,107,3,13.753213367609254
 فصل,72,0,0,0
 ذكر طرف من اخبار المامون وسيرته,3771,901,22,23.892866613630336
 ذكر من توفي في هذه السنة من الاكابر,1481,418,9,28.22417285617826
 ثم دخلت سنة تسع وتسعين وماءة,1080,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1109,239,6,21.550946798917945
 ثم دخلت سنة ماءتين,1280,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,962,267,6,27.754677754677754
 ثم دخلت سنة احدي وماءتين,638,51,2,7.993730407523511
 ذكر العهد الذي كتبه المامون بخطه لعلي ابن موسي الرضا [عليهما السلام],941,0,0,0
 ثم كتب الرضي علي ظهر العهد ما نسخته:,268,0,0,0
 نسخة الشهادات,361,0,0,0
 ذكر من توفي في هذه السنة من الاكابر.,601,223,5,37.10482529118136
 ثم دخلت سنة اثنتين وماءتين,1067,120,4,11.246485473289598
 ذكر من توفي في هذه السنة من الاكابر,905,195,6,21.54696132596685
 ثم دخلت سنة ثلاث وماءتين,427,22,1,5.152224824355972
 ذكر من توفي في هذه السنة من الاكابر,1698,213,6,12.54416961130742
 ثم دخلت سنة اربع وماءتين,1062,95,2,8.945386064030131
 ذكر من توفي في هذه السنة من الاكابر,2228,579,17,25.987432675044886
 ثم دخلت سنة خمس وماءتين,303,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1046,174,5,16.634799235181642
 ثم دخلت سنة ست وماءتين,414,64,1,15.458937198067632
 ذكر من توفي في هذه السنة من الاكابر,1731,349,9,20.161756210283073
 ثم دخلت سنة سبع وماءتين,384,30,1,7.8125
 ذكر من توفي في هذه السنة من الاكابر,3729,674,19,18.07455081791365
 ثم دخلت سنة ثمان وماءتين,157,36,1,22.929936305732486
 ذكر من توفي في هذه السنة من الاكابر,3107,470,15,15.127132281943997
 ثم دخلت سنة تسع وماءتين,166,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2153,390,10,18.114259173246634
 ثم دخلت سنة عشر وماءتين,1952,120,4,6.147540983606557
 ذكر من توفي في هذه السنة من الاكابر,2899,430,12,14.832700931355639
 ثم دخلت سنة احدي عشرة وماءتين,346,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2476,489,12,19.749596122778676
 ثم دخلت سنة اثنتي عشرة وماءتين,87,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,311,130,3,41.80064308681672
 ثم دخلت سنة ثلاث عشرة وماءتين,59,28,1,47.45762711864407
 ذكر من توفي في هذه السنة من الاكابر,2010,329,9,16.3681592039801
 ثم دخلت سنة اربع عشرة وماءتين,91,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,230,21,1,9.130434782608695
 ثم دخلت سنة خمس عشرة وماءتين,506,43,1,8.49802371541502
 ذكر من توفي في هذه السنة من الاكابر,1266,436,9,34.4391785150079
 ثم دخلت سنة ست عشرة وماءتين,296,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1410,368,9,26.099290780141843
 المجلد الحادي عشر,13,0,0,0
 ثم دخلت سنة سبع عشرة وماءتين,6,0,0,0
 قتل المامون علي بن هشام,102,0,0,0
 [دخول المامون ارض الروم],228,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2001,52,3,2.598700649675162
 ثم دخلت سنة ثمان عشرة وماءتين,6,0,0,0
 فمن الحوادث فيها: [امر المامون بتفريغ الرافقة],22,0,0,0
 وفيها: [توجيه المامون ابنه العباس الي ارض الروم],45,0,0,0
 وفي هذه السنة: @Auto_ISB@ كتابة الي اسحاق بن ابراهيم بامتحان القضاة,1706,34,2,1.992966002344666
 وفاة المامون,110,0,0,0
 باب خلافة المعتصم [1],396,106,3,26.767676767676768
 ذكر بيعته,101,11,1,10.891089108910892
 ذكر طرف من اخباره وسيرته,500,106,3,21.2
 [امر المعتصم بهدم ما كان المامون بناه بطوانة],128,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1937,491,13,25.348477026329373
 ثم دخلت سنة تسع عشرة وماءتين,6,0,0,0
 [خروج محمد بن القاسم بن علي بن عمر بن الحسين بن علي بن ابي طالب بالطالقان],164,0,0,0
 قدوم اسحاق بن ابراهيم من الجبل,39,0,0,0
 [توجيه المعتصم عجيف بن عنبسة لحرب الزط],104,0,0,0
 كانت ظلمة شديدة بين الظهر والعصر وامتحان المعتصم احمد بن حنبل,208,0,0,0
 قصة ضرب الامام احمد رضي الله عنه,253,68,2,26.877470355731226
 ذكر من توفي في هذه السنة من الاكابر,1011,158,5,15.62809099901088
 ثم دخلت سنة عشرين وماءتين,5,0,0,0
 مضي المعتصم الي سرمن راي فابتني بها,33,0,0,0
 ومن الحوادث: دخول عجيف بالزط بغداد,127,0,0,0
 عقد المعتصم للافشين علي الجبال,29,0,0,0
 ذكر خبر بابك,638,0,0,0
 خروج المعتصم الي القاطول,218,0,0,0
 [غضب المعتصم علي وزيره الفضل بن مروان],574,23,1,4.006968641114982
 ذكر من توفي في هذه السنة من الاكابر,1373,161,4,11.726147123088127
 ثم دخلت سنة احدي [وعشرين] [1] وماءتين,6,0,0,0
 الوقعة بين بابك وبغا الكبير,121,0,0,0
 قتل قاءد لبابك,25,0,0,0
 اتي اهل البصرة سيل من قبل البر,23,0,0,0
 انتقال المعتصم الي سامراء,139,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1311,331,9,25.24790236460717
 ثم دخلت سنة اثنتين وعشرين وماءتين,6,0,0,0
 [توجيه المعتصم الي الافشين جعفر بن دينار مددا له],89,0,0,0
 فتح البذ وهي مدينة بابك,381,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,108,0,0,0
 ثم دخلت سنة ثلاث وعشرين وماءتين,6,0,0,0
 قدوم الافشين علي المعتصم ببابك واخيه,479,13,1,2.7139874739039667
 [ايقاع توفيل بن ميخاءيل صاحب الروم باهل زبطرة],1193,0,0,0
 حبس المعتصم العباس بن المامون,339,0,0,0
 [حصول جارية محمود الوراق في يد المعتصم بعد موت سيدها],118,12,1,10.16949152542373
 ذكر من ms2645 توفي في هذه السنة من الاكابر,424,0,0,0
 ثم دخلت سنة اربع وعشرين وماءتين,6,0,0,0
 دفع المعتصم خاتم الخلافة الي ابنه هارون,88,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1825,273,10,14.95890410958904
 ثم دخلت سنة خمس وعشرين وماءتين,23,0,0,0
 [خلع المعتصم علي محمد بن عبد الملك الزيات واستوزره],23,0,0,0
 غضب المعتصم علي جعفر بن دينار,45,0,0,0
 غضب المعتصم علي الافشين,248,0,0,0
 احراق الكرخ,29,0,0,0
 احراق المعتصم غناما المرتد,34,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2320,422,12,18.189655172413794
 ثم دخلت سنة ست وعشرين وماءتين,81,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,990,73,3,7.373737373737374
 ثم دخلت سنة سبع وعشرين وماءتين,6,0,0,0
 [خروج ابي حرب المبرقع اليماني بفلسطين],294,29,1,9.863945578231291
 وفاة المعتصم,9,0,0,0
 باب ذكر خلافة الواثق,153,31,1,20.26143790849673
 ذكر طرف من اخباره ms2667 وسيرته,444,185,5,41.66666666666667
 ذكر من توفي في هذه السنة من الاكابر,1255,306,7,24.382470119521912
 ثم دخلت سنة ثمان وعشرين وماءتين,78,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2484,181,6,7.286634460547504
 ثم دخلت سنة تسع وعشرين وماءتين,11,0,0,0
 فمن الحوادث فيها: حبس الواثق الكتاب، والزامهم اموالا,117,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,945,149,5,15.76719576719577
 ثم دخلت سنة ثلاثين وماءتين,5,0,0,0
 [توجيه الواثق بغا الكبير التركي- الي الاعراب],899,37,1,4.115684093437152
 ذكر من توفي في هذه السنة من الاكابر,1569,309,9,19.694072657743785
 ثم دخلت سنة احدي وثلاثين وماءتين,142,0,0,0
 [نقبت اللصوص بيت المال الذي في دار العامة],38,0,0,0
 خروج محمد بن عمرو الخارجي,53,0,0,0
 قدوم وصيف التركي,49,0,0,0
 وفيها: جري الفداء بين المسلمين وصاحب الروم,68,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2192,280,8,12.773722627737227
 ثم دخلت سنة اثنتين وثلاثين وماءتين,6,0,0,0
 فمن الحوادث فيها: [مسير بغا الكبير الي بني نمير],41,0,0,0
 جاء السودان الي البصرة,35,0,0,0
 كثرة الزلازل في المغرب,54,0,0,0
 موت الواثق,7,0,0,0
 باب خلافة المتوكل [1],93,0,0,0.0
 ذكر بيعة المتوكل [وشء من سيرته] [2],962,354,7,36.7983367983368
 ذكر من توفي في هذه السنة من الاكابر,1272,157,4,12.342767295597485
 ثم دخلت سنة ثلاث وثلاثين وماءتين,6,0,0,0
 فمن الحوادث فيها: غضب المتوكل علي محمد ابن عبد الملك الزيات,28,0,0,0
 رجفت دمشق رجفة شديدة,166,0,0,0
 [عظمت الزلازل بانطاكية],20,0,0,0
 مطر اهل الموصل مطرا شديدا,100,0,0,0
 غضب المتوكل علي عمر بن الفرج,661,31,1,4.689863842662632
 امر المتوكل سليمان بن ms2713 ابراهيم بن الجنيد,140,0,0,0
 قدوم يحيي بن هرثمة,27,0,0,0
 وثوب ميخاءيل بن توفيل علي امه بدور,39,0,0,0
 ذكر من توفي في هذه السنة من الاعيان,1941,377,10,19.42297784647089
 ثم دخلت سنة اربع وثلاثين وماءتين,6,0,0,0
 فمن الحوادث فيها: مرض المتوكل,64,0,0,0
 اظهار المتوكل السنة ونشر الحديث,278,85,3,30.575539568345324
 [عزل عبيد الله بن احمد عن القضاء],256,33,1,12.890625
 ابتدء ببناء الجامع بسامراء,11,0,0,0
 هبوب ريح شديدة وسموم لم يعهد بمثلها,78,0,0,0.0
 خلع المتوكل علي اسحاق ابن ابراهيم,70,0,0,0.0
 ذكر من توفي في هذه السنة من الاكابر,2098,487,13,23.21258341277407
 ثم دخلت سنة خمس وثلاثين وماءتين,288,0,0,0
 قدوم بغا,15,0,0,0
 امر المتوكل باخذ اهل الذمة,70,0,0,0
 احتراق سجن باب الشام,22,0,0,0
 ظهور ms2731 رجل بسامراء,185,0,0,0
 عقد المتوكل البيعة لبنيه الثلاثة,126,0,0,0
 تغير ماء دجلة الي الصفرة,67,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2435,560,12,22.99794661190965
 ثم دخلت سنة ست وثلاثين وماءتين,79,0,0,0
 [امر المتوكل بهدم قبر الحسين بن علي عليهما السلام],116,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2077,402,11,19.35483870967742
 ثم دخلت سنة سبع وثلاثين وماءتين,15,0,0,0
 وثوب ms2748 اهل ارمينية بيوسف بن محمد,44,0,0,0
 عزل @Auto_ISB@ المتوكل محمد بن احمد,343,55,2,16.034985422740526
 [امر المتوكل بانزال جثة احمد بن نصر],52,0,0,0
 [كتاب المتوكل بتخلية كل من كان حبسه الواثق في خلق القران],29,0,0,0
 طلوع شء مستطيل من ناحية المغرب,39,0,0,0
 ظهور نار في بعض كور عسقلان,36,0,0,0
 اكتمال بناء جامع سامراء,168,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,830,232,6,27.951807228915666
 ثم دخلت سنة ثمان وثلاثين وماءتين,9,0,0,0
 مجء الروم في ثلاثماءة مركب,82,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,978,174,5,17.791411042944784
 ثم دخلت سنة تسع وثلاثين وماءتين,113,0,0,0
 عزل يحيي بن اكثم عن القضاء,121,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,482,49,1,10.16597510373444
 ثم دخلت سنة اربعين وماءتين,26,0,0,0
 سمع اهل خلاط صيحة من السماء,108,0,0,0
 وقوع الجراد علي بريد من البصرة,75,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2029,500,11,24.642681123706257
 ثم دخلت سنة احدي واربعين وماءتين,9,0,0,0
 [اغارة الروم علي عين زربة],164,0,0,0
 ماجت النجوم في السماء,52,0,0,0
 مطر الناس بسامراء مطرا جودا,231,59,2,25.541125541125542
 نفقت الدواب والبقر,434,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1653,249,8,15.063520871143377
 ثم دخلت سنة اثنتين واربعين وماءتين,9,0,0,0
 وقوع اضطراب بفارس والروم وخراسان,190,0,0,0
 سقوط صاعقة بالبردان,177,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1632,242,6,14.82843137254902
 ثم دخلت سنة ثلاث واربعين وماءتين,64,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,3228,755,23,23.38909541511772
 ثم دخلت سنة اربع واربعين وماءتين,9,0,0,0
 دخول المتوكل دمشق,77,0,0,0
 [توجيه المتوكل بغا من دمشق الي غزو الروم ms2793],24,0,0,0
 [اتي المتوكل بحربة كانت للنبي صلي الله عليه واله وسلم],77,0,0,0
 غضب المتوكل علي بختيشوع,18,0,0,0
 اتفاق عيد الاضحي والشعانين,13,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,719,83,3,11.543810848400557
 ثم دخلت سنة خمس واربعين وماءتين,436,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1959,500,12,25.52322613578356
 ثم دخلت سنة ست واربعين وماءتين,193,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2330,217,6,9.313304721030043
 ثم دخلت سنة سبع واربعين وماءتين,16,0,0,0
 باب خلافة المنتصر بالله,368,38,1,10.326086956521738
 ذكر من توفي في هذه السنة من الاكابر,2601,306,7,11.76470588235294
 خاتمة الناسخ,68,0,0,0
 المجلد الثاني عشر,3,0,0,0
 ثم دخلت سنة ثمان واربعين وماءتين,327,0,0,0
 باب خلافة المستعين,660,34,1,5.151515151515151
 ذكر من توفي في هذه السنة من الاكابر,2054,236,7,11.489776046738072
 ثم دخلت سنة تسع واربعين وماءتين,517,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1455,144,4,9.896907216494846
 ثم دخلت سنة خمسين وماءتين,586,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1069,213,7,19.92516370439663
 ثم دخلت سنة احدي وخمسين وماءتين,154,0,0,0
 باب ذكر خلافة المعتز بالله [1],1606,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,230,0,0,0
 - عبد الوهاب بن عبد الحكم، ويقال: ابن الحكم، [5] بن نافع، ابو الحسن الوراق [6] . [7],409,96,3,23.4718826405868
 ثم دخلت سنة اثنتين وخمسين وماءتين,172,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,919,122,4,13.275299238302502
 ثم دخلت سنة ثلاث وخمسين وماءتين,188,23,1,12.23404255319149
 ذكر من توفي في هذه السنة من الاكابر,1487,284,9,19.09885675857431
 ثم دخلت سنة اربع وخمسين وماءتين,33,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,872,115,3,13.188073394495412
 ثم دخلت سنة خمس وخمسين وماءتين,275,0,0,0
 باب خلافة المهتدي بالله,254,71,1,27.95275590551181
 ذكر طرف من سيرته [واحواله] [9],1251,135,4,10.79136690647482
 ذكر من توفي في هذه السنة من الاكابر,1594,277,8,17.37766624843162
 ثم دخلت سنة ست وخمسين وماءتين,535,0,0,0
 باب ذكر خلافة المعتمد علي الله عز وجل [1],117,0,0,0
 ذكر طرف من سيرته,1013,124,4,12.240868706811451
 ذكر من توفي في هذه السنة من الاكابر,2282,526,15,23.049956178790534
 ثم دخلت سنة سبع وخمسين وماءتين,399,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1449,406,13,28.019323671497588
 فضل الشاعرة ,139,0,0,0
 ثم دخلت سنة ثمان وخمسين وماءتين,204,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2566,439,12,17.10833982852689
 ثم دخلت سنة تسع وخمسين وماءتين,93,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,451,36,1,7.982261640798225
 ثم دخلت سنة ستين وماءتين,101,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1109,204,5,18.394950405770967
 ثم دخلت سنة احدي وستين وماءتين,167,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1655,214,8,12.930513595166163
 ثم دخلت سنة اثنتين وستين وماءتين,354,13,1,3.672316384180791
 ذكر من توفي في هذه السنة من الاكابر,2494,440,14,17.64234161988773
 ثم دخلت سنة ثلاث وستين وماءتين,55,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,220,0,0,0
 ثم دخلت سنة اربع وستين وماءتين,101,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1004,246,7,24.50199203187251
 ثم دخلت سنة خمس وستين وماءتين,78,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1642,344,11,20.95006090133983
 ثم دخلت سنة ست وستين وماءتين,97,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,468,143,4,30.555555555555557
 ثم دخلت سنة سبع وستين وماءتين,461,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,953,118,3,12.381951731374606
 ثم دخلت سنة ثمان وستين وماءتين,201,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,184,0,0,0
 ثم دخلت سنة تسع وستين وماءتين,642,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,508,38,1,7.480314960629922
 ثم دخلت سنة سبعين وماءتين,429,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2498,305,10,12.209767814251402
 ثم دخلت سنة احدي وسبعين وماءتين,660,32,1,4.848484848484849
 ذكر من توفي في هذه السنة من الاكابر,596,104,3,17.449664429530202
 ثم دخلت سنة اثنتين وسبعين وماءتين,99,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,811,68,2,8.384710234278668
 ثم دخلت سنة ثلاث وسبعين وماءتين,49,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,906,142,5,15.673289183222957
 ثم دخلت سنة اربع وسبعين وماءتين,37,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,356,0,0,0
 ثم دخلت سنة خمس وسبعين وماءتين,77,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1337,253,8,18.92296185489903
 ثم دخلت سنة ست وسبعين وماءتين,137,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1178,192,6,16.298811544991512
 ثم دخلت سنة سبع وسبعين وماءتين,59,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1064,162,6,15.225563909774436
 ثم دخلت سنة ثمان وسبعين وماءتين,136,0,0,0
 فاما البدايات التي بنوا عليها:,245,0,0,0
 واما القابهم:,991,0,0,0
 فصل,394,0,0,0
 فصل,1048,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,820,112,3,13.658536585365855
 ثم دخلت ms2995 سنة تسع وسبعين وماءتين,106,0,0,0
 باب ذكر خلافة المعتضد بالله [1],200,0,0,0
 ذكر طرف من سيرته واخباره,4763,262,9,5.500734830988872
 ذكر من توفي في هذه السنة من الاكابر,713,38,2,5.329593267882188
 ثم دخلت سنة ثمانين وماءتين,969,82,3,8.46233230134159
 ذكر من توفي في هذه السنة من الاكابر,357,0,0,0
 ثم دخلت سنة احدي وثمانين وماءتين,285,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,340,44,1,12.941176470588237
 ثم دخلت سنة اثنتين وثمانين وماءتين,572,18,1,3.146853146853147
 ذكر من توفي في هذه السنة من الاكابر,2591,308,10,11.887302199922809
 ثم دخلت سنة ثلاث وثمانين وماءتين,427,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1720,202,7,11.744186046511627
 ثم دخلت سنة اربع وثمانين وماءتين,859,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,545,42,2,7.706422018348624
 ثم دخلت سنة خمس وثمانين وماءتين,322,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,2816,397,12,14.098011363636365
 ثم دخلت سنة ست وثمانين وماءتين,981,39,1,3.9755351681957185
 ذكر من توفي في هذه السنة من الاكابر,1262,197,7,15.61014263074485
 ثم دخلت سنة سبع وثمانين وماءتين,175,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,382,39,1,10.209424083769633
 ثم دخلت سنة ثمان وثمانين وماءتين,182,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,493,25,1,5.070993914807302
 ثم دخلت سنة تسع وثمانين وماءتين,302,0,0,0
 المجلد الثالث عشر,7,0,0,0
 تتمة سنة تسع وثمانين وماءتين,5,0,0,0
 باب ذكر خلافة المكتفي بالله [1],619,37,2,5.977382875605816
 ذكر من توفي في هذه السنة من الاكابر [2],943,133,4,14.103923647932131
 ثم دخلت سنة تسعين وماءتين,427,0,0,0
 ذكر من توفي في هذه السنة من الاكابر [7],855,86,3,10.058479532163743
 ثم دخلت سنة احدي وتسعين وماءتين,313,0,0,0
 ذكر من توفي في هذه السنة من الاكابر [1],1326,162,5,12.217194570135746
 ثم دخلت سنة اثنتين وتسعين وماءتين,111,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1730,305,10,17.63005780346821
 ثم دخلت سنة ثلاث وتسعين وماءتين,251,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,427,28,1,6.557377049180328
 ثم دخلت سنة اربع وتسعين وماءتين,245,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1435,261,7,18.18815331010453
 ثم دخلت سنة خمس وتسعين وماءتين,50,0,0,0
 ذكر خلافة المقتدر بالله,82,0,0,0
 ذكر بيعة المقتدر,736,13,1,1.766304347826087
 ذكر طرف من سيرة المقتدر بالله,2015,82,3,4.069478908188586
 ذكر من توفي في هذه السنة من الاكابر,1018,84,3,8.25147347740668
 ثم دخلت سنة ست وتسعين وماءتين,608,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1496,123,4,8.221925133689838
 ثم دخلت سنة سبع وتسعين وماءتين,144,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1841,205,6,11.1352525801195
 ثم دخلت سنة ثمان وتسعين وماءتين,275,32,2,11.636363636363637
 ذكر من توفي في هذه السنة من الاكابر,2925,283,10,9.675213675213676
 ثم دخلت سنة [1] تسع وتسعين وماءتين,291,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1145,230,8,20.087336244541483
 ثم دخلت سنة ثلاثماءة,142,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1194,116,4,9.715242881072026
 ثم دخلت سنة احدي وثلاثماءة,668,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,847,107,4,12.632821723730814
 ثم دخلت سنة اثنتين وثلاثماءة,240,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,423,41,1,9.692671394799055
 ثم دخلت سنة ثلاث وثلاثماءة,198,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,1846,219,7,11.863488624052005
 ثم دخلت سنة اربع وثلاثماءة,375,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,894,138,4,15.436241610738255
 ثم دخلت سنة خمس وثلاثماءة,443,0,0,0
 ذكر من توفي في هذه السنة من الاكابر,218,0,0,0
 ثم دخلت سنة ست وثلاثماءة,551,21,1,3.8112522686025407
 ذكر من توفي في هذه السنة من الاكابر,1076,217,7,20.16728624535316
