section heading,section tok cnt,isnad tok cnt,isnad cnt,isnad percent
 عثمان بن يوسف ,1553,38,2,2.4468770122343853
 الالقاب ,138,44,1,31.88405797101449
 عجيبة ,248,0,0,0
 عدنان ,156,0,0,0
 عدي ,1372,0,0,0
 الالقاب ,130,0,0,0
 عذراء ,40,0,0,0
 عرابة ,372,0,0,0
 الالقاب ,149,14,1,9.395973154362416
 الالقاب ,2232,20,1,0.8960573476702508
 عريب ,938,0,0,0
 علان ,240,0,0,0
 علي ,3918,81,1,2.0673813169984685
 عثمان ,4295,85,4,1.979045401629802
 عكاشة ,669,0,0,0
 عكرمة ,1890,0,0,0
 الالقاب ,191,0,0,0
 علقمة ,952,0,0,0
 علوان ,192,0,0,0
 علوي ,249,0,0,0.0
 الالقاب ,585,0,0,0.0
 عطية ,536,7,1,1.3059701492537312
 الالقاب ,45,0,0,0
 عفان ,102,0,0,0
 عفير ,34,0,0,0
 عفيف الكندي ,325,0,0,0
 عقبة ,838,0,0,0
 الالقاب ,36,0,0,0
 عقيل ,1360,0,0,0
 الالقاب ,101,0,0,0
 الالقاب ,44,0,0,0
 عزة ,483,9,1,1.8633540372670807
 الالقاب ,32,0,0,0
 عزيز ,293,0,0,0
 الالقاب ,56,0,0,0
 عساف ,174,0,0,0
 الالقاب ,75,0,0,0.0
 عسكر @Auto_ISE@ ,64,0,0,0.0
 الالقاب ,222,0,0,0
 الالقاب ,298,0,0,0
 الالقاب ,27,0,0,0
 عضد ,15252,224,8,1.4686598478888016
 علي بن ادريس ,469,0,0,0
 علي بن اسحاق ,311,0,0,0
 علي بن اسماعيل ,24973,76,5,0.3043286749689665
 بسم الله الرحمن الرحيم ,4,0,0,0
 رب اعن ,2,0,0,0
 علي ,9726,40,2,0.41126876413736374
 علي بن حمزة ,2138,0,0,0
 علي بن الخطاب ,171,0,0,0
 علي بن خليفة ,395,0,0,0
 علي بن داود ,3828,0,0,0
 علي بن دبيس ,517,32,1,6.189555125725339
 علي بن ربيعة ,1103,58,1,5.258386219401632
 علي بن زريق ,946,0,0,0.0
 علي بن زياد ,339,0,0,0.0
 علي بن زيد ,1050,0,0,0
 علي بن سالم ,512,0,0,0
 علي بن سعد ,746,0,0,0
 علي بن سعيد ,1215,0,0,0
 علي بن سلمان ,68,0,0,0
 علي بن سليمان ,1167,24,1,2.056555269922879
 علي بن سهل ,444,0,0,0
 علي بن صالح ,23,0,0,0
 علي بن ابي طالب ,132,0,0,0
 علي بن طاهر ,63,0,0,0
 علي بن طلحة ,96,0,0,0
 علي بن طراد ,1887,0,0,0
 علي بن عباد ,181,0,0,0
 علي بن العباس ,2602,0,0,0
 علي بن عبد الله ,5707,53,3,0.9286840721920449
 علي بن عبد الجبار ,230,0,0,0
 علي بن عبد الرحمن ,1303,22,1,1.688411358403684
 علي بن عبد الرحيم ,913,39,2,4.271631982475356
 علي بن عبد الصمد ,209,0,0,0
 علي بن عبد العزيز ,1473,0,0,0
 علي بن عبد الغني ,440,0,0,0
 علي بن عبد الكافي ,3100,0,0,0
 علي بن عبد الملك ,3131,32,3,1.0220376876397317
 علي بن عبد الواحد ,1522,0,0,0
 علي بن عبدة ,84,0,0,0
 علي بن عبيد الله ,919,0,0,0
 علي بن عثمان ,4323,40,1,0.9252833680314596
 علي بن علي ,3520,109,5,3.096590909090909
 علي بن عمر ,3051,75,3,2.4582104228121926
 علي بن عيسي ,2390,138,6,5.7740585774058575
 علي بن الفضل ,344,30,1,8.720930232558139
 علي بن القاسم ,1569,22,1,1.4021669853409815
 علي بن المبارك ,670,28,1,4.179104477611941
 علي ms5485 بن المحسن ,464,0,0,0
 علي بن محمد ,10373,63,3,0.6073459944085607
 بسم الله الرحمن الرحيم ,4,0,0,0
 رب اعن ,25844,217,10,0.8396533044420368
 علي بن محمود ,1945,22,1,1.1311053984575836
 علي بن مسلم ,264,0,0,0
 علي بن المظفر ,3086,0,0,0
 علي بن مقلد ,1718,0,0,0
 علي بن منصور ,1252,30,2,2.3961661341853033
 علي بن مهدي ,448,0,0,0
 علي بن موسي ,2843,96,4,3.376714737952867
 علي بن ناصر ,109,0,0,0
 علي بن نصر ,888,27,1,3.040540540540541
 علي بن هارون ,383,0,0,0
 علي بن هبة الله ,1101,0,0,0
 علي بن هشام ,420,0,0,0
 علي بن هلال ,2519,57,1,2.262802699483922
 علي بن يحيي ,4417,0,0,0
 علي بن يعقوب ,745,0,0,0
 علي بن يوسف ,4386,33,2,0.7523939808481532
 الالقاب ,44,0,0,0
 علية ,697,0,0,0
 الالقاب ,48,0,0,0
 عمار ,940,11,1,1.1702127659574468
 الالقاب ,22,0,0,0
 عمارة ,3877,0,0,0
 الالقاب ,14,0,0,0
 عمر ,1,0,0,0
 عمر بن ابراهيم ,968,51,1,5.268595041322314
 عمر بن احمد ,1987,7,1,0.35228988424760943
 عمر بن اسحاق ,192,0,0,0
 عمر بن ms5725 اسماعيل ,1203,13,1,1.0806317539484622
 عمر بن بدر ,793,0,0,0
 عمر بن جعفر ,605,75,2,12.396694214876034
 عمر بن الحسن ,5659,66,3,1.166283795723626
 عمر بن سعد الله ,1430,23,1,1.6083916083916083
 عمر بن عبد الله ,2049,27,1,1.3177159590043925
 عمر بن عبد العزيز ,1643,70,2,4.26049908703591
 عمر بن عبد الملك ,902,31,1,3.436807095343681
 بسم الله الرحمن الرحيم ,4,0,0,0
 حرف الفاء ,2,0,0,0
 فرقد ,76,0,0,0
 الالقاب ,40,0,0,0
 فروة ,783,0,0,0
 الالقاب ,19,0,0,0
 فريدة ,545,0,0,0
 فريعة ,83,0,0,0
 الالقاب ,40,0,0,0
 الفصيح ,122,0,0,0
 الالقاب ,8,0,0,0.0
 فضالة ,595,12,1,2.0168067226890756
 الفضل ,11214,31,2,0.2764401640806135
 الفضيل ,676,0,0,0
 فطر ,127,0,0,0
 الالقاب ,87,0,0,0
 فليح ,392,0,0,0
 فناخسرو ,1123,0,0,0
 فنج ,383,0,0,0
 الالقاب ,183,0,0,0
 الالقاب ,92,0,0,0
 الالقاب ,339,0,0,0
 فيروز ,1125,0,0,0
 الفيض ,392,0,0,0
 حرف القاف ,2,0,0,0
 الالقاب ,769,0,0,0
 الالقاب ,23,0,0,0
 قارب ,35,0,0,0
 الالقاب ,467,0,0,0
 القاسم بن ابراهيم ,189,0,0,0
 القاسم بن احمد ,251,0,0,0
 القاسم بن اسماعيل ,710,0,0,0
 القاسم بن الحسين ,2578,22,2,0.8533747090768037
 القاسم بن علي ,2005,344,4,17.1571072319202
 القاسم بن عمر ,1024,0,0,0
 قتيلة ,360,0,0,0
 قثم ,1421,56,2,3.9408866995073892
 الالقاب ,976,0,0,0
 قرارسلان ,224,0,0,0
 قراسنقر ,2939,0,0,0
 قراطاش ,81,0,0,0
 قراقوش ,703,0,0,0
 قرظة ,853,0,0,0
 الالقاب ,118,0,0,0
 قرة بن اياس ,795,0,0,0
 قرواش ,494,0,0,0
 قريب ,51,0,0,0
 قريش ,282,0,0,0
 الالقاب ,208,0,0,0
 قس ,380,17,1,4.473684210526316
 قسام ,65,0,0,0.0
 الالقاب @Auto_ISE@ ,690,0,0,0.0
 الالقاب ,75,0,0,0
 قطبة ,179,0,0,0
 قطري ,712,0,0,0
 قطز ,726,12,1,1.6528925619834711
 قطلوبغا ,1473,0,0,0
 قطلوبك ,672,0,0,0
 قطليجا الوادار ,158,0,0,0
 قطن ,53,12,1,22.641509433962266
 القعقاع ,198,0,0,0
 الالقاب ,1522,62,1,4.07358738501971
 قلج ارسلان ,562,0,0,0
 الالقاب ,542,65,1,11.992619926199263
 الالقاب ,811,0,0,0
 الالقاب ,42,0,0,0
 قيس ,4832,73,2,1.5107615894039736
 الالقاب ,148,0,0,0
 قيصر ,346,0,0,0
 الالقاب ,35,0,0,0
 الالقاب ,75,0,0,0
 حرف الكاف ,2,0,0,0
 كافور ,1482,9,1,0.6072874493927125
 كامل ,366,0,0,0
 الالقاب ,63,0,0,0
 كبشة ,179,15,1,8.379888268156424
 الالقاب ,47,0,0,0
 كتبغا ,563,0,0,0
 الالقاب ,19,0,0,0
 كثير ,2095,9,1,0.42959427207637235
 الالقاب ,478,0,0,0
 الالقاب ,35,0,0,0
 كرد ,128,0,0,0
 الالقاب ,19,0,0,0
 كرجي ,63,0,0,0
 الالقاب ,29,0,0,0
 كرز ,198,0,0,0
 كريب ,119,0,0,0
 كريمة ,179,0,0,0
 الالقاب ,112,0,0,0
 كشتغدي ,97,0,0,0
 الالقاب ,19,0,0,0
 كعب ,2216,61,2,2.752707581227437
 الالقاب ,92,0,0,0
 كلاب ,379,0,0,0
 الالقاب ,17,0,0,0
 كلثوم ,1838,0,0,0
 الالقاب ,136,0,0,0
 الالقاب ,8,0,0,0
 كليب ,257,0,0,0
 الالقاب ,103,11,1,10.679611650485436
 الالقاب ,28,0,0,0
 كمشتكين ,119,0,0,0
 الالقاب ,369,0,0,0
 الالقاب ,7,0,0,0
 كميل ,33,12,1,36.36363636363637
 الالقاب ,201,0,0,0
 كنانة ,258,0,0,0
 كندغدي ,83,0,0,0
 الالقاب ,35,0,0,0
 كهمس ,158,12,1,7.59493670886076
 الالقاب ,176,0,0,0
 الالقاب ,449,0,0,0
 الالقاب ,147,0,0,0
 الالقاب ,195,0,0,0
 الالقاب ,638,0,0,0
 الالقاب ,29,0,0,0
 كيقباذ ,220,46,1,20.909090909090907
 كيكاوس ,169,0,0,0
 حرف اللام ,2,0,0,0
 لاجين ,1821,11,1,0.6040637012630422
 لاحق ,143,24,1,16.783216783216783
 الالقاب ,93,0,0,0.0
 لبابة ,200,24,1,12.0
 لبني ,34,0,0,0
 الالقاب ,8,0,0,0
 لبيد ,480,0,0,0
 لبطة ,25,0,0,0
 الالقاب ,82,23,1,28.04878048780488
 الالقاب ,40,0,0,0
 لذريق ,30,0,0,0
 لطف الله ,36,0,0,0
 الالقاب ,11,0,0,0
 لقمان ,30,0,0,0
 الالقاب ,14,0,0,0
 لقيط ,100,0,0,0
 الالقاب ,9,0,0,0
 لمازة ,64,0,0,0
 الالقاب ,30,0,0,0
 لهيب ,314,0,0,0
 الالقاب ,18,0,0,0
 لوط ,250,0,0,0
 لءلء ,1281,0,0,0
 الالقاب ,63,0,0,0
 ليث ,870,0,0,0
 الالقاب ,53,0,0,0
 مكارم,270,0,0,0
 الالقاب,120,34,1,28.333333333333332
 المنجا,429,51,1,11.888111888111888
 الالقاب,1193,0,0,0
 ملكشاه,1516,0,0,0
 الملاءة,621,9,1,1.4492753623188406
 مليكة,828,0,0,0
 هريرة,142,0,0,0
 ابن محمد,1032,0,0,0
 هشام,1391,0,0,0
 1 حرف النون ,7267,61,2,0.8394110361910003
 نصر بن احمد,726,0,0,0
 نجم الدين الواعظ ,479,0,0,0
 نصر بن الحسن ,502,0,0,0
 نصر بن سيار ,967,0,0,0
 نصر بن عبد الله ,614,0,0,0
 نصر بن علي,2620,133,3,5.076335877862595
 النميري الشاعر ,393,0,0,0
 الالقاب ,41,0,0,0
 نصيب ,1368,15,1,1.0964912280701753
 [نصير] ,343,0,0,0
 النصير,2837,11,1,0.38773352132534367
 الادفوي ,345,0,0,0
 الالقاب ,24,0,0,0
 نضار ,120,0,0,0
 النضر ,835,0,0,0
 نضلة ,187,0,0,0
 نضير ,127,0,0,0
 الالقاب ,54,0,0,0
 النعمان ,26,0,0,0
 النعمان ,20,0,0,0
 نعيمان ,4771,66,4,1.3833577866275415
 نعمة ,42,0,0,0
 نعمة الله ,66,0,0,0
 نعيم ,743,9,1,1.2113055181695829
 نعيمان ,21,0,0,0
 الالقاب ,58,0,0,0
 نفير ,125,0,0,0
 النفيس ,246,0,0,0
 نفيسة ,242,0,0,0
 نفيع ,214,0,0,0
 الالقاب ,107,22,1,20.5607476635514
 نمر ,406,0,0,0
 نمير ,114,0,0,0
 الالقاب ,35,0,0,0
 نميلة ,67,0,0,0
 نهاية ,32,0,0,0
 الالقاب ,34,0,0,0
 نهشل ,199,0,0,0
 نهيك ,105,0,0,0
 نوار ,418,0,0,0
 نواس ,85,0,0,0
 الالقاب ,67,0,0,0
 نوح ,923,33,1,3.5752979414951245
 نوروز ,166,0,0,0
 نوفل ,157,0,0,0
 الالقاب ,40,0,0,0
 نيار ,116,0,0,0
 الالقاب ,50,0,0,0
 حرف الهاء ,2,0,0,0
 هادي ,109,0,0,0
 الالقاب ,38,0,0,0.0
 هارون ,3356,0,0,0.0
 الالقاب ,8,0,0,0
 هاشم ,1191,0,0,0
 هالة ,33,0,0,0
 هانء ,298,12,1,4.026845637583892
 هبار ,143,0,0,0
 الالقاب ,23,0,0,0
 هبة الله ,241,0,0,0.0
 هبة الله بن احمد,5394,0,0,0.0
 هبة الله بن الحسن,4192,19,1,0.4532442748091603
 @Auto_ISB@ هبة الله بن صدقة,227,21,1,9.251101321585903
 هبة الله بن عبد الله ,1377,0,0,0
 هبة الله بن علي ,3510,38,2,1.0826210826210827
 هبة الله بن المبارك ,272,0,0,0
 هبة الله بن محمد,2166,0,0,0
 هبة الله بن وزير ,340,27,1,7.941176470588235
 هبة ,94,0,0,0
 هبيرة ,152,0,0,0
 الالقاب ,46,0,0,0
 هجمية ,55,0,0,0
 هدبة بن خشرم ,738,0,0,0
 هذيل ,28,0,0,0
 الالقاب ,37,0,0,0
 هرثمة ,92,0,0,0
 هرم ,123,0,0,0
 هرماس ,37,0,0,0
 هريم ,36,0,0,0
 هريرة ,20,0,0,0
 الالقاب ,30,0,0,0
 هزار ,110,0,0,0
 هشام بن ابراهيم ,3514,39,2,1.109846328969835
 هشام بن محمد ,1211,40,2,3.3030553261767133
 هشيم ,71,0,0,0
 هفتكين ,112,0,0,0
 هقل ,36,0,0,0
 الالقاب ,32,0,0,0
 هلال ,1575,0,0,0
 همام ,2003,0,0,0
 هميم ,16,0,0,0
 هناد ,141,0,0,0
 هند ,868,0,0,0
 اخت خالد بن الوليد ,243,0,0,0
 هوذة ,43,29,1,67.44186046511628
 هولاكو ,335,0,0,0
 هياج ,112,0,0,0
 هيثم ,1412,12,1,0.84985835694051
 هيجاء ,181,0,0,0
 هيذام ,60,0,0,0
 هيلانة ,141,0,0,0
 حرف الواو ,2,0,0,0
 وابصة ,67,0,0,0
 واثق ,186,0,0,0
 الالقاب ,45,0,0,0
 واثلة ,291,35,1,12.027491408934708
 واءلة ,41,29,1,70.73170731707317
 الالقاب ,86,0,0,0
 واسع ,51,0,0,0
 واصل ,1199,0,0,0
 واقد ,243,0,0,0
 والبة ,311,0,0,0
 واهب ,38,0,0,0
 واءل ,295,0,0,0
 وبرة ,115,0,0,0.0
 وثاب ,95,0,0,0.0
 وثيمة ,57,0,0,0
 وجيه ,65,0,0,0
 الالقاب ,32,0,0,0
 وحواح ,111,0,0,0
 وحشي ,126,0,0,0
 الوحش ,465,0,0,0
 الالقاب ,74,0,0,0
 الالقاب ,42,0,0,0
 وراد ,60,0,0,0
 ورد ,31,0,0,0
 وردان ,119,0,0,0
 الالقاب ,52,0,0,0
 ورقاء ,152,16,1,10.526315789473683
 ورقة ,252,0,0,0
 الالقاب ,49,0,0,0
 وريزة ,16,0,0,0
 الالقاب ,56,0,0,0
 وشاح ,63,0,0,0
 وصيف ,209,0,0,0.0
 وضاح ,59,0,0,0.0
 الالقاب ,33,0,0,0
 وفاء ,130,0,0,0
 وقاص ,43,0,0,0
 @Auto_ISB@ وكيع ,196,14,1,7.142857142857142
 ولاد ,137,0,0,0
 ولادة ,507,0,0,0
 الوليد بن ابان,24877,63,3,0.2532459701732524
 يعلي,1335,15,1,1.1235955056179776
 يعمر,48,0,0,0
 يعيش,781,11,1,1.4084507042253522
 يغمور,83,0,0,0
 الالقاب,31,0,0,0
 يقطين,147,0,0,0
 يلبغا,1442,0,0,0
 يلتكين,33,0,0,0.0
 الالقاب,15,0,0,0
 اليمان ويمن,372,0,0,0.0
 الالقاب,15,0,0,0
 يموت,359,0,0,0
 بنجوتكين,92,0,0,0
 ينغجار,62,0,0,0
 الالقاب,11,0,0,0
 يوحنا,65,0,0,0
 ابن ماسويه,474,0,0,0
 يوسف,162,0,0,0
 ابن ابراهيم,75,0,0,0
 الشاشي,84,0,0,0.0
 النجار المقرء,46,0,0,0.0
 البابي,96,0,0,0.0
 الكاتب,1833,7,1,0.3818876159301691
 ابن احمد,1670,0,0,0
 @Auto_ISB@ ابن اسحاق,398,19,1,4.773869346733668
 ابن اسماعيل,11822,249,9,2.1062425985450854
 ابن الحسن,698,0,0,0
 ابن الحسين,1836,30,1,1.6339869281045754
 ابن سعيد,282,0,0,0
 ابن سليمان,2451,0,0,0
 ابن عبد الله,1646,31,1,1.8833535844471445
 ابن عب الرحمن,3210,116,3,3.6137071651090342
 ابن علي,404,0,0,0
 ابن عمر,1557,0,0,0
 ابن القاسم,2277,43,1,1.8884497145366712
 ابن المبارك,348,94,2,27.011494252873565
 ابن محمد,7658,119,4,1.5539305301645339
 ابن موسي,200,0,0,0
 ابن نصر,932,20,1,2.1459227467811157
 ابن يحيي,572,0,0,0
 ابن يعقوب,406,0,0,0
 ابن يوسف,1190,0,0,0
 الالقاب,22,0,0,0
 يونس,1,0,0,0
 يونس بن ابراهيم,5257,116,6,2.2065817005896897
 الالقاب,47,0,0,0
