id1	uid1	bw1	ew1	b1	e1	len1	tok1	s1	seq1	gid1	id2	uid2	bw2	ew2	b2	e2	len2	tok2	s2	seq2	gid2	matches	score	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
JK001259-ara1.ms046	4712305113630264014	260	299	1398	1605	1608	300	قوله ثانيا لو كان المقتضي لهذا الحكم هو الحدوث لكان الجهل بحدوث الشء يوجب الجهل بهذا الحكم قلنا الكلام عليه من وجهين الاول لم قلتم ان الجهل بالمءثر يوجب الجهل بالاثر الا تري ان جهل الناس-- باسباب المرض والصحة	46	7024071636667411728	Shamela0002864-ara1.ms0770	-5906076687009159243	0	39	1	210	1622	300	قوله ثانيا لو كان المقتضي لهذا الحكم هو الحدوث لكان الجهل بحدوث الشء يوجب الجهل بهذا الحكم قلنا الكلام عليه من وجهين الاول لم قلتم ان الجهل بالمءثر يوجب الجهل بالاثر الا تري ان جهل الانسان باسباب المرض والصحة	770	-3375029923470934262	205	402.5	166	209	98.08612060546875	38	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms047	8209842127005040615	3	281	18	1518	1619	300	المرض والصحة وجهل نفاة الاعراض بالمعاني الموجبة لتغير احوال الاجسام لا يوجب جهلهم بتلك التغيرات وجهل الدهري بكونه تعالي قادرا علي الخلق والتكوين لا يوجب جهله بوجود هذا العالم الثاني لو كان الجهل بالعلة يوجب الجهل بالمعلول لكان العالم بالعلة يوجب العلم بالمعلول وعلي هذا التقدير لو كان المقتضي لكون الموجودين في الشاهد اما متحايثين او متباينين بالجهة هو الوجود لزم ان من علم كون الشء موجودا ان يعلم وجوب كونه اما محايثا للعالم او مباينا ---لكن الجمهور الاعظم وهو اهل التوحيد يعتقدون انه تعالي موجود ولا يعلمون انه تعالي لا بد وان يكون اما محايثا للعالم او مباينا له فوجب علي هذا المساق ان لا يكون المقتضي لهذا الحكم هو كونه موجودا وهذا السءال قد اورده الاستاذ ابن فورك رحمه الله من اصحابنا علي ابن الهيصم ولم يقدر ان يذكر عنه جوابا سوي ان قال يمتنع ان يحصل العلم بالاثر ولا يحصل العلم بالمءثر ولا يمتنع ان يحصل العلم بالمءثر مع الجهل بالا-ثر وطال كلامه في تقرير هذا الفرق ولم يظهر منه شء معلوم يمكن حكايته قوله ثالثا وكونه محدثا وصف استدلالي وكونه اما محايثا او مباينا امر معلوم بالبديهة والوصف الاستدلالي لا يجوز ان يكون علة للحكم المعلوم بالبديهية قلنا ممنوع فانا بينا ان المءثر في كثير من الاشياء استدلالي والاثر بديهي السءال السابع سلمنا ان المءثر في هذا الحكم ليس هو الحدوث وانه هو الوجود لكن لم قلتم انه يلزم حصوله في حق الله تعالي وبيانه ان المطلوب انما يلزم لو كان الوجود امرا واحدا في الشاهد وفي الغاءب اما اذا لم يكن الامر كذلك بل كان وقوع اللفظ الموجود علي الشاهد والغاءب ليس الا بالاشتراك اللفظي كان هذا الدليل ساقطا بالكلية ثم ان الكرامية لا يمكنهم ان يقولوا -ان الوجود في الغاءب والشاهد واحد	47	7024071636667411728	Shamela0002864-ara1.ms0770	-5906076687009159243	37	299	197	1619	1622	300	المرض والصحة وجهل نفاة الاعراض بالمعاني الموجبة لتغير احوال الاجسام لا يوجب جهلهم بتلك التغيرات وجهل الدهري بكونه تعالي قادرا علي الخلق والتكوين لا يوجب جهله بوجود هذا العالم الثاني لو-كان الجهل بالعلة يوجب الجهل بالمعلول لكان الع-لم بالعلة يوجب العلم بالمعلول وعلي هذا التقدير لو كان المقتضي لكون الموجودين في الشاهد اما متحايثين او متباينين بالجهة هو الوجود لزم ان من علم كون الشء موجودا ان يعلم وجوب كونه---- محايثا للعالم او مباينا له لكن الجمهور الاعظم وهم اهل التوحيد يعتقدون انه تعالي موجود ولا يعلمون انه تعالي لا-بد وان يكون اما محايثا للعالم او مباينا له فوجب علي هذا المساق ان لا يكون المقتضي لهذا الحكم هو كونه موجودا وهذا السءال قد اورده الاستاذ ابن فورك ----------من اصحابنا علي ابن الهيصم ولم يقدر ان يذكر عنه جوابا سوي ان قال يمتنع ان يحصل العلم بالا-------------------------------------------------------ثر مع الجهل بالمءثر وطال كلامه في تقرير هذا الفرق ولم يظهر منه شء معلوم يمكن حكايته قوله ثالثا -كونه محدثا وصف استدلالي وكونه اما محايثا او مباينا امر معلوم بالبديهة والوصف الاستدلالي لا يجوز ان يكون علة للحكم المعلوم بالبديه-ة قلنا ممنوع فانا بينا ان المءثر في كثير من الاشياء استدلالي والاثر بديهي السءال السابع سلمنا ان المءثر في هذا الحكم ليس هو الحدوث وانه هو الوجود لكن لم قلتم انه يلزم حصوله في حق الله تعالي وبيانه ان المطلوب انما يلزم لو-كان الوجود امرا واحدا في الشاهد و---الغاءب اما اذا لم يكن الامر كذلك بل كان وقوع --لفظ الو-جود علي الشاهد والغاءب ليس الا بالاش-راك اللفظي كان هذا الدليل ساقطا بالكلية ثم ان الكرامية لا يمكنهم ان يقولوا بان الوجود في الغاءب -الشاهد واحد	770	-3375029923470934262	1414	2728.5	1153	1505	93.9534912109375	244	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms048	2325431895502176355	0	271	1	1396	1543	300	علي ماهيته والقوم لا يقولون بهذين الكلامين السءال الثامن سلمنا ان ما ذكرتم يدل علي ان الوجود هو العلة لهذا الحكم لكن ه-هنا دليل اخر يمنع منه وهو ان المقتضي لقبول الانقسام في الجوهر والعرض لو كان هو الوجود لزم في الجوهر وحده ان يقبل الانقسام الي الجوهر وال-------------------------ي الع----------------------------------------رض ومعلوم ان ذلك محال فان قالوا ان كل جوهر وعرض فانه يصح كونه منقسما الي هذين القسمين نظرا الي كونه موجودا وانما يمتنع ذلك الانقسام نظرا الي مانع منفك وهو خصوصية ماهيته قلنا هذا اعتراف بانه لا يلزم من كون- الوجود علة لصحة امر من الامور ان يصح ذلك الحكم علي كل ما كان موصوفا بالوجود لاحتمال ان يكون ماهيته المخصوصة مانعة من ذلك الحكم واذا كان كذلك فلم لا يجوز ان يقال الوجود وان اقتضي كون الشء اما محايثا لغيره واما مباينا عنه الا انه خصوصية ذاته تعالي كانت مانعة من هذا الحكم فلم يلزم من كونه تعالي موجودا كونه بحيث يكون اما محايثا للعالم او مباينا عنه بالجهة السءال التاسع ان ما ذكرتموه من الدليل قاءم في صور كثيرة مع ان النتيجة اللازمة عنه باطلة قطعا وذلك يدل علي ان هذا الدليل منقوض وبيانه من وجوه الاول ان كل ما سوي الله تعالي فهو محدث فيكون صحة الحدوث حكما مشتركا بينهما فنقول هذه الصحة حكم مشترك فلا بد لها من علة مشتركة والمشترك اما الحدوث او الوجود ولا يمكن ان يكون المقتضي لصحة الحدوث هو الحدوث لان صحة الحدوث سابقة علي الحدوث بالرتبة والسابق بالرتبة علي الشء لا يمكن تعليله بالمتاخر عن الشء فثبت ان صحة الحدوث غير معللة بالحدوث فوجب كونها معللة بالوجود والله تعالي موجود فوجب ان يثبت في حقه تعالي صحة الحدوث وهو محال الثاني ان	48	7024071636667411728	Shamela0002864-ara1.ms0771	-1085471213324050510	19	299	100	1543	1546	300	علي ماهيته والقوم لا يقولون بهذا- الكلام-- السءال الثامن سلمنا ان ما ذكرتم يدل علي ان الوجود هو العلة لهذا الحكم لكن هاهنا دليل اخر يمنع منه وهو ان المقتضي لقبول الانقسام في الجوهر والعرض لو كان هو الوجود لزم في الجوهر وحده ان يقبل الانقسام الي الجوهر والعرض وانه محال ولزم ايضا في العرض وحده ان يقبل الانقسام الي الجوهر والعرض ومعلوم ان ذلك محال فان قالوا ان كل جوهر وعرض فانه يصح كونه منقسما الي هذين القسمين نظرا الي كونه موجودا وانما يمتنع ذلك الانقسام نظرا الي مانع منفك وهو خصوصية ماهيته قلنا هذا اعتراف بانه لا يلزم من كونه الوجود علة لصحة امر من الامور ان يصح ذلك الحكم علي كل ما كان موصوفا بالوجود لاحتمال ان تكون ماهيته المخصوصة مانعة من ذلك الحكم واذا كان كذلك فلم لا يجوز ان يقال الوجود وان اقتضي كون الشء اما محايثا لغيره --او مباينا عنه الا ان- خصوصية ذاته تعالي كانت مانعة من هذا الحكم فلم يلزم من كونه تعالي موجودا كونه بحيث يكون اما محايثا للعالم او مباينا عنه بالجهة السءال التاسع ان ما ذكرتموه من الدليل قاءم في صور كثيرة مع ان النتيجة اللازمة عنه باطلة قطعا وذلك يدل علي ان هذا الدليل منقوض وبيانه من وجوه الاول ان كل ما سوي الله------ فهو محدث فتكون صحة الحدوث حكما مشتركا بينهما فنقول هذه الصحة حكم مشترك فلا-بد لها من علة مشتركة والمشترك اما الحدوث او الوجود ولا يمكن ان يكون المقتضي لصحة الحدوث هو الحدوث لان صحة الحدوث سابقة علي الحدوث بالرتبة والسابق بالرتبة علي الشء لا يمكن تعليله بالمتاخر عن الشء فثبت ان صحة الحدوث غير معللة بالحدوث فوجب كونها معللة بالوجود والله تعالي موجود فوجب ان يثبت في حقه------ صحة الحدوث وهو محال الثاني ان	771	-3375029923470934262	1371	2666.0	1103	1462	93.77565002441406	255	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms049	8296681975614752953	1	276	5	1451	1582	300	الثالث ان كل موجودين في الشاهد فلا بد وان يكون احدهما محايثا للاخر او مباينا عنه في اي جهة كان ثم نذكر التقسيم المتقدم حتي يظهر ان هذا الحكم معلل بالوجود والباري تعالي موجود فيلزم ان يصح علي الباري تعالي كونه اما محايثا للعالم او مباينا عنه في اي جهة كانت من الجوانب التي للعالم وذلك يقتضي ان لا يكون اختصاص الله تعالي بجهة فوق واجبا بل يلزم صحة الحركة علي ذات الله تعالي من الفوق الي ا-سفل وكل ذلك عند القوم محال الرابع ان كل موجودين في الشاهد فانه يجب ان يكون احدهما محايثا للاخر او مباينا عنه بالجهة والمباين بالجهة لا بد وان يكون جوهرا فردا او يكون مركبا من الجواهر وكون كل موجود-- في الشاهد علي احد هذه الاقسام الثلاثة اعني كونه عرضا او جوهرا فردا او جسما مءتلفا لا بد وان يكون معللا بالوجود فوجب ان يكون الباري تعالي علي احد هذه الاقسام الثلاثة والقوم ينكرون ذلك لانه تعالي عندهم ليس بعرض ولا بجوهر ولا بجسم مءتلف مركب من الاجزاء والابعاض الخامس ان كل موجود يفرض مع العالم فهو اما-------- مساو-- للعالم واما ازيد منه في المقدار واما انقص منه في المقدار فانقسام الوجود في الشاهد الي هذه الاقسام الثلاثة حكم لا بد له من علة ولا علة الا -الوجود والباري تعالي موجود فوجب ان يكون الباري تعالي علي احد هذه الاقسام الثلاثة والقوم لا يقولون به فثبت بما ذكرنا ان هذه الشبهة منقوضة---- واعلم انا انما طولنا في الكلام علي هذه الشبهة لان القوم يعولون عليها ويظنون انها حجة قوية قاهرة ونحن بعد ان بالغنا في تنقيحها وتقريرها اوردنا عليها هذه الاسءلة القاهرة والاعتراضات القادحة ونسال الله العظيم ان يجعل هذه التحقيقات والتدقيقات سببا لمزيد الاجر والثواب بمنه وفضله الشبهة	49	7024071636667411728	Shamela0002864-ara1.ms0772	-2084591237416217004	27	296	136	1560	1580	300	الثالث ان كل موجودين في الشاهد فلا-بد وان يكون احدهما محايثا للاخر او مباينا عنه في اي جهة كان ثم يذكر التقسيم المتقدم حتي يظهر ان هذا الحكم معلل بالوجود والباري تعالي موجود فوجب -ان يصح علي البار------ي كونه---- محايثا للعالم او مباينا عنه في اي جهة كان- من الجوانب التي للعالم وذلك يقتضي ان لا يكون اختصاص الله------ بجهة فوق------ بل يلزم صحة الحركة علي ذات الله تعالي من الفوق الي السفل وكل ذلك عند القوم محال الرابع ان كل موجودين في الشاهد فانه يجب ان يكون احدهما محايثا للاخر او مباينا عنه بالجهة والمباين بالجهة لا-بد وان يكون جوهرا فردا او يكون مركبا من الجواهر وكون كل موجودين في الشاهد علي احد هذه الاقسام الثلاثة اعني كونه عرضا او جوهرا فردا او جسما مءتلفا لا-بد وان يكون معللا بالوجود فوجب ان يكون الباري تعالي علي احد هذه الاقسام الثلاثة والقوم ينكرون ذلك لانه تعالي عندهم ليس بغرض ولا بجوهر ولا بجسم مءتلف مركب من الاجزاء والابعاض الخامس ان كل موجود يفرض مع العالم فهو اما ان يكون مساويا للعالم او زاءدا عليه في المقدار او-- انقص منه في المقدار وانقسام الوجود في الشاهد الي هذه الاقسام الثلاثة حكم لا-بد له من علة ولا علة الا بالوجود والباري تعالي موجود فوجب ان يكون الباري تعالي علي احد هذه الاقسام الثلاثة والقوم لا يقولون به فثبت بما ذكرنا ان هذه الشبهة منقوضة قال واعلم انا انما طولنا في الكلام علي هذه الشبهة لان القوم يعولون عليها ويظنون انها حج-----ة قاهرة ونحن بعد ان بالغنا في تنقيحها وتقريرها اوردنا عليها هذه الاسولة القاهرة والاعتراضات القادحة ونسال الله تعالي -ان يجعل هذه التحقيقات والتدقيقات سببا لمزيد الاجر والثواب بمنه وفضله اه ----	772	-3375029923470934262	1377	2616.0	1116	1464	94.05738067626953	239	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms043	-6353127302854892440	94	127	536	714	1609	300	لم تبطلوا هذا المذهب بالدليل لا يصح القول بان كل موجودين في الشاهد فاما ان يكون احدهما محايثا للاخر او مباينا عنه الثاني ان جمهور------------ المعتزلة يثبتون ارادات وكراهات موجودة لا في محل	43	7024071636667411728	Shamela0002864-ara1.ms0802	-5261013129898130053	98	134	510	698	1544	300	لم تبطلوا هذا المذهب بالدليل لا يصح القول بان كل موجودين في الشاهد فاما ان يكون احدهما محايثا للاخر او مباينا عنه وكذلك قوله ما لم تبطلوا قول المعتزلة بثبوت- ارادات وكراهات وفناء- لا في محل	802	-3375029923470934262	154	276.0	123	190	81.0526351928711	28	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms044	-8640575877358469316	90	130	459	665	1563	300	اشارة الي كونه قابلا للانقسام اليهما -----------------------------------------------------------------------------------------لكن قبول القسمة حكم عدمي والعدم لا يعلل وانما قلنا ان قبول القسمة حكم عدمي لان اصل القبول حكم عدمي فوجب ان يكون قبول القسمة حكما عدميا وانما قلنا ان اصل القبول حكم عدمي	44	7024071636667411728	Shamela0002864-ara1.ms0804	-2513074372285930273	228	257	1220	1370	1580	300	اشارة الي كونه قابلا للانقسام اليهما بل هذا اشارة الي لزوم احدهما الوجه الثاني قوله قبول القسمة حكم عدمي يقال لا نسلم ولا نسلم------------------------------------------------------------------------------------------------------------------------------------------------- ان اصل القبول حكم عدمي	804	-3375029923470934262	61	0.0	49	295	20.67796516418457	11	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms045	-3098269943607550801	253	300	1315	1553	1553	300	السءال الخامس سلمنا ان عدم الوجدان يدل علي عدم الوجود لكن لا نسلم قولكم انا ما وجدنا لهذا الحكم علة سوي الحدوث والو--جود بيانه من وجهين الاول ان- من المحتمل ان يقال المقتضي لقولنا ان الشء اما ان يكون محايثا للعالم او مباينا عنه --------هو كونه بحيث	45	7024071636667411728	Shamela0002864-ara1.ms0808	2441858124745254283	180	221	877	1085	1495	300	السءال الخامس وهو قوله----------------------------------- لا نسل------م انا ما وجدنا لهذا الحكم علة سوي الحدوث او الوجود بيانه من وجهين الاول انه من المحتمل ان يقال المقتضي لقولنا ان الشء اما ان يكون محايثا للعالم او مباينا عنه بالجهة وهو كونه بحيث	808	-3375029923470934262	185	331.5	147	249	74.29718780517578	33	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms046	4712305113630264014	154	260	804	1398	1608	300	ان الجواهر والاعراض مشتركان في الامر الذي به وقعت المخالفة بينهما وبين ذات الباري تعالي فلم لا يجوز المقت---------------ضي لقبول الانقسام الي المحايث والي المباين هو ذلك الامر وعلي هذا التقدير سقط هذا السءال لانه لا مشترك بين الجواهر والاعراض الا الحدوث الس-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ءال السادس سلمنا الحصر فلم لا يجوز ان يكون المقتضي لهذا الحكم هو الحدوث قوله اولا الحدوث ماهية مركبة من العدم والوجود قلنا كل محدث فانه يصدق----- كونه قابلا للعدم والوجود وايضا كون الشء منقسما الي المحايث والمباين معناه كونه قابلا للانقسام الي هذين القسمين فالقابلية ان كانت صفة وجودية كانت في الموضعين كذلك وان كانت عدمية فكذلك ولا يبعد تعليل عدم بعدم----- اما	46	7024071636667411728	Shamela0002864-ara1.ms0809	-2908338962037081624	74	237	400	1293	1653	301	ان الجواهر والاعراض مشتركان في الامر الذي به وقعت المخالفة بينهما وبين---- البار------ي فلم لا يجوز ان يكون هذا هو المقتضي لقبول الانقسام الي------------- المباين والمحايث وحينءذ يبطل قول------------------------ه لا مشترك بينهما-------------- الا الحدوث يقال هذه المخالفة لذات الباري المشتركة بينهما هي مستلزمة للحدوث فانها من خصاءصها لا توجد في الباري وما يختص المحدث مستلزم للحدوث واذا كان كذلك كان حكمه حكم الحدوث فان قولهم هو الوجود او الحدوث كل وصف يستلزم الحدوث فحكمه كحكمه في ذلك وكل وصف لازم للوجود بحيث يلزم من عدمه عدم الوجود هو كالوجود فان رفع التعليل به يقتضي رفع التعليل بالوجود كما تقدم بيانه قوله في السءال السادس -------------لم لا يجوز ان يكون المقتضي لهذا الحكم الح---دوث ق-----وله الحدوث ماهية مركبة من العدم والوجود قلنا كل محدث فانه يصدق عليه كونه قابلا للعدم والوجود وايضا كون الشء منقسما الي المحايث والمباين معناه كونه قابلا للانقسام الي----- القسمين فالقابلية ان كانت صفة وجودية كانت في الموضعين كذلك وان كانت عدمية فكذلك ولا يبعد تعليل عدم بعدم يقال اما	809	-3375029923470934262	471	817.5	385	980	48.06122589111328	75	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms048	2325431895502176355	269	300	1386	1543	1543	300	الثاني ان كل موجود في الشاهد فهو اما حجم واما قاءم بالحجم ثم نذكر التقسيم الي اخره حتي يلزم ان يكون الباري تعالي اما حجما واما قاءما بالحجم والقوم لا يقولون	48	7024071636667411728	Shamela0002864-ara1.ms0817	1493404992747260614	218	248	1181	1328	1598	300	الثاني ان كل موجود في الشاهد فهو اما حجم او --قاءم بالحجم ثم نذكر التقسيم الي اخره حتي يلزم ان يكون البار------ي اما حجما او --قاءما بالحجم والقوم لا يقولون	817	-3375029923470934262	141	265.0	113	157	89.80891418457031	25	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms048	2325431895502176355	160	224	819	1141	1543	300	السءال التاسع ان ما ذكرتموه من الدليل قاءم في صور كثيرة مع ان النتيجة اللازمة عنه باطلة قطعا وذلك يدل علي ان هذا الدليل منقوض وبيانه من وجوه الاول ان كل ما سوي الله تعالي فهو محدث فيكون صحة الحدوث حكما مشتركا بينهما فنقول هذه الصحة حكم مشترك فلا بد لها من علة مشتركة والمشترك اما الحدوث او الوجود ولا يمكن ان يكون المقتضي	48	7024071636667411728	Shamela0002864-ara1.ms0817	1493404992747260614	14	62	70	314	1598	300	السءال التاسع ان هذا الد----------ليل قاءم في صور كثيرة مع ان النتيجة اللازمة عنه باطلة وهذا----- يدل علي انه---------- منقوض وبيانه من وجوه الاول ان كل ما سوي الله---------- محدث فتكون صحة الحدوث حكما مشتركا فلا----------------------------------بد لها من علة مشتركة والمشترك الح----دوث او الوجود والحدوث لا- يكون علة ----	817	-3375029923470934262	216	371.5	171	322	67.08074188232422	37	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms049	8296681975614752953	84	158	418	801	1582	300	الرابع ان كل موجودين في الشاهد فانه يجب ان يكون احدهما محايثا للاخر او مباينا عنه بالجهة والمباين بالجهة لا بد وان يكون جوهرا فردا او يكون مركبا من الجواهر وكون كل موجود في الشاهد علي احد هذه الاقسام الثلاثة اعني كونه عرضا او جوهرا فردا او جسما مءتلفا لا بد وان يكون معللا بالوجود فوجب ان يكون الباري تعالي علي احد هذه الاقسام الثلاثة والقوم ينكرون ذلك لانه تعالي عندهم ليس بعرض ولا	49	7024071636667411728	Shamela0002864-ara1.ms0820	-1608403021690742484	231	300	1202	1565	1565	300	الرابع ان كل موجودين في الشاهد فانه يجب ان يكون احدهما محايثا للاخر او مباينا عنه بالجهة والمباين بالجهة لا-بد وان يكون جوهرا فردا او----- مركبا من الجواهر وكون كل موجود في الشاهد علي احد هذه الاقسام الثلاثة اعني كونه عرضا او جوهرا فردا او جسما مءتلفا لا-بد -ان يكون معللا بالوجود فوجب ان يكون البار------ي علي احد هذه الاقسام الثلاثة والقوم ينكرون ذلك لانه------ عندهم ليس بعرض ولا	820	-3375029923470934262	363	690.5	294	383	94.77806854248047	63	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms049	8296681975614752953	101	143	507	719	1582	300	والمباين بالجهة لا بد وان يكون جوهرا فردا او يكون مركبا من الجواهر وكون كل موجود-- في الشاهد علي احد هذه الاقسام الثلاثة اعني كونه عرضا او جوهرا فردا او جسما مءتلفا لا بد وان يكون معللا بالوجود فوجب ان ي---كون الباري -	49	7024071636667411728	Shamela0002864-ara1.ms0823	4368039008216094144	234	275	1189	1404	1532	300	-المباين بالجهة لا-بد وان يكون جوهرا فردا او يكون مركبا من الجواهر وكون كل موجودين في الشاهد علي احد هذه الاقسام الثلاثة اعني كونه عرضا او جوهرا فردا او جسما مءتلفا لا-بد وان يكون معللا بالوجود يقال له ليس كون الاشياء	823	-3375029923470934262	197	355.0	158	218	90.36697387695312	33	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms049	8296681975614752953	166	229	847	1169	1582	300	الخامس ان كل موجود يفرض مع العالم فهو اما-------- مساو-- للعالم واما ازيد منه في المقدار واما انقص منه في المقدار فانقسام الوج-ود في الشاهد الي هذه الاقسام الثلاثة------------ حكم لا بد له من علة ولا علة الا الوجود والباري تعالي موجود فوجب ان يكون الباري تعالي علي احد هذه الاقسام الثلاثة والقوم لا يقولون به فثبت بما ذكرنا ان هذه الشبهة منقوضة	49	7024071636667411728	Shamela0002864-ara1.ms0825	7757749965061848135	184	250	987	1329	1584	300	الخامس ان كل موجود يفرض مع العالم فهو اما ان يكون مساويا للعالم او زاءدا عليه في المقدار او-- انقص منه في المقدار فانقسام الموجود في الشاهد الي هذه الاقسام الثلاثة للاربعة كذا حكم لا-بد له من علة ولا علة الا الوجود والباري تعالي موجود فوجب ان يكون الباري تعالي علي احد هذه الاقسام الثلاثة والقوم لا يقولون به فثبت بما ذكرنا ان هذه الشبهة منقوضة	825	-3375029923470934262	303	556.0	243	345	87.82608795166016	55	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms049	8296681975614752953	233	300	1190	1582	1582	300	في الكلام علي هذه الشبهة لان القوم يعولون عليها ويظنون انها حجة قوية قاهرة ونحن بعد ان بالغنا في تنقيحها وتقريرها اوردنا عليها هذه الاسءلة القاهرة والاعتراضات القادحة ونس---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ال الله العظيم ان يجعل هذه التحقيقات والتدقيقات سببا لمزيد الاجر والثواب بمنه وفضله الشبهة الثالثة للكرامية في اثبات كونه تعالي في الجهة قالوا ثبت انه تعالي تجوز رءيته والرءية تقتضي مواجهة المرءي او شيءا----- هو في حكم مقابلته	49	7024071636667411728	Shamela0002864-ara1.ms0827	3898304340530447062	34	132	154	667	1504	300	في الكلام علي هذه الحجة ان قوله------------------------------------------- ونحن بعد ان بالغنا في تنقيحها وتقريرها اوردنا عليه- هذه الاسءلة القاهرة والاعتراضات القادحة ليس الامر كما قاله فان الحجة لم يستوف تقريرها كما يجب وليس ما ذكره من الاعتراض كما زعم هذا مع انا لم نستوف الكلام في تقريرها ولا في الاجوبة علي اسولته لان المقصود حكاية ما ذكره هو من الحجة وذكر ما ينبه علي الحكم العادل بينه وبين خصومه فصل قال الرازي الش--------------------------------------------------------------------------بهة الثالثة للكرامية في اثبات كونه تعالي ف- الجهة قالوا ثبت ان- تعالي تجوز رءيته و-لرءية تقتضي مواجهة المرءي او مواجهة شء هو في حكم مقابلته	827	-3375029923470934262	246	409.0	201	634	38.80126190185547	37	JK001259-ara1	Shamela0002864-ara1
JK001259-ara1.ms050	-3906271435092223866	0	175	1	868	1488	300	وذلك يقتضي كونه تعالي مخصوصا بجهة---- والجواب اعلم ان المعتزلة والكرامية توافقتا -في ان كل مرءي لا بد وان يكون في جهة الا ان المعتزلة قالوا لكنه ليس في الجهة فوجب ان لا يكون مرءيا والكرامية قالوا لكنه مرءي -وجب ان يكون في الجهة واصحابنا رحمهم الله نازعوا في هذه المقدمة وقالوا لا نسلم ان كل مرءي فانه مختص بالجهة بل لا نزاع في ان الامر في الشاهد كذلك لكن لم قلتم ان--- ما كان كذلك في الشاهد وجب ان يكون في الغاءب كذلك وتقريره ان هذه المقدمة اما ان تكون مقدمة بديهية او استدلالية فان كانت بديهية لم يكن في اثبات كونه تعالي مختصا بالجهة حاجة الي هذا الدليل وذلك لانه ثبت في الشاهد ان كل قاءم بالنفس فهو مختص بالجهة وثبت ان الباري تع----الي قاءم بالنفس فوجب القطع بانه------ مختص بالجهة لان العلم --ضروري حاصل بانه كل ما ثبت في الشاهد وجب ان يكون في الغاءب كذلك فاذا كان هذا الوجه حاصلا في اثبات كونه تعالي في الجهة كان كونه تعالي في الجهة كان اثبات كونه تعالي في الجهة بكونه مرءيا ثم اثبات	50	7024071636667411728	Shamela0002864-ara1.ms0827	3898304340530447062	132	300	667	1504	1504	300	وذلك يقتضي كونه تعالي مخصوصا بجهة قال والجواب اعلم ان المعتزلة والكرامية توافقوا علي ان كل مرءي لا-بد وان يكون في جهة الا ان المعتزلة قالوا لكنه ليس في الجهة فوجب ان لا يكون مرءيا والكرامية قالوا لكنه مرءي فوجب ان يكون في الجهة واصحابنا----------- نازعوا في هذه المقدمة وقالوا لا نسلم ان كل مرءي فان- مختص بالجهة بل لا نزاع في ان الامر في الشاهد كذلك ف---لم قلتم ان كل ما كان كذلك في الشاهد وجب ان يكون في الغاءب كذلك وتقريره ان هذه المقدمة اما ان تكون مقدمة بديهية او استدلالية فان كانت بديهية لم يكن في اثبات كونه تعالي مختصا بالجهة حاجة الي هذا الدليل وذلك لانه ثبت في الشاهد ان كل قاءم بالنفس---- مختص بالجهة وثبت ان الباري جل وتعالي قاءم بالنفس فوجب القطع بانه تعالي مختص بالجهة لان العلم الضروري حاصل بان- كل ما ثبت في الشاهد وجب ان يكون في الغاءب كذلك فاذا كان هذا الوجه حاصلا في اثبات كونه تعالي في الجهة ------------------------كان اثبات كونه------ في الجهة بكونه مرءيا ثم اثبات	827	-3375029923470934262	811	1520.5	647	888	91.32882690429688	151	JK001259-ara1	Shamela0002864-ara1
