id1	uid1	bw1	ew1	b1	e1	len1	tok1	s1	seq1	gid1	id2	uid2	bw2	ew2	b2	e2	len2	tok2	s2	seq2	gid2	matches	score	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
JK000911-ara1.mARkdown.ms2160	1705266405955703149	45	147	239	766	1526	300	هل رايت يوم قتل اخي ----------هاشمية قتلت وهتكت قال لا قال فما----- قولك ومما شجا قلبي وكفكف عبرتي محارم من ال النبي- استحلت ومهتوكة بالخلد عنها سجوفها كعاب كقرن الشمس حين بدت اذا خفرتها روعة من منازع لها المرط عادت بالخشوع ورنت وسرب ظباء من ذءابة هاشم هتفن بدعوي خير حي وميت ارد يدا مني اذا ما ذكرته علي كبد حري وقلب مفتت فلا بات ليل الشامتين بغبطة ولا بلغت امالها ما تمنت فقال يا امير المءمنين لوعة غلبتني وروعة فاجاتني ونعمة س--لبتها بعد ان غمرتني واحسان شكرته فانطقني وسيد فقدته فاقلقني فان عاقبت فبحقك وان عفوت فبفضلك فدمعت عين- المامون قال -	2160	5274941812924222394	JK001330-ara1.completed.ms0438	4074179784376170598	2	69	12	367	1579	300	هل عرفت يوم قتل اخي الامين ان هاشمية ------هتكت قال لا قال فما معني قولك ومما شجا قلبي وكفكف عبرتي محارم من ال الرسول استحلت ومهتوكة بالخلد عنها سجوفها كعاب كقرن الشمس حين تبد--------------------------------------------------------------------------------------------------------------------------------------------------ت فلا بات ليل الشامتين بغبطة ولا بلغت امالهم ما تمنت فقال يا امير المءمنين لوعة غلبتني وروعة فاجاتني ونعمة استلبتها بعد ان غمرت----------------------------------------ني فان عاقبت فبحقك وان عفوت فبفضلك فدمعت عينا المامون وامر	438	-3989277145859078998	321	568.5	258	547	58.68373107910156	55	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2271	5027444869221890208	32	59	169	310	1590	300	علي مقدمته اشناس ويتلوه محمد بن ابراهيم بن مصعب وعلي ميمنته ايتاخ وعل-------ي ميسرته جعفر بن دينار بن عبد الله الخياط وعلي القلب عجيف بن عنبسة -فلما	2271	5274941812924222394	JK001330-ara1.completed.ms0442	4623784663045915887	104	131	536	679	1597	300	علي مقدمته------ ويتلوه محمد بن ابراهيم بن مصعب وعلي ميمنته ايتاخ القاءد وعلي ميسرته جعفر بن دينار بن عبد الله الخياط وعلي القلب عجيف بن عنبسة وفيما	442	-3989277145859078998	131	246.5	105	149	87.91946411132812	23	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2297	-6637561708809106940	74	115	386	599	1576	300	وفيها توفي ابو الهذيل محمد بن الهذيل بن عبد الله بن -----------------العلاف البصري-------------------- شيخ المعتزلة في زمانه وزاد عمره علي -------------------ماءة سنة وله مساءل في الاصول قبيحة تفرد بها ويحيي----------------------- بن يحيي بن بكير بن عبد الرحمن----------------- التميم--------ي الحنظلي النيسابوري ابو ---	2297	5274941812924222394	JK001330-ara1.completed.ms0453	-2622447779183379234	204	260	1144	1453	1668	300	وفيها توفي----------- محمد بن الهذيل بن عبد الله بن مكحول ابو الهذيل العلاف البصري مولي لعبد القيس كان شيخ المعتزلة وصنف الكتب في مذهبهم ولد سنة خمس وثلاثين وماءة ه وقدم بغداد وناظر العلماء وابادهم وكان خبيث اللسان وفيها توفي يحيي بن يحيي بن بكير بن عبد الرحمن الحافظ ابو زكريا التميمي المنقري الحنظلي النيسابوري الزاهد	453	-3989277145859078998	140	183.0	113	320	43.75	21	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2335	2793631137173963114	56	142	322	791	1640	300	وعبد الاعلي بن حماد النرسي وعبيد الله بن معاذ العنبري النرسي بالنون والراء والسين المهملة ثم دخلت-------------------------------------------------------------------------------------------------------------------------------------------------------------------- سنة ثمان وثلاثين وماءتين ذكر ما فعله بغا بتفليس قد ذكرنا مسير بغا الي تفليس ومحاصرتها وكان بغا لما سار اليها وجه زيرك التركي فجاز النهر الكر وهو نهر كبير ومدينة تفليس علي حافته وصغدبيل علي جانبه الشرقي فلما عبر النهر نزل بميدان تفليس ووجه بغا ايضا ابا العباس الوارثي النصراني الي اهل ارمينية عربها وعجمها فاتي تفليس مما يلي باب المرقص فخرج اسحاق بن اسماعيل مولي بني امية	2335	5274941812924222394	JK001330-ara1.completed.ms0485	-547807802176231929	56	120	306	648	1616	300	وعبد الاعلي بن حماد النرسي وعبيد الله بن معاذ العنبري وابو كامل الفضيل بن الح-سين الحجدري ومحمد بن قدامة الجوهري امر النيل في هذه السنة الماء القديم سبعة اذرع سواء ملبغ الزيادة خمسة عشر ذراعا وخمسة عشر اصبعا السنة الثانية من ولاية عبد الواحد بن يحيي علي مصر وهي سنة ثمان وثلاثين وماءتين فيها حاص---------------------------ر بغا---- تفليس وبها------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- اسحاق بن اسماعيل مولي بني امية	485	-3989277145859078998	134	179.0	107	633	21.169036865234375	21	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2343	-1637568312262761141	59	89	304	468	1591	300	اظن الشام تشمت بالعراق اذا عزم الامام علي انطلاق فان يدع العراق وساكنيه فقد تبلي المليحة بالطلاق وفيها مات----------- ابراهيم بن العباس بن محمد بن صول ---------------------الصولي وكان اديبا شاعرا	2343	5274941812924222394	JK001330-ara1.completed.ms0503	-2843979835686429782	1	35	6	199	1623	300	اظن الشام تشمت بالعراق اذا عزم الامام علي انطلاق فان يدع العراق وساكنيه فقد تبلي المليحة بالطلاق وفيها توفي ابو اسحاق ابراهيم بن العباس بن محمد بن صول تكين الكاتب المعروف بالصولي --الكاتب الشاعر -	503	-3989277145859078998	151	263.5	124	196	77.04081726074219	25	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2397	350071432641731524	148	170	752	859	1538	300	وفيها مات اسماعيل بن يوسف الطالبي الذي كان فعل بمكة ما فعل وف-------------------------------------------------------------------------------------------------------------------------------------------------------يها حج بالناس محمد بن احمد بن عيسي بن المنصور	2397	5274941812924222394	JK001330-ara1.completed.ms0516	6235178508790986098	228	281	1233	1490	1600	300	وفيها مات اسماعيل بن يوسف العلو-ي الذي كان خرج بمكة في السنة الخالية ووقع بسببه حروب وفتن وفيها نفي المعتز اخاه ابا احمد الي واسط ثم رد ايضا الي بغداد ثم نفي المعتز ايضا علي بن المعتصم الي واسط ثم رد الي بغداد وفيها حج بالناس محمد بن احمد بن عيسي بن المنصور	516	-3989277145859078998	92	160.5	71	258	35.65891647338867	17	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2542	2714950829660343998	112	164	623	923	1649	300	الهاشمي وفيها تحركت الزنج بواسط وصاحوا انكلاي يا منصور وكان هو والمهلبي وسليمان بن جامع وجماعة------------------------------ من قوادهم في حبس الموفق ببغداد و-------------------ك-----تب الموفق بقتلهم فقتلوا وارسلت رءوسهم اليه وصلبت ابدانهم ببغداد وفيها صلح امر مدينة رسول الله وتراجع الناس اليها وفيها غزا الصاءفة بازمار و------------حج بالناس هارون بن محمد بن اسحاق	2542	5274941812924222394	JK001330-ara1.completed.ms0566	1656710578466584656	22	76	127	429	1560	300	الجا-مع وفيها تحركت الزنج بواسط وصاحوا انكلاي يا منصور وكان انكلا-----ي وسليمان بن جامع وابان بن علي المهلي والشعراني وغيرهم من قواد الزنج محبوسين في بغداد في بءر فتح السعيدي فكتب اليه الموفق بان يبعث------------ رءوسهم ففعل وصلبت ابدانهم علي الجسر وف----------------------------------------------يها غزا الصاءفة يازمان الخادم وفيها حج بالناس هارون بن محمد بن اسحاق	566	-3989277145859078998	180	248.5	145	366	49.180328369140625	28	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2544	-8054872438381967140	111	182	591	961	1555	300	وفيها ايضا كانت وقعة بالرقة في جمادي الاولي بين اسحاق بن كنداجيق وبين محمد بن ابي الساج -----------------انهزم اسحاق ثم كانت بينهما وقعة اخري في ذي الحجة فانهزم اسحاق ايض------ا وفي هذه السنة وثب اولاد ملك الروم علي ابيهم فقتلوه وملك احدهم بعده وفيها قبض الموفق ------------علي لءلء غلام ابن طولون الذي كان قدم عليه بالامان حين كان يقاتل الزنج بالبصرة ولما قبضه قيده وضيق عليه واخذ منه--------- اربعماءة الف دينار	2544	5274941812924222394	JK001330-ara1.completed.ms0567	-7282774378930687445	137	187	722	985	1579	300	وفيه-----ا كانت وقعة----------------------- بين اسحاق بن كنداج-- وبين محمد بن ابي الساج في جمادي الاولي فانهزم اسحاق ثم تواقعا ايضا---------- في ذي الحجة فانهزم اسحاق ايضا ثانيا------------------------------------------------------------------- وفيها قبض الموفق اخو الخليفة علي لءلء مولي ابن طولون الذي كان قدم عليه بالامان من الشام-------------------------------------------- واخذ امواله وكانت اربعماءة الف دينار	567	-3989277145859078998	194	289.5	153	414	46.85990524291992	32	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2544	-8054872438381967140	43	97	227	520	1555	300	الرحمن بن الحكم بن هشام الاموي صاحب الاندلس سلخ صفر وكان عمره نحوا من خمس وستين سنة وكانت ولايته اربعا وثلاثين سنة واحد عشر شهرا وكان ابيض مشربا بحرة ربعة اوقص يخضب بالحناء والكتم وخلف ثلاثة وثلاثين ولدا ذكورا وكان ذكيا فطنا بالامور المشتبهة متعاينا منها ولما مات ولي بعده ابنه المنذر بن محمد	2544	5274941812924222394	JK001330-ara1.completed.ms0568	7103835400101349654	0	31	1	167	1601	300	الرحمن بن الحكم بن هشام الاموي امير الاندلس كان فاضلا عالما فصيحا كان يخرج الي الجهاد فيوغل في بلاد الكفار الس--نة والسنتين واكثر----------------------------------------------------------------------------------------------------------------------------- ولما مات ولي بعده ابنه المنذر بن محمد	568	-3989277145859078998	92	113.0	71	293	31.399316787719727	15	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2604	4516818144075981350	82	187	427	991	1619	300	بينهم وقعات ثم وقع بين اصحاب هارون في بعض الايام عصبية فاقتتلوا فخرج هارون -يسكنهم فرماه بعض المغاربة بمزراق معه فقتله فلما قتل قام عمه شيبان بالامر من بعده وبذل المال للجند فاطاعوه وقاتلوا معه فاتتهم كتب بدر يدعوهم الي الامان فاجابوه الي ذلك فلما علم محمد بن سليمان الخبر سار الي مصر فارسل اليه شيبان يطلب الامان فاجابه فخرج اليه ليلا ولم يعلم به احد من الجند فلما اصبحوا قصدوا داره ولم يجدوه فبقوا حياري ولما وصل محمد مصر دخلها واستولي علي دور ال طولون واموالهم واخذهم جميعا وهم--- بضعة عشر رجلا فقيدهم وحبسهم واستقصي اموالهم وكان ذلك في صفر وكتب بالفتح الي المكتفي	2604	5274941812924222394	JK001330-ara1.completed.ms0594	7847905828092142892	249	296	1319	1592	1608	300	بينهم وقعات ثم وقع بين اصحاب هارون في بعض الايام عصبية فاقتتلوا فخرج هارون ليسكتهم فرماه بعض المغاربة بسهم------ فقتله وتفرقوا فدخل م------------------------------------------------------------------------------------------------------------------------حمد بن سليمان مصر وملك--------------------------------------------------------------------------------------------------------------------------------------------------------ها واحتو-ي علي دور ال طولون واسبابهم واخذهم جميعا وكانوا بضعة عشر رجلا فقيدهم وحبسهم واستصفي اموالهم---------------- وكتب بالفتح الي المكتفي	594	-3989277145859078998	236	402.5	191	568	41.54929733276367	35	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2654	8207109246466136078	193	240	1077	1315	1636	300	وفيها توفي عبيد الله بن عبد الله بن طاهر بن الحسين------------------------------------------------------------------------------------------------ وكان -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------مولده سنة ثلاث وعشرين وماءتين وفيها توفي احمد بن علي الحداد وقيل سنة تسع وتسعين وماءتين وهو الصحيح وفيها توفي احمد بن يعقوب ابن اخي العرق المقرء------------------------------ والحسين بن عمر بن ابي الاحوص وعلي بن	2654	5274941812924222394	JK001330-ara1.completed.ms0639	5311454001410941742	183	272	950	1402	1544	300	وفيها توفي عبيد الله بن عبد الله بن طاهر بن الحسين الامير ابو محمد الخزاعي كان من اجل الامراء ولي امرة بغداد ونيابتها عن الخليفة وعدة ولايات جليلة وكان اديبا فاضلا شاعرا فصيحا وقد تقدم ذكر والده في امراء مصر في هذا الكتاب وايضا نبذة من اخبار جده في عدة حوادث وفي الجملة هو من بيت رياسة وفضل وكرم الذين ذكر الذهبي وفاتهم في هذه السنة قال وفيها توفي ابو العباس احمد--------------------------------------------------------------------------------------------------------------------------- ابن محمد البراثي وابو امية الاحوص بن الفضل الغلابي والحسين بن عمر بن ابي الاحوص وعلي بن	639	-3989277145859078998	99	-6.0	76	575	17.217391967773438	21	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2687	-6168247325839103537	126	204	637	1090	1555	300	احد اءمة العلماء يحكم بقوله ويرجع الي رايه لمعرفته وفضله وكان قد------------------------------------------------------------------------------------------------------- جمع من العلوم ما لم يشاركه فيه احد من اهل عصره فكان حافظا لكتاب الله عارفا بالقراات بصيرا بالمعاني فقيها في احكام القران عالما بالسنن وطرقها صحيحها وسقيمها ناسخها ومنسوخها عارفا باقاويل الصحابة والتابعين ومن بعدهم في الاحكام ومساءل الحلال والحرام خييرا بايام الناس واخبارهم وله الكتاب المشهور في تاريخ الامم والملوك والكتاب الذي في التفسير لم يصنف مثل------------------ه وله في --اصول -الفقه وفروعه كتب كثيرة	2687	5274941812924222394	JK001330-ara1.completed.ms0656	3086548246299121981	48	133	258	735	1578	300	احد اءمة العلم-- يحكم بقوله ويرجع الي --------------رايه وكان متفننا في علوم كثيرة وكان واحد عصره وكانت وفاته في شوال بخراسان واصله من مدينة طبرستان قال ابو بكر الخطيب جمع من العلوم ما لم يشاركه فيه احد من اهل عصره فكان حافظا لكتاب الله بصيرا--------------- بالمعاني فقيها في احكام القران عالما بالسنن وطرقها صحيحها وسقيمها ناسخها ومنسوخها عارفا باقوا-ل الصحابة والتابعين بصير-------------------------------------------ا بايام الناس واخبارهم -له الكتاب المشهور في تاريخ الامم وكتاب------------------ التفسير وكتاب تهذيب الاثار لكن لم يتمه وله في الاصول والفروع------ كتب كثيرة	656	-3989277145859078998	320	541.5	259	577	55.45927047729492	50	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2821	-2682514950349967622	215	286	1109	1445	1527	300	ومن شعره ايضا-------------- كل صفو الي كذر كل امن الي حذر ومصير الشباب للموت فيه او الكبر در در المشيب من واعظ ينذر البشر ايها الامل الذي تاه في لجه الغرر اين من كان قبلنا درس العين والاثر سيرد المعاد من عمره كله خطر رب اني ذخرت عندك ارجوك مدخر انني مءمن بما بين الوحي في السور واعترافي بترك نفعي وايثاري الضرر رب فاغفر لي الخطيءة يا خير من غفر وكان -	2821	5274941812924222394	JK001330-ara1.completed.ms0705	5005438690267652798	119	168	648	876	1598	300	ومن شعر الراضي رضي الله عنه كل صفو الي كدر كل امن الي حذر ومصير الشباب للموت فيه او الكبر در-در المشيب من واعظ ينذر البشر ايها الامل الذي تاه في لجة الغرر اين من كان قبلنا ذهب الشخص والاثر-------------------------------------------------------------------------------------------------------------------------- رب فاغفر لي الخطيءة يا خير من غفر وفيها	705	-3989277145859078998	195	352.0	151	351	55.55555725097656	38	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2939	-5187750071613472811	175	221	981	1219	1633	300	وفيها توفي محمد بن حبان بن احمد بن حبان ---------------ابو حاتم-------- البستي صاحب التصانيف المشهورة وابو بكر محمد بن الحسن بن يعقوب بن مقسم المفسر النحوي المقري وكان عالما بنحو الكفيين وله تفسير كبير حسن ومحمد بن------------------------------------------------------------------------------------------------------------------------- عبد الله بن ابراهيم بن عبدويه ابو بكر------- الشافعي	2939	5274941812924222394	JK001330-ara1.completed.ms0752	1896801121817612962	89	146	480	807	1649	300	وفيها توفي محمد بن حبان بن احمد بن حبان الحافظ العلامة ابو حاتم التميمي البستي صاحب التصانيف المشهورة --------------------------------------------------------------كان عالما بالفقه والحديث والطب والنجوم وفنون من العلوم والف المسند الصحيح والتاريخ والضعفاء قال الحاكم كان من اوعية العلم في الفقه واللغة والحديث والوعظ وفيها توفي محمد بن عبد الله بن ابراهيم بن عبدويه ابو بكر البزاز الشافعي	752	-3989277145859078998	140	226.0	112	389	35.989715576171875	25	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms2948	7487153030421234865	37	132	199	668	1504	300	الدولة ابو الحسن علي بن ابي الهيجاء عبد الله بن حمدان بن حمدون التغلبي الربعي فانه مات بحلب في صغر وحمل تابوته الي ميافارقين فدفن بها وكانت علته الفالج------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ وقيل ----عسر البول وكان مولده في ذي الحجة سنة ثلاث وثلاثماء-----------------------ة وكان جوادا كريما شجاعا واخباره مشهورة في ذلك وكان يقول الشعر فمن شعره في اخيه ناصر الدولة وهبت لك العليا وقد كنت اهلها وقلت لهم بيني وبين اخي فرق وما كان بي عنها نكول وانما تجاوزت عن حقي قتم لك الحق اما كنت ترضي ان اكون مصليا اذا كنت ارضي ان يكون لك السبق وله --	2948	5274941812924222394	JK001330-ara1.completed.ms0769	5427750617193920430	106	240	569	1239	1530	300	الدولة---- الحسن---- بن ابي الهيجاء عبد الله بن حمدان تقدم بقية نسبه في ترجمة اخيه سيف الدولة كان ناصرا لدولة صاحب الموصل ونواحي---ها وكان اخوه سيف الدولة يتادب معه وكان هو ايضا شديد المحبة لسيف الدولة فلما مات سيف الدولة تغيرت احواله لحزنه عليه وساءت اخلاقه وضعف عقله فقبض عليه ابنه ابو تغلب الغضنفر بمشورة الامراء وحبسه مكرما حسب ما ذكرناه فلم يزل محبوسا الي ان مات في شهر ربيع الاول وقيل ان ناصر الدولة هذا كان وقع بينه وبين اخيه سيف الدولة وحشة فكتب اليه سيف الدولة وكان هو الاصغر وناصر الدولة الاكبر--------------- يقول رضي-----------------------------------ت لك العليا وقد كنت اهلها وقلت لهم بيني وبين اخي فرق ولم يك- بي عنها نكول وانما تجافيت عن حقي فتم لك الحق ولا بد لي من ان اكون مصليا اذا كنت ارضي ان يكون لك السبق وفيها	769	-3989277145859078998	240	277.5	179	732	32.78688430786133	40	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms3011	2832264396970826882	85	190	436	959	1524	300	الهيب-ات ولما ضاق بطن الارض عن ان يضم علاك من بعد الممات اصاروا الجو قبرك واستنابوا عن الاكفان ثوب السافيات ------------------------------------------------------------------------------------------------------------------لعظمك في النفوس تبيت ترعي بحراس وحفاظ ثقات وتشعل عندك النيران ليلا كذلك كنت ايام الحياة ركبت مطية من قبل زيد علاها في السنين الذاهبات وهي كثيرة قوله زيد علاها يعني زيد بن علي بن الحسين بن علي بن ابي طالب رضي الله عنهم لما قتل وصلب ايام هشام بن عبد الملك وقد ذكر وبقي ابن بقية مصلوبا الي ا-يام صمصام الدولة فانزل من جذعه ودف--------------------------------------------------------------ن ذكر------------------------------------------------------------------------------------------------------------------------------------------------- قتل بختيار لما سار بختيار عن بغداد غزم علي قصد الشام ومعه حمدان بن ناصر الدولة بن حمدان	3011	5274941812924222394	JK001330-ara1.completed.ms0829	-863347039805928090	148	253	808	1373	1611	300	الهاطلات ولما ضاق بطن الارض عن ان يضم علاك من بعد الممات اصاروا الجو قبرك واستنابوا عن الاكفان ثوب السافيات عليك تحية الرحمن تتري برحمات غواد راءحات وافر قلت ولم اذكر هذه المرثية بتمامها هنا الا لغرابتها وحسن نظمها واستمر ---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------ابن بقية مصلوبا الي ان توفي عضد الدولة وفيها توفي الامير الغضنفر بن ناصر الدولة ابن حمدان صاحب الموصل وابن صاحبها الذين ذكر الذهبي وفاتهم في هذه السنة قال وفيها توفي ابو القاسم ابراهيم بن محمد النصر بادي الواعظ العارف وعز الدولة بختيار بن معز الدولة بن بويه ملك العراق قتل في مصاف بينه وبين ابن عمه عضد الدولة والغضنفر-------------- بن ناصر الدولة بن حمدان	829	-3989277145859078998	172	-10.5	135	846	20.330968856811523	30	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms3011	2832264396970826882	52	131	260	681	1524	300	وهي علو في الحياة وفي الممات لحق انت احدي المعجزات كان الناس حولك حين قاموا وفود نداك ايام الصلات كانك قاءم فيهم خطيبا وكلهم قيام للصلاة مددت يديك نحوهم اقتفاء كمدهما اليهم في الهيبات ولما ضاق بطن الارض عن ان يضم علاك من بعد الممات اصاروا الجو قبرك واستنابوا عن الاكفان ثوب السافيات لعظمك في النفوس تبيت ترعي بحراس وحفاظ ثقات وتشعل عندك النيران ليلا كذلك كنت ايام الحياة ركبت مطية من قبل زيد علاها في السنين الذاهبات وهي	3011	5274941812924222394	JK001330-ara1.completed.ms0829	-863347039805928090	6	57	42	318	1611	300	وهي علو في الحياة وفي الممات لحق انت احدي المعجزات كان الناس حولك حين قاموا وفود نداك ايام الصلات كانك قاءم فيهم خطيبا وكلهم قيام للصلاة مددت يديك نحوهم احتفاء كمدهما اليهم بالهب-------------------------------------------------------------------------------------------------------------------------------------------------ات وتشعل عندك النيران ليلا كذلك كنت ايام الحياة ركبت مطية من قبل زيد علاها في السنين الماضيات ولم	829	-3989277145859078998	265	504.0	214	421	62.945369720458984	47	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms3081	-2018016208403698543	162	246	897	1318	1611	300	وفيها توفي عبد الله بن محمد بن نافع بن مكرم ابو العباس البستي الزاهد وكان---- من الصالحين حج من نيسابور ماشيا وبقي------------------ سبعين سنة لا يستند الي حاءط ولا الي مخدة وعلي بن الحسين بن جموية بن زيد ابو الحسين الصوفي سمع الحديث وحدث وصحب ابا الخير الاقطع وغيره وعلي بن عيسي بن علي بن عبد ال--له ابو الحسن النحوي المعروف بالرماني و------مولده سنة ست وتسعين وماءتين روي عن ابن دريد وغيره--------------------------- وله -------تفسير --كبير ومحمد ب--------------------------------------------------------------------------------------------------------------ن العباس بن احمد بن----- القزار ابو الحسن	3081	5274941812924222394	JK001330-ara1.completed.ms0851	3959389825824102530	144	239	794	1304	1611	300	وفيها توفي عبد الله بن محمد بن نافع بن مكرم ابو العباس البستي الزاهد -كان ورث من اباءه اموالا عظيمة انفقها علي الفقهاء والفقراء اقام سبعين سنة لا يستند الي جدار ولا الي غيره ومات في المحرم وفيها توفي علي --------------------------------------------------------------------بن عيسي ب-------ن علي الامام ابو الحسن ----------------الرماني النحوي مولده سنة ست وتسعين وماءتين وبرع في علم النحو واللغة والاصول والتفسير وغيرها وله كتاب التفسير الكبير وهو كثير الفواءد الا انه صرح فيه بالاعتزال وسلك الزمخشري سبيله وزاد عليه مات ببغداد ودفن بالشونيزية وفيها توفي محمد بن العباس بن احمد بن محمد الحافظ ابو الحسن	851	-3989277145859078998	232	322.0	178	602	38.538204193115234	37	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms3087	592327204678694593	57	108	289	537	1590	300	وفيها في ربيع الاول توفي محمد بن عبد الله بن سكرة---------- الهاشمي-------------------------------------------- من ولد علي بن المهدي بالله وكان منحرفا عن علي بن ابي طالب عليه السلام وكان خبيث اللسان يتقي سفهه ومن جيد شعره---------------------------------- في وجه انسانة كلفت بها اربعة ما اجتمعن في احد الوجه بدر والصدغ غالية والريق خمر	3087	5274941812924222394	JK001330-ara1.completed.ms0854	1565598819940778695	246	300	1308	1583	1583	300	وفيها-------------- توفي محمد بن عبد الله بن سكرة ابو الحسن الهاشمي البغدادي الشاعر المشهور ويعرف بابن رابطة هو من ولد علي بن المهدي من بني العباس كان شاعرا ظريفا فصيحا و-----------------------------------------------شعره في غاية الجودة والرقة من ذلك قوله في وجه انسانة كلفت بها اربعة ما اجتمعن في احد الوجه بدر والصدغ غالية والريق خمر	854	-3989277145859078998	152	238.0	120	336	45.238094329833984	29	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms3144	-1417891057483203867	85	145	442	762	1563	300	وفيها صرف ابو عمر بن عبد الواحد الهاشمي عن قضاء البصرة وكان قد علا اسناده في رواية السنن لابي داود السجستاني ومن طريقه سمعناه وولي القضاء بعده ابو الحسن بن ابي الشوارب فقال العصفري الشاعر-------------- عندي حديث ظريف بمثله يتغني من قاضيين يعزي هذا وهذا يهنا------- فذا يقول اكرهونا وذا يقول استرحنا ويكذبان ونهذي فمن يصدق منا وفيها توفي ابو ---	3144	5274941812924222394	JK001330-ara1.completed.ms0885	-6342988564184349402	116	163	613	864	1565	300	وفيها صرف ابو عمر--- عبد الواحد-------- عن قضاء البصرة----------------------------------------------------------------------- ووليها ----------ابو الحسن بن ابي الشوارب فقال العصفري الشاعر في هذه المعني عندي حديث ظريف بمثله يتغني من قاضيين يعزي هذا وهذا يهني المجثث فذا يقول اكرهونا وذا يقول استرحنا ويكذبان جميعا ومن يصدق منا وفيها -ولي الحاكم	885	-3989277145859078998	214	357.5	173	344	62.20930099487305	33	JK000911-ara1.mARkdown	JK001330-ara1.completed
JK000911-ara1.mARkdown.ms3395	-5604576152085977669	23	165	132	969	1720	300	ابراهيم ينال الم----------------------------------------------------------------------وصل واستيلاء البساسيري عليها واخذها في هذه السنة فارق ابراهيم ينال الموصل نحو بلاد الجبل فنسب السلطان طغرلبك رحيله الي العصيان فارسل لي-ه رسولا يستدعيه وصحبته الفرجية التي خلعها عليه الخليفة وكتب الخليفة اليه ايضا كتابا في المعني فرجع ابراهيم الي السلطان وهو ببغداد فخرج الوزير الكندري لاستقباله وارسل الخليفة اليه الخلع ولما فارق ابراهيم الموصل قصدها البساسيري وقريش بن بدران وحاصراها فملكا البلد ليومه وبقيت القلعة وبها الخازن واردم وجماعة من العسكر فحاصراها اربعة اشهر حتي اكل من فيها دوابهم فخاطب ابن موسك صاحب اربل قريشا حتي امنهم فرخجوا فهدم-- البساسيري القلعة وعفي اثرها وكان السلطان قد فرق عسكره في النورز وبقي جريدة في الفي فارس حين بلغه الخبر فسار الي الموصل فلم يجد فيها احدا كان قريش والبساسيري قد ----فارقاها فسار السلطان الي نصيبين ليتتبع اثارهم ويخرجهم من البلاد ففارقه اخوه ابراهيم ينال وسار نحو همذان فوصلها في	3395	5274941812924222394	JK001330-ara1.completed.ms0930	-658185192002800574	136	218	742	1225	1684	300	ابراهيم ينال كان اخوه السلطان طغرلبك قد ولاه الموصل عام اول وانه في سنة خمسين فارق الموصل ورح-----------------------------------------------------------------ل نحو بلاد الجبل فنسب السلطان------- رحيله الي العصيان فبعث وراءه رسولا مع-----------ه الفرجية التي خلعها عليه الخليفة---------------------------------------------------------------------------------------------------------------------------------- ولما فارق الم--------وصل قصدها البساسيري وقريش بن بدران وحاصراها واخذا البلد ليومه وبقيت القلعة----------------------------------- فحاصراها اربعة اشهر حتي اكل اهل--ها دوابهم ثم سلموها بالامان------------------------------ فهدمها البساسيري------- وعفي اثرها وسار طغرلبك ب----------------------------جريدة في------------------- ال-----فين الي الموصل ف---وجد --------------------البساسيري وقريشا فارقاها فساق وراءهم-------------------------------------------- ففارقه اخوه وطلب----------------- همذان فوصلها في	930	-3989277145859078998	340	434.5	276	914	37.19912338256836	41	JK000911-ara1.mARkdown	JK001330-ara1.completed
